어휘	구성 단위	품사	전문 분야
저렁-하다	어휘	형용사	
저렁저렁-하다	어휘	동사	
저렁저렁-하다	어휘	형용사	
저렇-그름	어휘	품사 없음	
저렇-금	어휘	품사 없음	
저렇-듯	어휘	품사 없음	
저렇-듯이	어휘	품사 없음	
저렇게	어휘	품사 없음	
저렇게 급하면 할미 속으로 왜 아니 나와	속담	품사 없음	
저렇다	어휘	형용사	
저렇지	어휘	감탄사	
저렇지	어휘	품사 없음	
저레	어휘	부사	
저레	어휘	부사	
저레	어휘	부사	
저레기	어휘	명사	
저레닌^혈증	구	품사 없음	의학
저레닌^혈증^저알도스테론증	구	품사 없음	의학
저레벨^계전기^접점	구	품사 없음	전기·전자
저레벨^디지털^신호^케이블	구	품사 없음	정보·통신
저레벨^비전	구	품사 없음	정보·통신
저레벨^언어	구	품사 없음	정보·통신
저려	어휘	명사	
저려나다	어휘	동사	
저려오르다	어휘	동사	
저력	어휘	명사	
저력	어휘	명사	
저력-산목	어휘	명사	
저력-증	어휘	명사	의학
저력지재	어휘	명사	
저렬성	어휘	명사	
저렬아	어휘	명사	
저렴	어휘	품사 없음	
저렴-이	어휘	명사	
저렴-하다	어휘	형용사	
저렴-히	어휘	부사	
저령	어휘	명사	한의
저령-층	어휘	명사	
저령-탕	어휘	명사	한의
저령-화	어휘	명사	
저령버섯	어휘	명사	식물
저로^교차	구	품사 없음	교통
저록	어휘	명사	
저록	어휘	명사	
저록-하다	어휘	동사	
저록-하다	어휘	동사	
저론	어휘	명사	
저뢰	어휘	명사	
저뢰-하다	어휘	동사	
저루	어휘	명사	동물
저루	어휘	부사	
저루-소	어휘	명사	
저루다	어휘	동사	
저루다	어휘	동사	
저룰	어휘	의존 명사	
저룹-대	어휘	명사	
저류	어휘	명사	
저류	어휘	명사	
저류	어휘	명사	
저류	어휘	명사	
저류	어휘	명사	천연자원
저류	어휘	명사	
저류 탱크	구	품사 없음	
저류-능	어휘	명사	농업
저류-되다	어휘	동사	
저류-되다	어휘	동사	천연자원
저류-량	어휘	명사	지구
저류-법	어휘	명사	농업
저류-암	어휘	명사	천연자원
저류-장	어휘	명사	
저류-조	어휘	명사	
저류-지	어휘	명사	
저류-판	어휘	명사	환경
저류-하다	어휘	동사	
저류-하다	어휘	동사	천연자원
저류^계수	구	품사 없음	지구
저류^관개	구	품사 없음	농업
저류^구조물	구	품사 없음	건설
저류^기회	구	품사 없음	농업
저류^방정식	구	품사 없음	지구
저류^시간	구	품사 없음	농업
저류^시설	구	품사 없음	건설
저류^시설	구	품사 없음	건설
저류^여지	구	품사 없음	농업
저류^용량	구	품사 없음	건설
저류^함수법	구	품사 없음	건설
저류량^곡선	구	품사 없음	공학 일반
저류성^황달	구	품사 없음	의학
저류식^변소	구	품사 없음	건설
저류용^저수지	구	품사 없음	건설
저류지-법	어휘	명사	농업
저률	어휘	명사	
저르	어휘	의존 명사	
저르-지다	어휘	형용사	
저르렁	어휘	부사	
저르렁	어휘	부사	
저르렁-거리다	어휘	동사	
저르렁-거리다	어휘	동사	
저르렁-대다	어휘	동사	
저르렁-대다	어휘	동사	
저르렁-저르렁	어휘	부사	
저르렁-저르렁	어휘	부사	
저르렁-하다	어휘	동사	
저르렁-하다	어휘	동사	
저르렁저르렁-하다	어휘	동사	
저르렁저르렁-하다	어휘	동사	
저르르	어휘	부사	
저르르	어휘	부사	
저르르거리다	어휘	동사	
저르르거리다	어휘	동사	
저르르대다	어휘	동사	
저르르대다	어휘	동사	
저르르저르르	어휘	부사	
저르르저르르	어휘	부사	
저르르저르르하다	어휘	형용사	
저르르저르르하다	어휘	형용사	
저르르하다	어휘	형용사	
저르르하다	어휘	형용사	
저르륵	어휘	부사	
저르륵거리다	어휘	동사	
저르륵대다	어휘	동사	
저르륵저르륵	어휘	부사	
저르륵저르륵하다	어휘	동사	
저르륵하다	어휘	동사	
저르릉	어휘	부사	
저르릉거리다	어휘	동사	
저르릉대다	어휘	동사	
저르릉저르릉	어휘	부사	
저르릉저르릉하다	어휘	동사	
저르릉하다	어휘	동사	
저를	어휘	의존 명사	
저를-지다	어휘	형용사	
저름	어휘	의존 명사	
저름	어휘	명사	
저름	어휘	명사	
저름	어휘	명사	
저름-나다	어휘	동사	
저름-대	어휘	명사	
저릅	어휘	명사	
저릅-단	어휘	명사	
저릅-대	어휘	명사	
저릅-등	어휘	명사	
저릅-문	어휘	명사	
저릅-발	어휘	명사	
저릉	어휘	명사	수학
저릏-게	어휘	부사	
저리	어휘	부사	
저리	어휘	부사	
저리	어휘	부사	
저리	어휘	부사	
저리	어휘	명사	
저리	어휘	부사	
저리	어휘	명사	
저리	어휘	명사	
저리	어휘	명사	역사
저리	어휘	명사	식물
저리	어휘	명사	
저리	어휘	명사	
저리 가라	관용구	품사 없음	
저리-도	어휘	부사	
저리-되다	어휘	동사	
저리-두	어휘	부사	
저리-로	어휘	부사	
저리-메우다	어휘	동사	
저리-밧가리	어휘	명사	
저리-소	어휘	명사	
저리-왓	어휘	명사	
저리-위	어휘	감탄사	역사
저리-저리	어휘	부사	
저리-지이	어휘	명사	
저리-짐츼	어휘	명사	
저리-채	어휘	명사	
저리-하다	어휘	동사	
저리-하다	어휘	동사	
저리-하다	어휘	형용사	
저리^금융	구	품사 없음	경제
저리^융자	구	품사 없음	경제
저리^자금	구	품사 없음	경제
저리^차환	구	품사 없음	경제
저리김치	어휘	명사	
저리다	어휘	형용사	
저리다	어휘	형용사	
저리다	어휘	형용사	
저리다	어휘	동사	
저리다	어휘	동사	
저리다	어휘	동사	
저리다	어휘	동사	
저리다	어휘	동사	
저리다	어휘	동사	
저리보플라빈-증	어휘	명사	의학
저리보플래빈-증	어휘	명사	의학
저리저리-하다	어휘	형용사	
저리포^단백^혈증	구	품사 없음	의학
저린-감	어휘	명사	의학
저린턱^증후군	구	품사 없음	의학
저릴랙세이션^강재	구	품사 없음	건설
저림^작업	구	품사 없음	임업
저림프구^혈증	구	품사 없음	의학
저립	어휘	명사	
저립	어휘	명사	
저립-하다	어휘	동사	
저릿	어휘	품사 없음	
저릿	어휘	부사	
저릿-밧	어휘	명사	
저릿-쉐	어휘	명사	
저릿-잠데	어휘	명사	
저릿-쟁기	어휘	명사	
저릿-저릿	어휘	부사	
저릿-저릿	어휘	부사	
저릿-하다	어휘	형용사	
저릿-하다	어휘	형용사	
저릿저릿	어휘	부사	
저릿저릿-하다	어휘	형용사	
저릿저릿-하다	어휘	형용사	
저릿저릿하다	어휘	형용사	
저마	어휘	명사	식물
저마-근	어휘	명사	한의
저마-사	어휘	명사	공예
저마-포	어휘	명사	
저마^교직포	구	품사 없음	역사
저마그네슘-증	어휘	명사	생명
저마그네슘^혈증	구	품사 없음	의학
저마그네슘성^경련	구	품사 없음	의학
저마기	어휘	명사	
저마끔	어휘	부사	
저마늄	어휘	명사	화학
저마찰^벽면	구	품사 없음	건설
저만	어휘	품사 없음	
저만-때	어휘	명사	
저만-하다	어휘	형용사	
저만저만	어휘	품사 없음	
저만저만-하다	어휘	형용사	
저만저만-하다	어휘	형용사	
저만쯤	어휘	명사	
저만치-스럽다	어휘	형용사	
저만침	어휘	부사	
저맘-때	어휘	명사	
저망	어휘	명사	
저망-스럽다	어휘	형용사	
저망-하다	어휘	동사	
저망구없-이	어휘	부사	
저매기	어휘	명사	
저먼-아이리스	어휘	명사	식물
저먼^그립	구	품사 없음	음악
저먼^노트^스티치	구	품사 없음	공예
저먼^랜서스	구	품사 없음	무용
저먼^배트^볼	구	품사 없음	체육
저먼^수플렉스	구	품사 없음	체육
저먼^오르간^타블라추어	구	품사 없음	음악
저먼^카드리유	구	품사 없음	무용
저먼클랩^댄스	구	품사 없음	무용
저먼호핑^댄스	구	품사 없음	무용
저멀리-직직	어휘	감탄사	역사
저메인	어휘	명사	화학
저멜라닌-증	어휘	명사	의학
저며-썰기	어휘	명사	
저면	어휘	명사	
저면	어휘	명사	수학
저면-도	어휘	명사	건설
저면-하다	어휘	동사	
저면^가온	구	품사 없음	농업
저면^관수	구	품사 없음	농업
저면^관수^시스템	구	품사 없음	농업
저면^관수법	구	품사 없음	농업
저면^급수	구	품사 없음	농업
저면^급수법	구	품사 없음	농업
저면^담배수^관수^방식	구	품사 없음	농업
저면^샌드^벤치^관수	구	품사 없음	농업
저명	어휘	명사	
저명	어휘	품사 없음	
저명-도	어휘	명사	
저명-인사	어휘	명사	
저명-지	어휘	명사	
저명-하다	어휘	형용사	
저명-하다	어휘	형용사	
저명^상표	구	품사 없음	경제
저모	어휘	명사	
저모-립	어휘	명사	복식
저모-채	어휘	명사	한의
저모-필	어휘	명사	
저모레-고페	어휘	명사	
저모립 쓰고 물구나무를 서도 제멋(이다)	속담	품사 없음	
저목	어휘	명사	식물
저목-대	어휘	명사	임업
저목-성	어휘	명사	식물
저목-소	어휘	명사	
저목-장	어휘	명사	
저목-지	어휘	명사	임업
저무-도락	어휘	부사	
저묵	어휘	명사	
저묵^산수	구	품사 없음	미술
저문	어휘	품사 없음	
저문-하다	어휘	형용사	
저물-가	어휘	명사	
저물-녘	어휘	명사	
저물-도록	어휘	부사	
저물-두룩	어휘	부사	
저물가^정책	구	품사 없음	경제
저물게	어휘	부사	
저물게	어휘	명사	
저물다	어휘	동사	
저물다	어휘	동사	
저물다	어휘	동사	
저물도록 아이 보아 주고 욕먹는다	속담	품사 없음	
저뭄	어휘	명사	
저뭇	어휘	품사 없음	
저뭇	어휘	명사	
저뭇-께	어휘	명사	
저뭇-끼	어휘	명사	
저뭇-하다	어휘	형용사	
저믈다	어휘	동사	
저믈다	어휘	동사	
저믈다	어휘	동사	
저미	어휘	명사	
저미	어휘	명사	
저미	어휘	품사 없음	
저미	어휘	명사	
저미-하다	어휘	동사	
저미-하다	어휘	형용사	
저미-하다	어휘	형용사	
저미-하다	어휘	형용사	
저미-하다	어휘	동사	
저미-하다	어휘	동사	
저미-혈	어휘	명사	한의
저미다	어휘	동사	
저미다	어휘	동사	
저미다	어휘	동사	
저미스턴	어휘	명사	지명
저미이다	어휘	동사	
저밀	어휘	명사	
저밀-소비	어휘	명사	
저밀-하다	어휘	동사	
저밀-화	어휘	명사	
저밀^도시	구	품사 없음	건설
저밀^도시^확산	구	품사 없음	사회 일반
저밀도-파	어휘	명사	물리
저밀도^기록^모드	구	품사 없음	전기·전자
저밀도^다이너마이트	구	품사 없음	화학
저밀도^리포^단백질	구	품사 없음	생명
저밀도^리포^단백질^수용체	구	품사 없음	생명
저밀도^비수용성^물질	구	품사 없음	환경
저밀도^아파트^지구	구	품사 없음	건설
저밀도^지구	구	품사 없음	건설
저밀도^지단백	구	품사 없음	식품
저밀도^지단백^수용기^장애	구	품사 없음	의학
저밀도^지질^단백^수용체	구	품사 없음	의학
저밀도^토지^이용	구	품사 없음	건설
저밀도^파장^분할^다중^방식	구	품사 없음	정보·통신
저밀도^폴리에틸렌	구	품사 없음	의학
저밀화-되다	어휘	동사	
저밀화-하다	어휘	동사	
저바기	어휘	명사	
저바로	어휘	명사	
저바로	어휘	부사	
저박	어휘	명사	
저박리-성	어휘	명사	환경
저박지	어휘	명사	
저박지	어휘	명사	
저박하다	어휘	동사	
저반	어휘	명사	지구
저반	어휘	명사	
저반-부	어휘	명사	식물
저반부^상처법	구	품사 없음	농업
저반사^필름	구	품사 없음	물리
저발열^시멘트	구	품사 없음	건설
저발전^지역	구	품사 없음	경제
저발현-군	어휘	명사	
저발현-되다	어휘	동사	
저발현-하다	어휘	동사	
저밤-낭	어휘	명사	
저방사능^지역	구	품사 없음	물리
저방전율^축전지	구	품사 없음	전기·전자
저배	어휘	명사	
저배-하다	어휘	동사	
저배경^문화	구	품사 없음	사회 일반
저배기	어휘	명사	
저배수-성	어휘	명사	생명
저배수-체	어휘	명사	생명
저버-들다	어휘	동사	
저버리	어휘	명사	
저버리	어휘	명사	
저벅	어휘	부사	
저벅-거리다	어휘	동사	
저벅-거리다	어휘	동사	
저벅-대다	어휘	동사	
저벅-이다	어휘	동사	
저벅-저벅	어휘	부사	
저벅-저벅	어휘	부사	
저벅-하다	어휘	동사	
저벅저벅	어휘	부사	
저벅저벅-하다	어휘	동사	
저벅저벅-하다	어휘	동사	
저벅저벅하다	어휘	형용사	
저번	어휘	명사	
저번	어휘	명사	
저번-날	어휘	명사	
저번-달	어휘	명사	
저번-주	어휘	명사	
저번-해	어휘	명사	
저번통	어휘	명사	
저범	어휘	명사	
저범	어휘	의존 명사	
저범-질	어휘	명사	
저베기	어휘	명사	
저베타^지단백^혈증	구	품사 없음	생명
저베타^지단백^혈증^가족성	구	품사 없음	생명
저베타^지방^단백^혈증	구	품사 없음	생명
저베타^지방^단백^혈증^가족	구	품사 없음	생명
저베타^지질^단백^혈증	구	품사 없음	생명
저베타^지질^단백^혈증^가족	구	품사 없음	생명
저벽지	어휘	명사	
저변	어휘	명사	
저변	어휘	명사	
저변	어휘	명사	
저변	어휘	명사	수학
저변-층	어휘	명사	
저변-화	어휘	명사	
저변^확대	구	품사 없음	사회 일반
저변화-되다	어휘	동사	
저변화-하다	어휘	동사	
저병	어휘	명사	농업
저보	어휘	명사	역사
저보체^혈관염	구	품사 없음	의학
저보체^혈증	구	품사 없음	생명
저본	어휘	명사	
저본	어휘	명사	
저봄	어휘	명사	
저봉^뛰어넘어^고봉^차^오르기	구	품사 없음	체육
저봉^차^올려^고봉^잡은^후^다시^저봉으로^내려^잡기	구	품사 없음	체육
저부	어휘	명사	
저부	어휘	명사	
저부^선진^도갱	구	품사 없음	건설
저부^파괴	구	품사 없음	지구
저부가^가치	구	품사 없음	경제
저부각	어휘	명사	미술
저부담^저복지	구	품사 없음	복지
저부럭-하다	어휘	동사	
저부름	어휘	명사	
저부하^계전기	구	품사 없음	전기·전자
저부하^운전	구	품사 없음	교통
저분	어휘	명사	
저분	어휘	명사	
저분-저분	어휘	부사	
저분-저분	어휘	부사	
저분-짝	어휘	명사	
저분자^글로불린	구	품사 없음	생명
저분자^키니노겐	구	품사 없음	생명
저분자^화합물	구	품사 없음	화학
저분저분-하다	어휘	형용사	
저분저분-하다	어휘	형용사	
저불소-치약	어휘	명사	
저불순물^첨가드레인	구	품사 없음	전기·전자
저붐	어휘	명사	
저붐-거리다	어휘	동사	
저붓	어휘	명사	
저븐	어휘	명사	
저븐-저븐	어휘	부사	
저븐저븐-?다	어휘	형용사	
저블다	어휘	동사	
저븜-틀	어휘	명사	
저비	어휘	명사	
저비	어휘	품사 없음	
저비-하다	어휘	형용사	
저비용^선거	구	품사 없음	정치
저비용^주택	구	품사 없음	사회 일반
저비용^항공사	구	품사 없음	교통
저비중-뇨	어휘	명사	의학
저비중^용액	구	품사 없음	의학
저비중^척추^마취	구	품사 없음	의학
저비중뇨-증	어휘	명사	의학
저비타민-증	어휘	명사	의학
저비품	어휘	명사	
저빌리루빈^혈증	구	품사 없음	의학
저빔	어휘	명사	
저빗거리다	어휘	동사	
저빗대다	어휘	동사	
저빗저빗	어휘	부사	
저빗저빗하다	어휘	동사	
저빡-도리	어휘	명사	
저빡-뿌리	어휘	명사	
저뻐듬-하다	어휘	형용사	
저뻐듬-하다	어휘	동사	
저뻐듬하다	어휘	형용사	
저뻐듬하다	어휘	형용사	
저사	어휘	명사	
저사	어휘	명사	
저사	어휘	명사	
저사	어휘	명사	
저사	어휘	명사	
저사	어휘	명사	
저사	어휘	명사	
저사	어휘	명사	
저사	어휘	명사	역사
저사	어휘	명사	
저사-위한	어휘	명사	
저사-하다	어휘	동사	
저사^댐	구	품사 없음	건설
저사^저수	구	품사 없음	농업
저사위한-하다	어휘	동사	
저사이클^피로	구	품사 없음	기계
저산	어휘	대명사	
저산-성	어휘	명사	지리
저산-성	어휘	명사	의학
저산-증	어휘	명사	의학
저산성^산지	구	품사 없음	지리
저산성^위염	구	품사 없음	의학
저산성경관	어휘	명사	지리
저산소-성	어휘	명사	의학
저산소-증	어휘	명사	의학
저산소^경고^장치	구	품사 없음	의학
저산소^뇌증	구	품사 없음	의학
저산소^연소	구	품사 없음	환경
저산소^저장	구	품사 없음	농업
저산소^혈증	구	품사 없음	의학
저산소^혈증^호흡^기능^상실	구	품사 없음	의학
저산소^혈증^호흡^부전	구	품사 없음	의학
저산소성^자극	구	품사 없음	의학
저산소성^저산소증	구	품사 없음	의학
저산칠읍	어휘	명사	역사
저산화^작용	구	품사 없음	생명
저삼투^조영제	구	품사 없음	물리
저삼투질^농도	구	품사 없음	생명
저상	어휘	명사	
저상	어휘	명사	
저상	어휘	명사	농업
저상-되다	어휘	동사	
저상-식	어휘	명사	
저상-실	어휘	명사	농업
저상-전	어휘	명사	역사
저상-차	어휘	명사	교통
저상-하다	어휘	동사	
저상-하다	어휘	동사	
저상-하다	어휘	동사	농업
저상^버스	구	품사 없음	교통
저상^승강장	구	품사 없음	교통
저상^시내버스	구	품사 없음	교통
저상^홈	구	품사 없음	건설
저상모	어휘	명사	농업
저상식^트레일러	구	품사 없음	건설
저상층뜨랄	어휘	명사	수산업
저상황^문화	구	품사 없음	사회 일반
저상황^의사소통	구	품사 없음	사회 일반
저새	어휘	명사	
저색	어휘	명사	
저색	어휘	명사	
저색-하다	어휘	동사	
저색-하다	어휘	동사	
저색^기구	구	품사 없음	군사
저색소-성	어휘	명사	생명
저색소-증	어휘	명사	생명
저색소^빈혈	구	품사 없음	의학
저색소^작은적혈구^빈혈	구	품사 없음	의학
저색소^적혈구	구	품사 없음	생명
저색소^혈증	구	품사 없음	생명
저색소성^빈혈	구	품사 없음	의학
저색소성^적혈구	구	품사 없음	생명
저생	어휘	명사	
저생-동물	어휘	명사	동물
저생-생물	어휘	명사	생명
저생-식물	어휘	명사	식물
저생-전	어휘	명사	문학
저생^지역	구	품사 없음	생명
저생산-성	어휘	명사	경제
저생산-성	어휘	명사	경제
저생식샘^자극^호르몬^생식샘^저하증	구	품사 없음	의학
저서	어휘	명사	
저서	어휘	명사	
저서	어휘	명사	
저서-동물	어휘	명사	동물
저서-명	어휘	명사	
저서-생물	어휘	명사	생명
저서-식물	어휘	명사	식물
저서-어	어휘	명사	동물
저서^미생물	구	품사 없음	생명
저서상태	어휘	명사	전기·전자
저석회-화	어휘	명사	의학
저선	어휘	명사	
저선미루-선	어휘	명사	교통
저선속^원자로	구	품사 없음	물리
저선수루-선	어휘	명사	교통
저설-성	어휘	명사	언어
저설^도갱	구	품사 없음	건설
저설^도갱식^굴착	구	품사 없음	건설
저설^온상	구	품사 없음	농업
저섬	어휘	명사	
저섬유소원^혈증	구	품사 없음	의학
저성	어휘	명사	
저성	어휘	명사	천문
저성	어휘	명사	
저성	어휘	명사	
저성	어휘	명사	
저성	어휘	명사	
저성-기	어휘	명사	역사
저성능^장비	구	품사 없음	정보·통신
저성능^폭발물	구	품사 없음	군사
저성장^시대	구	품사 없음	사회 일반
저성장^전략	구	품사 없음	경영
저세-꾼	어휘	명사	
저세포^충실성	구	품사 없음	의학
저소	어휘	명사	
저소-하다	어휘	동사	
저소득-자	어휘	명사	
저소득-층	어휘	명사	사회 일반
저소득-형	어휘	명사	
저소득-화	어휘	명사	
저소득^가구	구	품사 없음	사회 일반
저소득^가정	구	품사 없음	사회 일반
저소득^계층	구	품사 없음	사회 일반
저소득^국가	구	품사 없음	정치
저소득^보호^아동	구	품사 없음	사회 일반
저소득자^세대	구	품사 없음	사회 일반
저소득층^지원	구	품사 없음	복지
저소득층^학생	구	품사 없음	교육
저소마토트로핀-증	어휘	명사	의학
저소비-형	어휘	명사	
저소비^시대	구	품사 없음	사회 일반
저소비^전력	구	품사 없음	전기·전자
저소음 팬	구	품사 없음	
저소음^단거리^이착륙기	구	품사 없음	군사
저속	어휘	명사	
저속	어휘	명사	
저속 차	구	품사 없음	
저속-선	어휘	명사	
저속-성	어휘	명사	
저속-어	어휘	명사	
저속-열악	어휘	명사	
저속-음	어휘	명사	음악
저속-철	어휘	명사	
저속-축	어휘	명사	물리
저속-하다	어휘	형용사	
저속-형	어휘	명사	
저속-화	어휘	명사	
저속^검출^기구	구	품사 없음	기계
저속^공중^투하	구	품사 없음	군사
저속^기동	구	품사 없음	기계
저속^기억^장치	구	품사 없음	정보·통신
저속^메시지	구	품사 없음	전기·전자
저속^모뎀	구	품사 없음	정보·통신
저속^모래^여과	구	품사 없음	환경
저속^사진기	구	품사 없음	영상
저속^상층^흡수^전략	구	품사 없음	경영
저속^소인	구	품사 없음	교통
저속^스크류^데칸터	구	품사 없음	농업
저속^연동^제어^채널	구	품사 없음	정보·통신
저속^재생	구	품사 없음	영상
저속^저장^장치	구	품사 없음	정보·통신
저속^전자	구	품사 없음	물리
저속^전자선^회절	구	품사 없음	물리
저속^절단기	구	품사 없음	전기·전자
저속^주사	구	품사 없음	전기·전자
저속^주사	구	품사 없음	전기·전자
저속^주행	구	품사 없음	교통
저속^중성자	구	품사 없음	전기·전자
저속^중성자^연쇄^반응	구	품사 없음	물리
저속^중성자^포획	구	품사 없음	물리
저속^차로	구	품사 없음	교통
저속^촬영	구	품사 없음	영상
저속^촬영관	구	품사 없음	전기·전자
저속^카메라	구	품사 없음	영상
저속^투하	구	품사 없음	군사
저속^하층^침투^전략	구	품사 없음	경영
저속^희극	구	품사 없음	연기
저속^희극^배우	구	품사 없음	연기
저속도-층	어휘	명사	지구
저속도^녹음	구	품사 없음	전기·전자
저속도^빔^촬상관	구	품사 없음	전기·전자
저속도^주사	구	품사 없음	전기·전자
저속도^촬영	구	품사 없음	영상
저속도^현미경^검사법	구	품사 없음	생명
저속도록화기	어휘	명사	영상
저속도비행기	어휘	명사	기계
저속열악-하다	어휘	형용사	
저속파^구조	구	품사 없음	전기·전자
저속파^위상^속도	구	품사 없음	전기·전자
저속한^희극	구	품사 없음	예체능 일반
저속화-되다	어휘	동사	
저속화-하다	어휘	동사	
저손	어휘	명사	
저수	어휘	명사	천문
저수	어휘	명사	
저수	어휘	명사	수학
저수	어휘	명사	
저수	어휘	명사	
저수-공사	어휘	명사	교통
저수-교	어휘	명사	건설
저수-낭	어휘	명사	수의
저수-능	어휘	명사	농업
저수-답	어휘	명사	농업
저수-되다	어휘	동사	
저수-디	어휘	명사	
저수-량	어휘	명사	
저수-반	어휘	명사	
저수-백피	어휘	명사	한의
저수-선	어휘	명사	해양
저수-성	어휘	명사	생명
저수-율	어휘	명사	
저수-장	어휘	명사	
저수-조	어휘	명사	
저수-지	어휘	명사	
저수-탑	어휘	명사	
저수-탱크	어휘	명사	
저수-통	어휘	명사	
저수-하다	어휘	동사	
저수-하다	어휘	동사	
저수-호안	어휘	명사	교통
저수^간극	구	품사 없음	건설
저수^구조물	구	품사 없음	건설
저수^댐	구	품사 없음	건설
저수^순환	구	품사 없음	건설
저수^시설	구	품사 없음	건설
저수^시설^용량	구	품사 없음	건설
저수^식물	구	품사 없음	식물
저수^용량	구	품사 없음	건설
저수^용량^곡선	구	품사 없음	건설
저수^유량	구	품사 없음	지구
저수^조직	구	품사 없음	식물
저수^효율	구	품사 없음	건설
저수게	어휘	명사	
저수다	어휘	동사	
저수리	어휘	명사	식물
저수리나무	어휘	명사	식물
저수분^사일리지	구	품사 없음	농업
저수산염^식이	구	품사 없음	보건 일반
저수소^용접봉	구	품사 없음	공업
저수소계^용접봉	구	품사 없음	공업
저수에-질	어휘	명사	
저수움	어휘	명사	광업
저수웨-질	어휘	명사	
저수위^제트^콘덴서	구	품사 없음	기계
저수의-질	어휘	명사	
저수익-률	어휘	명사	
저수익-성	어휘	명사	
저수조^급수^방식	구	품사 없음	건설
저수조^유효^용량	구	품사 없음	건설
저수준^계수	구	품사 없음	물리
저수준^방사선	구	품사 없음	물리
저수준^방사성^폐기물	구	품사 없음	환경
저수준^보안	구	품사 없음	정보·통신
저수준^언어	구	품사 없음	정보·통신
저수준^포맷	구	품사 없음	정보·통신
저수지^가능^출력량	구	품사 없음	전기·전자
저수지^계획^홍수량	구	품사 없음	건설
저수지^방류	구	품사 없음	건설
저수지^설계^홍수량	구	품사 없음	건설
저수지^예비^전력량	구	품사 없음	전기·전자
저수지^예비율	구	품사 없음	전기·전자
저수지^오염^부하^모형	구	품사 없음	환경
저수지^유효^저수량	구	품사 없음	전기·전자
저수지^작동^규칙^곡선	구	품사 없음	농업
저수지^조작	구	품사 없음	건설
저수지^조작^규정^곡선	구	품사 없음	건설
저수지^조작^기준^곡선	구	품사 없음	건설
저수지^추적	구	품사 없음	건설
저수지^포착^효율	구	품사 없음	건설
저수지계	어휘	명사	지구
저수지보호림	어휘	명사	농업
저수지식^발전소	구	품사 없음	전기·전자
저수차^렌즈	구	품사 없음	물리
저수태-우	어휘	명사	동물
저수태^동물	구	품사 없음	동물
저술	어휘	명사	
저술-가	어휘	명사	
저술-되다	어휘	동사	
저술-물	어휘	명사	매체
저술-업	어휘	명사	
저술-인	어휘	명사	
저술-자	어휘	명사	
저술-하다	어휘	동사	
저스다	어휘	동사	
저스트^미트	구	품사 없음	체육
저스트^스포츠웨어	구	품사 없음	복식
저스트^인^타임	구	품사 없음	경영
저스티피케이션	어휘	명사	정보·통신
저스핀^상태	구	품사 없음	화학
저스핀^착물	구	품사 없음	물리
저슨-살이	어휘	명사	
저슬	어휘	명사	
저슬-내낭	어휘	부사	
저슬-살이	어휘	명사	
저슬-살이	어휘	명사	
저슬기	어휘	명사	
저슭	어휘	명사	
저습	어휘	명사	
저습-답	어휘	명사	농업
저습-지	어휘	명사	지구
저습-하다	어휘	형용사	
저승	어휘	명사	
저승-가매	어휘	명사	
저승-객	어휘	명사	
저승-길	어휘	명사	
저승-꽃	어휘	명사	
저승-돈	어휘	명사	불교
저승-말	어휘	명사	불교
저승-문	어휘	명사	
저승-빚	어휘	명사	불교
저승-사자	어휘	명사	
저승-질	어휘	명사	
저승-패	어휘	명사	
저승^설화	구	품사 없음	문학
저승걸음	어휘	명사	
저승길과 변소 길은 대(代)로 못 간다	속담	품사 없음	
저승길도 벗이 있어야 좋다	속담	품사 없음	
저승길이 구만 리	속담	품사 없음	
저승길이 대문 밖이다	속담	품사 없음	
저승길이 대문 밖이다	속담	품사 없음	
저승만 하다	관용구	품사 없음	
저승사자와 말을 어울려 할 것 같다	속담	품사 없음	
저승에 가다	관용구	품사 없음	
저승에 가야만 곱사등이 고친다	속담	품사 없음	
저승에(서) 부처님 기다리듯	속담	품사 없음	
저승으로 보내다	관용구	품사 없음	
저승혼사-굿	어휘	명사	민속
저시	어휘	명사	
저시-살이	어휘	명사	
저시-하다	어휘	동사	
저시력-인	어휘	명사	
저시력-자	어휘	명사	
저신-죽	어휘	명사	한의
저실	어휘	명사	
저실	어휘	명사	한의
저실-내	어휘	명사	
저실-자	어휘	명사	한의
저싥	어휘	명사	
저심	어휘	명사	한의
저심-혈	어휘	명사	한의
저심박출량^증후군	구	품사 없음	의학
저싱	어휘	명사	
저쌔다	어휘	동사	
저쑵다	어휘	동사	
저쑷다	어휘	동사	
저쓸개즙-뇨	어휘	명사	의학
저쓸개즙뇨-증	어휘	명사	의학
저아-조협	어휘	명사	한의
저아미노산^혈증	구	품사 없음	의학
저악	어휘	품사 없음	
저악-하다	어휘	형용사	
저안	어휘	명사	
저안드로겐-증	어휘	명사	의학
저알	어휘	명사	
저알-하다	어휘	동사	
저알도스테론-요	어휘	명사	의학
저알도스테론-증	어휘	명사	의학
저알도스테론^혈증	구	품사 없음	의학
저알도스테론요-증	어휘	명사	의학
저알부민-증	어휘	명사	의학
저알부민^혈증	구	품사 없음	의학
저알칼리-성	어휘	명사	의학
저알칼리^시멘트	구	품사 없음	공업
저알파^지질^단백^혈증	구	품사 없음	의학
저압	어휘	명사	
저압	어휘	명사	화학
저압	어휘	명사	전기·전자
저압	어휘	명사	지구
저압-계	어휘	명사	물리
저압-관	어휘	명사	건설
저압-대	어휘	명사	지구
저압-병	어휘	명사	의학
저압-부	어휘	명사	지구
