어휘	구성 단위	품사	전문 분야
끊어-치다	어휘	동사	
끊어-트리다	어휘	동사	
끊어-트리다	어휘	동사	
끊어^적기	구	품사 없음	언어
끊어^치기	구	품사 없음	체육
끊어^치기	구	품사 없음	체육
끊어지지^않는^선	구	품사 없음	연기
끊은-뿌리	어휘	명사	공업
끊음-소리	어휘	명사	언어
끊음-음	어휘	명사	음악
끊음-질	어휘	명사	공예
끊음-표	어휘	명사	음악
끊음질-하다	어휘	동사	공예
끊임-없다	어휘	형용사	
끊임없-이	어휘	부사	
끌	어휘	명사	
끌	어휘	부사	
끌	어휘	부사	
끌	어휘	명사	
끌	어휘	명사	
끌	어휘	명사	
끌-갈이	어휘	명사	
끌-개	어휘	명사	
끌-개	어휘	명사	
끌-개	어휘	명사	
끌-개	어휘	명사	물리
끌-구루마	어휘	명사	
끌-구멍	어휘	명사	
끌-그물	어휘	명사	수산업
끌-기계	어휘	명사	기계
끌-낚	어휘	명사	수산업
끌-낚시	어휘	명사	수산업
끌-낫	어휘	명사	
끌-대	어휘	명사	
끌-데기	어휘	명사	
끌-떼기	어휘	명사	
끌-떼이	어휘	명사	
끌-띠	어휘	명사	
끌-레다	어휘	동사	
끌-리다	어휘	동사	
끌-리다	어휘	동사	
끌-리다	어휘	동사	
끌-마깨	어휘	명사	
끌-막	어휘	명사	연기
끌-망치	어휘	명사	건설
끌-면막	어휘	명사	연기
끌-목	어휘	명사	체육
끌-박다	어휘	동사	
끌-박다	어휘	동사	
끌-발	어휘	명사	
끌-밥	어휘	명사	
끌-방망이	어휘	명사	
끌-방매이	어휘	명사	
끌-방치	어휘	명사	
끌-배	어휘	명사	
끌-빵	어휘	명사	
끌-손	어휘	명사	
끌-신	어휘	명사	
끌-신	어휘	명사	
끌-신대	어휘	명사	
끌-안다	어휘	동사	
끌-안다	어휘	동사	
끌-영창	어휘	명사	건설
끌-쟁기	어휘	명사	농업
끌-줄	어휘	명사	수산업
끌-질	어휘	명사	
끌-차	어휘	명사	
끌-채	어휘	명사	
끌-채	어휘	명사	음악
끌-채	어휘	명사	
끌-칼	어휘	명사	
끌-콩	어휘	명사	농업
끌-터기	어휘	명사	
끌-터이	어휘	명사	
끌-테기	어휘	명사	
끌-테이	어휘	명사	
끌-통	어휘	명사	
끌-힘	어휘	명사	물리
끌개이	어휘	명사	
끌갱이	어휘	명사	
끌거리	어휘	명사	
끌게	어휘	명사	
끌겡-이	어휘	명사	
끌겡이	어휘	명사	
끌관	어휘	명사	
끌관	어휘	명사	동물
끌관	어휘	명사	식물
끌그렁	어휘	명사	
끌그물^어법	구	품사 없음	수산업
끌기	어휘	명사	정보·통신
끌기	어휘	명사	
끌기관차	어휘	명사	교통
끌기사슬	어휘	명사	
끌기정량	어휘	명사	교통
끌깃	어휘	부사	
끌깃거리다	어휘	동사	
끌깃끌깃	어휘	부사	
끌깃끌깃하다	어휘	동사	
끌깃대다	어휘	동사	
끌깃하다	어휘	동사	
끌꺽	어휘	부사	
끌꺽-거리다	어휘	동사	
끌꺽-끌꺽	어휘	부사	
끌꺽-대다	어휘	동사	
끌꺽-하다	어휘	동사	
끌꺽끌꺽-하다	어휘	동사	
끌껭이	어휘	명사	
끌껭이	어휘	명사	
끌끄렁	어휘	명사	
끌끌	어휘	부사	
끌끌	어휘	부사	
끌끌	어휘	품사 없음	
끌끌-거리다	어휘	동사	
끌끌-거리다	어휘	동사	
끌끌-대다	어휘	동사	
끌끌-대다	어휘	동사	
끌끌-하다	어휘	동사	
끌끌-하다	어휘	형용사	
끌끌-하다	어휘	형용사	
끌끌-히	어휘	부사	
끌끔	어휘	품사 없음	
끌끔-하다	어휘	형용사	
끌끔-하다	어휘	형용사	
끌끔-히	어휘	부사	
끌끔-히	어휘	부사	
끌날-같다	어휘	형용사	
끌날^위어	구	품사 없음	기계
끌능력	어휘	명사	교통
끌다	어휘	동사	
끌다	어휘	동사	
끌다	어휘	동사	
끌다	어휘	동사	
끌다	어휘	동사	
끌다	어휘	동사	
끌다	어휘	동사	
끌다	어휘	동사	
끌다	어휘	동사	
끌대	어휘	명사	
끌덕-붓	어휘	명사	
끌떠기	어휘	명사	
끌띠	어휘	명사	
끌띠기	어휘	명사	
끌띠기	어휘	명사	
끌라베	어휘	명사	음악
끌러-모으다	어휘	동사	
끌러-지다	어휘	동사	
끌럭지	어휘	명사	
끌렁	어휘	명사	
끌레-가다	어휘	동사	
끌레-오다	어휘	동사	
끌레기	어휘	명사	
끌려 나가다	구	품사 없음	
끌려-가다	어휘	동사	
끌려-다니다	어휘	동사	
끌려-들다	어휘	동사	
끌려-들다	어휘	동사	
끌려-오다	어휘	동사	
끌례-가다	어휘	동사	
끌로 박은 듯	관용구	품사 없음	
끌르기	어휘	명사	
끌르다	어휘	동사	
끌르다	어휘	동사	
끌리-가다	어휘	동사	
끌리-오다	어휘	동사	
끌리다	어휘	동사	
끌리다	어휘	동사	
끌림^검지^장치	구	품사 없음	교통
끌림^계수	구	품사 없음	물리
끌림^영역	구	품사 없음	물리
끌림배	어휘	명사	
끌림소리	어휘	명사	음악
끌목	어휘	명사	
끌무게	어휘	명사	교통
끌물길	어휘	명사	
끌밋	어휘	품사 없음	
끌밋-하다	어휘	형용사	
끌밋-하다	어휘	형용사	
끌밋다	어휘	형용사	
끌바	어휘	명사	
끌바줄	어휘	명사	
끌배등	어휘	명사	교통
끌빼기	어휘	명사	
끌사슬	어휘	명사	
끌삽굴착기	어휘	명사	기계
끌아재비-올조카	어휘	명사	
끌어-가다	어휘	동사	
끌어-가다	어휘	동사	
끌어-가다	어휘	동사	
끌어-내다	어휘	동사	
끌어-내다	어휘	동사	
끌어-내다	어휘	동사	
끌어-내루다	어휘	동사	
끌어-내리다	어휘	동사	
끌어-넣다	어휘	동사	
끌어-넣다	어휘	동사	
끌어-늫다	어휘	동사	
끌어-당기다	어휘	동사	
끌어-당기다	어휘	동사	
끌어-대다	어휘	동사	
끌어-대다	어휘	동사	
끌어-댕기다	어휘	동사	
끌어-들이다	어휘	동사	
끌어-딜이다	어휘	동사	
끌어-땡기다	어휘	동사	
끌어-매다	어휘	동사	
끌어-모으다	어휘	동사	
끌어-안다	어휘	동사	
끌어-안다	어휘	동사	
끌어-옇다	어휘	동사	
끌어-오다	어휘	동사	
끌어-오다	어휘	동사	
끌어-오다	어휘	동사	
끌어-오다	어휘	동사	
끌어-오다	어휘	동사	
끌어-오다	어휘	동사	
끌어-오다	어휘	동사	
끌어-올리기	어휘	명사	공예
끌어-올리다	어휘	동사	
끌어^공격	구	품사 없음	체육
끌어^올리기	구	품사 없음	체육
끌어^치기	구	품사 없음	체육
끌어^치기	구	품사 없음	체육
끌어내-기	어휘	명사	임업
끌어내기선	어휘	명사	교통
끌어당겨엎어뜨리기	어휘	명사	체육
끌어당기는^막	구	품사 없음	예체능 일반
끌어안-기	어휘	명사	
끌어올리기	어휘	명사	체육
끌어올림-무늬	어휘	명사	공예
끌이-내다	어휘	동사	
끌이-막대	어휘	명사	기계
끌적-끌적	어휘	부사	
끌적-허면	어휘	부사	
끌제기	어휘	명사	
끌젱이	어휘	명사	
끌줄-하다	어휘	동사	수산업
끌질-하다	어휘	동사	
끌쩍	어휘	품사 없음	
끌쩍	어휘	부사	
끌쩍-거리다	어휘	동사	
끌쩍-끌쩍	어휘	부사	
끌쩍-대다	어휘	동사	
끌쩍-이다	어휘	동사	
끌쩍끌쩍-하다	어휘	동사	
끌쩍지근-하다	어휘	형용사	
끌챙이후리	어휘	명사	수산업
끌크렁	어휘	명사	
끌크레기	어휘	명사	
끌탕	어휘	명사	
끌탕	어휘	명사	
끌탕-하다	어휘	동사	
끌태	어휘	명사	
끌태기	어휘	명사	
끌태부이-하다	어휘	동사	
끌터걸	어휘	명사	
끌터리	어휘	명사	
끌턱	어휘	명사	
끌텅	어휘	명사	
끌텅-짐치	어휘	명사	
끌테기	어휘	명사	
끌텡이	어휘	명사	
끌통	어휘	명사	
끌트렁	어휘	명사	
끌틍	어휘	명사	
끌티	어휘	명사	
끌티기	어휘	명사	
끌티이	어휘	명사	
끌팅	어휘	명사	
끌팅이	어휘	명사	
끍	어휘	부사	
끍-헤다	어휘	동사	
끍-히다	어휘	동사	
끍다	어휘	동사	
끍다	어휘	동사	
끍어-내다	어휘	동사	
끍어-내루다	어휘	동사	
끍어-놓다	어휘	동사	
끍어-모우다	어휘	동사	
끍어-모으다	어휘	동사	
끍어-모이다	어휘	동사	
끍어-모투다	어휘	동사	
끍어-묵다	어휘	동사	
끍적-거리다	어휘	동사	
끍적-끍적	어휘	부사	
끍적-대다	어휘	동사	
끍적끍적-하다	어휘	동사	
끎-음	어휘	명사	음악
끓-이다	어휘	동사	
끓-이다	어휘	동사	
끓는 국에 국자 휘젓는다	속담	품사 없음	
끓는 국에 맛 모른다	속담	품사 없음	
끓는 국에 맛 모른다	속담	품사 없음	
끓는 물에 냉수 부은 것 같다	속담	품사 없음	
끓는-점	어휘	명사	화학
끓는거품소리	어휘	명사	의학
끓는점-법	어휘	명사	화학
끓는점^오름	구	품사 없음	화학
끓는점^오름법	구	품사 없음	화학
끓다	어휘	동사	
끓다	어휘	동사	
끓다	어휘	동사	
끓다	어휘	동사	
끓다	어휘	동사	
끓다	어휘	동사	
끓다	어휘	동사	
끓다	어휘	동사	
끓다	어휘	동사	
끓어-넘치다	어휘	동사	
끓어-오르다	어휘	동사	
끓어-오르다	어휘	동사	
끓어-오르다	어휘	동사	
끓어번지다	어휘	동사	
끓을-탕	어휘	명사	
끓음	어휘	명사	화학
끓음건조	어휘	명사	
끓음건조기	어휘	명사	공업
끓음식배소로	어휘	명사	광업
끓음온도	어휘	명사	물리
끓음점	어휘	명사	화학
끓음점상승	어휘	명사	화학
끓이다	어휘	동사	
끓이다	어휘	동사	
끓임-쪽	어휘	명사	화학
끓임^멸균	구	품사 없음	보건 일반
끓임^멸균기	구	품사 없음	의학
끓임^시험	구	품사 없음	식품
끓임소독	어휘	명사	보건 일반
끔	어휘	명사	
끔	어휘	명사	
끔	어휘	명사	
끔-줄	어휘	명사	
끔-하다	어휘	형용사	
끔-하다	어휘	형용사	
끔다	어휘	형용사	
끔데-끔다	어휘	형용사	
끔막-끔막	어휘	부사	
끔막-이다	어휘	동사	
끔막끔막-하다	어휘	동사	
끔메	어휘	감탄사	
끔박	어휘	부사	
끔박-끔박	어휘	부사	
끔박-이다	어휘	동사	
끔박끔박-하다	어휘	동사	
끔방	어휘	부사	
끔방	어휘	명사	
끔벅	어휘	부사	
끔벅	어휘	부사	
끔벅-거리다	어휘	동사	
끔벅-거리다	어휘	동사	
끔벅-끔벅	어휘	부사	
끔벅-끔벅	어휘	부사	
끔벅-대다	어휘	동사	
끔벅-대다	어휘	동사	
끔벅-이다	어휘	동사	
끔벅-이다	어휘	동사	
끔벅-하다	어휘	동사	
끔벅-하다	어휘	동사	
끔벅끔벅-하다	어휘	동사	
끔벅끔벅-하다	어휘	동사	
끔벅번쩍	어휘	부사	
끔벅이	어휘	명사	민속
끔뻑	어휘	부사	
끔뻑	어휘	부사	
끔뻑-거리다	어휘	동사	
끔뻑-거리다	어휘	동사	
끔뻑-끔뻑	어휘	부사	
끔뻑-끔뻑	어휘	부사	
끔뻑-대다	어휘	동사	
끔뻑-대다	어휘	동사	
끔뻑-이다	어휘	동사	
끔뻑-이다	어휘	동사	
끔뻑-하다	어휘	동사	
끔뻑-하다	어휘	동사	
끔뻑끔뻑-하다	어휘	동사	
끔뻑끔뻑-하다	어휘	동사	
끔이-딸	어휘	명사	
끔작-끔작	어휘	부사	
끔작-끔작	어휘	부사	
끔저기	어휘	명사	
끔적	어휘	부사	
끔적-거리다	어휘	동사	
끔적-끔적	어휘	부사	
끔적-대다	어휘	동사	
끔적-이	어휘	명사	
끔적-이다	어휘	동사	
끔적-하다	어휘	동사	
끔적끔적-하다	어휘	동사	
끔짝-하다	어휘	동사	
끔쩍	어휘	부사	
끔쩍	어휘	부사	
끔쩍-거리다	어휘	동사	
끔쩍-거리다	어휘	동사	
끔쩍-끔쩍	어휘	부사	
끔쩍-끔쩍	어휘	부사	
끔쩍-대다	어휘	동사	
끔쩍-대다	어휘	동사	
끔쩍-이	어휘	명사	
끔쩍-이다	어휘	동사	
끔쩍-하다	어휘	동사	
끔쩍-하다	어휘	동사	
끔쩍끔쩍-하다	어휘	동사	
끔쩍끔쩍-하다	어휘	동사	
끔찍	어휘	품사 없음	
끔찍-스럽다	어휘	형용사	
끔찍-스럽다	어휘	형용사	
끔찍-스럽다	어휘	형용사	
끔찍-이	어휘	부사	
끔찍-이	어휘	부사	
끔찍-이	어휘	부사	
끔찍-하다	어휘	형용사	
끔찍-하다	어휘	형용사	
끔찍-하다	어휘	형용사	
끔찍끔찍	어휘	품사 없음	
끔찍끔찍-이	어휘	부사	
끔찍끔찍-하다	어휘	형용사	
끔찍스레	어휘	부사	
끔찍스레	어휘	부사	
끔찍스레	어휘	부사	
끔치	어휘	명사	
끕끕-수	어휘	명사	
끕끕-하다	어휘	형용사	
끕끕-허다	어휘	형용사	
끗	어휘	명사	언어
끗	어휘	의존 명사	
끗	어휘	의존 명사	
끗	어휘	명사	
끗	어휘	명사	
끗-갱이	어휘	명사	
끗-겡이	어휘	명사	
끗-기우다	어휘	동사	
끗-나다	어휘	동사	
끗-날	어휘	명사	
끗-내우다	어휘	동사	
끗-댕이	어휘	명사	
끗-뎅이	어휘	명사	
끗-동	어휘	명사	
끗-들이	어휘	부사	
끗-마치다	어휘	동사	
끗-바리	어휘	명사	
끗-발	어휘	명사	
끗-발	어휘	명사	
끗-보리	어휘	명사	
끗-뻬기	어휘	명사	
끗-세	어휘	명사	
끗-수	어휘	명사	
끗-창	어휘	명사	민속
끗게-댕기다	어휘	동사	
끗끗-내	어휘	부사	
끗끗-이	어휘	부사	
끗다	어휘	동사	
끗다	어휘	동사	
끗다	어휘	동사	
끗다	어휘	동사	
끗다	어휘	동사	
끗단-이	어휘	명사	
끗둔-이	어휘	명사	
끗발(이) 세다	관용구	품사 없음	
끗발(이) 세다	관용구	품사 없음	
끗발(이) 좋다	관용구	품사 없음	
끗발(이) 좋다	관용구	품사 없음	
끗어-내다	어휘	동사	
끗어-당기다	어휘	동사	
끙	어휘	부사	
끙-끙	어휘	부사	
끙게	어휘	명사	농업
끙게	어휘	명사	
끙게-질	어휘	명사	
끙게질-하다	어휘	동사	
끙껭이	어휘	명사	
끙끙-거리다	어휘	동사	
끙끙-대다	어휘	동사	
끙끙-하다	어휘	동사	
끙끼다	어휘	동사	
끙짜	어휘	명사	
끙짜-놓다	어휘	동사	
끙짜-놓다	어휘	동사	
끙크다	어휘	동사	
끚다	어휘	동사	
끚어-내다	어휘	동사	
끚어-내리다	어휘	동사	
끚어-들이다	어휘	동사	
끚어-올리다	어휘	동사	
끝	어휘	명사	
끝	어휘	명사	
끝	어휘	명사	
끝	어휘	명사	
끝	어휘	의존 명사	
끝	어휘	의존 명사	
끝 간 데 없다	관용구	품사 없음	
끝 걸음	구	품사 없음	
끝 걸음	구	품사 없음	
끝 번	구	품사 없음	
끝 부러진 송곳	속담	품사 없음	
끝 선	구	품사 없음	
끝-가지	어휘	명사	언어
끝-갈망	어휘	명사	
끝-걷기	어휘	명사	건설
끝-구	어휘	명사	문학
끝-구	어휘	명사	문학
끝-귀	어휘	명사	문학
끝-기도	어휘	명사	종교 일반
끝-기둥	어휘	명사	건설
끝-꽃	어휘	명사	식물
끝-나다	어휘	동사	
끝-나다	어휘	동사	
끝-나다	어휘	동사	
끝-내	어휘	부사	
끝-내	어휘	부사	
끝-네미	어휘	명사	
끝-놀이	어휘	명사	민속
끝-뇌	어휘	명사	의학
끝-눈	어휘	명사	식물
끝-다리	어휘	명사	
끝-단	어휘	명사	
끝-단속	어휘	명사	
끝-달갱이	어휘	명사	
끝-당	어휘	명사	
끝-닿다	어휘	동사	
끝-닿소리	어휘	명사	언어
끝-대	어휘	명사	체육
끝-댕기	어휘	명사	
끝-돈	어휘	명사	
끝-돌이	어휘	명사	민속
끝-동	어휘	명사	
끝-동상	어휘	명사	
끝-마감	어휘	명사	
끝-마구리	어휘	명사	임업
끝-마디	어휘	명사	
끝-마디뼈	어휘	명사	의학
끝-마루	어휘	명사	
끝-마무르다	어휘	동사	
끝-마무리	어휘	명사	
끝-마추다	어휘	동사	
끝-마치다	어휘	동사	
끝-막	어휘	명사	예체능 일반
끝-막다	어휘	동사	
끝-막창	어휘	명사	
끝-말	어휘	명사	
끝-맛	어휘	명사	
끝-매듭	어휘	명사	
끝-맺다	어휘	동사	
끝-머리	어휘	명사	
끝-모음	어휘	명사	언어
끝-묻이	어휘	명사	농업
끝-물	어휘	명사	
끝-물	어휘	명사	
끝-물막이	어휘	명사	건설
끝-바꿈	어휘	명사	언어
끝-반지	어휘	명사	
끝-밥	어휘	명사	농업
끝-버꾸	어휘	명사	민속
끝-부분	어휘	명사	
끝-부분	어휘	명사	
끝-부분	어휘	명사	의학
끝-북	어휘	명사	음악
끝-분절	어휘	명사	생명
끝-빨다	어휘	형용사	
끝-빨다	어휘	형용사	
끝-서리	어휘	명사	
끝-세로줄	어휘	명사	음악
끝-세포	어휘	명사	생명
끝-소리	어휘	명사	언어
끝-소리	어휘	명사	언어
끝-손가락	어휘	명사	
끝-손질	어휘	명사	
끝-쇠	어휘	명사	민속
끝-수	어휘	명사	수학
끝-수	어휘	명사	수학
끝-신경	어휘	명사	의학
끝-씨	어휘	명사	언어
끝-없다	어휘	형용사	
끝-열	어휘	명사	정보·통신
끝-음절	어휘	명사	언어
끝-인사	어휘	명사	
끝-일	어휘	명사	
끝-일	어휘	명사	
끝-잎	어휘	명사	식물
끝-자라기	어휘	명사	
끝-자락	어휘	명사	
끝-자리	어휘	명사	
끝-자리	어휘	명사	
끝-자리	어휘	명사	수학
끝-잔	어휘	명사	
끝-장	어휘	명사	
끝-장	어휘	명사	
끝-장구	어휘	명사	음악
끝-전	어휘	명사	
끝-전	어휘	명사	
끝-전	어휘	명사	
끝-점	어휘	명사	언어
끝-점	어휘	명사	수학
끝-줄	어휘	명사	
끝-줄	어휘	명사	민속
끝-즌	어휘	명사	
끝-지다	어휘	동사	
끝-징	어휘	명사	음악
끝-코	어휘	명사	공예
끝-판	어휘	명사	
끝-판	어휘	명사	
끝-항	어휘	명사	수학
끝-행	어휘	명사	정보·통신
끝-행	어휘	명사	정보·통신
끝-휨새	어휘	명사	체육
끝^가공	구	품사 없음	공업
끝^가지치기	구	품사 없음	식물
끝^감치기	구	품사 없음	공예
끝^거름	구	품사 없음	농업
끝^경고^영역	구	품사 없음	정보·통신
끝^노드	구	품사 없음	정보·통신
끝^대^끝^암호화	구	품사 없음	정보·통신
끝^대^끝^전송^계층	구	품사 없음	정보·통신
끝^대상	구	품사 없음	수학
끝^동맥	구	품사 없음	의학
끝^마름	구	품사 없음	농업
끝^매듭	구	품사 없음	공예
끝^매듭^염색체	구	품사 없음	생명
끝^모서리	구	품사 없음	정보·통신
끝^무대	구	품사 없음	예체능 일반
끝^문자	구	품사 없음	정보·통신
끝^박기	구	품사 없음	복식
끝^박음	구	품사 없음	공예
끝^박음^가늘게^접어^감침	구	품사 없음	복식
끝^베기	구	품사 없음	농업
끝^부호	구	품사 없음	정보·통신
끝^분열^조직	구	품사 없음	식물
끝^빠진^고치	구	품사 없음	수의
끝^생장	구	품사 없음	식물
끝^성분	구	품사 없음	광업
끝^써레질	구	품사 없음	농업
끝^얇은^고치	구	품사 없음	수의
끝^이음	구	품사 없음	건설
끝^장식	구	품사 없음	공예
끝^절점	구	품사 없음	지리
끝^접어^박기^단	구	품사 없음	공예
끝^접어^박음	구	품사 없음	공예
끝^중심절^염색체	구	품사 없음	생명
끝^지시	구	품사 없음	정보·통신
끝^지점	구	품사 없음	영상
끝^직경	구	품사 없음	임업
끝^표시	구	품사 없음	정보·통신
끝^표지	구	품사 없음	정보·통신
끝^필드	구	품사 없음	정보·통신
끝갈망-하다	어휘	동사	
끝갈색-밤나방	어휘	명사	동물
끝갈색-흰가지나방	어휘	명사	동물
끝걷기-하다	어휘	동사	건설
끝검은-메뚜기	어휘	명사	동물
끝검은-뱀버섯	어휘	명사	식물
끝검정-꽃등에	어휘	명사	동물
끝곁^매듭^염색체	구	품사 없음	생명
끝곁^중심절^염색체	구	품사 없음	생명
끝굽힘^압축기^블레이드	구	품사 없음	기계
끝귀	어휘	명사	문학
끝꽃-눈	어휘	명사	식물
끝끝-내	어휘	부사	
끝끝-내	어휘	부사	
끝끝^맞물림	구	품사 없음	의학
끝끝^연결술	구	품사 없음	의학
끝남-때	어휘	명사	언어
끝남^요소	구	품사 없음	정보·통신
끝내-기	어휘	명사	
끝내-기	어휘	명사	체육
끝내-주다	어휘	동사	
끝내기-타	어휘	명사	체육
끝내기-포	어휘	명사	체육
끝내기-하다	어휘	동사	
끝내기-하다	어휘	동사	체육
끝내기^골	구	품사 없음	체육
끝내기^만루포	구	품사 없음	체육
끝내기^승	구	품사 없음	체육
끝내기^실책	구	품사 없음	체육
끝내기^안타	구	품사 없음	체육
끝내기^홈런	구	품사 없음	체육
끝내다	어휘	동사	
끝내다	어휘	동사	
끝뇌^맞교차^섬유	구	품사 없음	의학
끝뇌^분화	구	품사 없음	생명
끝뇌^연합^섬유	구	품사 없음	의학
끝눈^우성	구	품사 없음	식물
끝눈우세	어휘	명사	식물
끝단^노드	구	품사 없음	정보·통신
끝단^빔	구	품사 없음	건설
끝단^전력계	구	품사 없음	전기·전자
끝단^효과	구	품사 없음	전기·전자
끝단속-하다	어휘	동사	
끝덮-이	어휘	명사	체육
끝동-매미충	어휘	명사	동물
끝동-부리	어휘	명사	임업
끝동^이음	구	품사 없음	공업
끝동아리	어휘	명사	
끝마감-하다	어휘	동사	
끝마디	어휘	명사	수학
끝마디뼈^거친면	구	품사 없음	의학
끝마디뼈^골절	구	품사 없음	의학
끝마디통통-집게벌레	어휘	명사	동물
끝마무리-하다	어휘	동사	
끝막-음	어휘	명사	
끝막음-하다	어휘	동사	
끝막이^장선	구	품사 없음	건설
끝말-잇기	어휘	명사	
끝말^반복	구	품사 없음	문학
끝맺-이	어휘	명사	
끝맺이-하다	어휘	동사	
끝머리	어휘	명사	
끝머리^빌림	구	품사 없음	정보·통신
끝머리^상태	구	품사 없음	물리
끝머리^어긋나기	구	품사 없음	물리
끝머리^효과	구	품사 없음	전기·전자
끝모음	어휘	명사	언어
끝무늬-애기자나방	어휘	명사	동물
끝묻잇-법	어휘	명사	농업
끝바꿈-꼴	어휘	명사	언어
끝바꿈-하다	어휘	동사	언어
끝바꿈^씨끝	구	품사 없음	언어
끝보기-낚시	어휘	명사	체육
끝분절^효소	구	품사 없음	생명
끝붉은-재니등에	어휘	명사	동물
끝세포-군	어휘	명사	식물
끝소리^자리^옮기기	구	품사 없음	언어
끝소리법칙	어휘	명사	언어
끝손질-하다	어휘	동사	
끝순	어휘	명사	식물
끝순치기	어휘	명사	농업
끝없-이	어휘	부사	
끝없는 실마리	구	품사 없음	문학
끝없는^이야기	구	품사 없음	문학
끝역	어휘	명사	
끝옆^연결술	구	품사 없음	의학
끝원	어휘	명사	기계
끝을 보다	관용구	품사 없음	
끝이 가도 없다	관용구	품사 없음	
끝이 보이다	관용구	품사 없음	
끝이-동생	어휘	명사	
끝자리^동사^언어	구	품사 없음	언어
끝자리^올림수	구	품사 없음	정보·통신
끝자음	어휘	명사	언어
끝장 승부	구	품사 없음	
끝장 정신	구	품사 없음	
끝장 토론	구	품사 없음	
끝장 토의	구	품사 없음	
끝장(을) 보다	관용구	품사 없음	
끝장(을) 쥐다	관용구	품사 없음	
끝장-나다	어휘	동사	
끝장-나다	어휘	동사	
끝장-놀이	어휘	명사	
끝장^야구	구	품사 없음	체육
끝장내다	어휘	동사	
끝장내다	어휘	동사	
끝점^검출	구	품사 없음	공학 일반
끝점^에너지	구	품사 없음	물리
끝점^측정	구	품사 없음	화학
끝초리	어휘	명사	
끝태기	어휘	명사	
끝텅	어휘	명사	
끝판 대장	구	품사 없음	
끝판-왕	어휘	명사	
끟다	어휘	동사	
끟다	어휘	동사	
끼	어휘	명사	
끼	어휘	명사	
끼	어휘	명사	
끼	어휘	명사	
끼	어휘	명사	
끼	어휘	조사	
끼	어휘	명사	
끼	어휘	명사	
끼	어휘	명사	
끼	어휘	의존 명사	
끼-거품	어휘	명사	
끼-까더럽다	어휘	형용사	
끼-눈	어휘	명사	건설
끼-들다	어휘	동사	
끼-때	어휘	명사	
끼-때기	어휘	명사	
끼-뜨리다	어휘	동사	
끼-뜨리다	어휘	동사	
끼-맞추다	어휘	동사	
끼-매다	어휘	동사	
끼-미다	어휘	동사	
끼-밥	어휘	명사	
끼-뽐	어휘	명사	
끼-살이	어휘	명사	
끼-식	어휘	명사	
끼-신다	어휘	동사	
끼-안다	어휘	동사	
끼-얹다	어휘	동사	
끼-얹다	어휘	동사	
끼-이다	어휘	동사	
끼-이다	어휘	동사	
끼-이다	어휘	동사	
끼-이다	어휘	동사	
끼-이다	어휘	동사	
끼-입다	어휘	동사	
끼-쟁이	어휘	명사	
끼-차다	어휘	동사	
끼-트리다	어휘	동사	
끼-트리다	어휘	동사	
끼각-거리다	어휘	동사	
끼각-끼각	어휘	부사	
끼각끼각-하다	어휘	동사	
끼감	어휘	명사	
끼고-돌다	어휘	동사	
끼구다	어휘	동사	
끼그르다	어휘	형용사	
끼깅	어휘	부사	
끼깅-거리다	어휘	동사	
끼깅-끼깅	어휘	부사	
끼깅-대다	어휘	동사	
끼깅끼깅-하다	어휘	동사	
끼까다-룹다	어휘	형용사	
끼께기	어휘	명사	
끼꼬래이	어휘	명사	
끼꼬리	어휘	명사	
끼꾸롬-하다	어휘	형용사	
끼꾸룬-하다	어휘	형용사	
끼꾸룸-하다	어휘	형용사	
끼꾸름-하다	어휘	형용사	
끼꾸름-하다	어휘	형용사	
끼꾸름-허다	어휘	형용사	
끼꾸리	어휘	명사	
끼꾼-하다	어휘	형용사	
끼꿈-하다	어휘	형용사	
끼끄럽다	어휘	형용사	
끼끗	어휘	품사 없음	
끼끗-이	어휘	부사	
끼끗-이	어휘	부사	
끼끗-하다	어휘	형용사	
끼끗-하다	어휘	형용사	
끼끝-내	어휘	부사	
끼낙지	어휘	명사	
끼내끼	어휘	명사	
끼니	어휘	명사	
끼니	어휘	명사	
끼니 없는 놈에게 점심 의논	속담	품사 없음	
끼니-때	어휘	명사	
끼니감	어휘	명사	
끼니음식	어휘	명사	
끼니전먹기	어휘	명사	약학
끼닛-거리	어휘	명사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다	어휘	동사	
끼다리다	어휘	동사	
끼대	어휘	부사	
끼둑-끼둑	어휘	부사	
끼둘구	어휘	부사	
끼드득	어휘	부사	
끼드득거리다	어휘	동사	
끼드득끼드득	어휘	부사	
끼드득끼드득하다	어휘	동사	
끼드득대다	어휘	동사	
끼드라미	어휘	명사	
끼드리	어휘	명사	
끼득	어휘	부사	
끼득거리다	어휘	동사	
끼득끼득	어휘	부사	
끼득끼득하다	어휘	동사	
끼득대다	어휘	동사	
끼들	어휘	부사	
끼들거리다	어휘	동사	
끼들구	어휘	부사	
끼들끼들	어휘	부사	
끼들끼들하다	어휘	동사	
끼들대다	어휘	동사	
끼디기	어휘	명사	
끼따래미	어휘	명사	
끼떠라미	어휘	명사	
