어휘	구성 단위	품사	전문 분야
백합-죽	어휘	명사	
백합-증	어휘	명사	한의
백합-찜	어휘	명사	
백합-화	어휘	명사	
백합과자	어휘	명사	
백합찔개	어휘	명사	
백합초-꼿	어휘	명사	
백합췌-꼿	어휘	명사	
백항-나무	어휘	명사	
백해	어휘	명사	지명
백해	어휘	명사	
백해	어휘	명사	
백해	어휘	명사	
백해-구규	어휘	명사	
백해-구통	어휘	명사	
백해-무익	어휘	명사	
백해ㆍ발트 해 운하	구	품사 없음	지명
백해구통-하다	어휘	형용사	
백해무익-하다	어휘	형용사	
백핸드	어휘	명사	체육
백핸드	어휘	명사	체육
백핸드^그래스프	구	품사 없음	무용
백핸드^그립	구	품사 없음	체육
백핸드^드라이브^테스트	구	품사 없음	체육
백핸드^롱^커트	구	품사 없음	체육
백핸드^발리	구	품사 없음	체육
백핸드^블로	구	품사 없음	체육
백핸드^블록	구	품사 없음	체육
백핸드^서브	구	품사 없음	체육
백핸드^서비스	구	품사 없음	체육
백핸드^수비	구	품사 없음	체육
백핸드^스톱^커트	구	품사 없음	체육
백핸드^스트로크	구	품사 없음	체육
백핸드^스트로크	구	품사 없음	체육
백핸드^용접	구	품사 없음	기계
백핸드^찹	구	품사 없음	체육
백핸드^촙	구	품사 없음	체육
백핸드^커트^리시브	구	품사 없음	체육
백행	어휘	명사	
백헌-집	어휘	명사	책명
백헌-필적	어휘	명사	책명
백혁	어휘	명사	
백혁	어휘	명사	
백혁	어휘	명사	역사
백혈-병	어휘	명사	의학
백혈-소	어휘	명사	의학
백혈-육종	어휘	명사	의학
백혈-잠	어휘	명사	농업
백혈-증	어휘	명사	의학
백혈^모구	구	품사 없음	의학
백혈^모구증	구	품사 없음	의학
백혈^육종증	구	품사 없음	의학
백혈구-뇨	어휘	명사	의학
백혈구-학	어휘	명사	의학
백혈구^감별^계수	구	품사 없음	의학
백혈구^감소	구	품사 없음	의학
백혈구^감소^백혈병	구	품사 없음	의학
백혈구^감소증	구	품사 없음	의학
백혈구^계산판	구	품사 없음	의학
백혈구^과다증	구	품사 없음	의학
백혈구^기능^연관^항원	구	품사 없음	의학
백혈구^내피^상호^작용	구	품사 없음	의학
백혈구^독	구	품사 없음	의학
백혈구^모세포	구	품사 없음	의학
백혈구^모세포증	구	품사 없음	의학
백혈구^배양	구	품사 없음	의학
백혈구^배양법	구	품사 없음	의학
백혈구^백분율	구	품사 없음	의학
백혈구^부착^결핍증	구	품사 없음	의학
백혈구^부착^분석^시험	구	품사 없음	의학
백혈구^분리^교환술	구	품사 없음	의학
백혈구^살균^분석^시험	구	품사 없음	의학
백혈구^생성^기관	구	품사 없음	의학
백혈구^성분^채집술	구	품사 없음	의학
백혈구^세포^독소	구	품사 없음	의학
백혈구^수	구	품사 없음	의학
백혈구^수치	구	품사 없음	의학
백혈구^수혈	구	품사 없음	의학
백혈구^쏠림^인자	구	품사 없음	의학
백혈구^억제^인자	구	품사 없음	의학
백혈구^없음증	구	품사 없음	의학
백혈구^역동학	구	품사 없음	의학
백혈구^연층	구	품사 없음	의학
백혈구^용해	구	품사 없음	의학
백혈구^용해소	구	품사 없음	의학
백혈구^원주	구	품사 없음	의학
백혈구^유출	구	품사 없음	의학
백혈구^응집	구	품사 없음	의학
백혈구^응집소	구	품사 없음	의학
백혈구^적모구성^빈혈	구	품사 없음	의학
백혈구^제거	구	품사 없음	의학
백혈구^주성^인자	구	품사 없음	의학
백혈구^주화성	구	품사 없음	의학
백혈구^증가증	구	품사 없음	의학
백혈구^증가증^유발^인자	구	품사 없음	의학
백혈구^증가증^유발^인자^백혈병	구	품사 없음	의학
백혈구^증다증	구	품사 없음	의학
백혈구^파괴	구	품사 없음	의학
백혈구^파괴^맥관염	구	품사 없음	의학
백혈구^파괴소	구	품사 없음	의학
백혈구^파쇄	구	품사 없음	의학
백혈구^표피^유주	구	품사 없음	의학
백혈구^형성	구	품사 없음	의학
백혈구^형성^기관	구	품사 없음	의학
백혈구^형성^자극^호르몬	구	품사 없음	생명
백혈구뇨-증	어휘	명사	의학
백혈구의^유전적^이상	구	품사 없음	의학
백혈구헤염	어휘	명사	의학
백혈구형^결정	구	품사 없음	의학
백혈구형^결정^혈청	구	품사 없음	의학
백혈병-성	어휘	명사	의학
백혈병-진	어휘	명사	의학
백혈병^다발^우군	구	품사 없음	수의
백혈병^망막^병증	구	품사 없음	의학
백혈병^모양^반응	구	품사 없음	의학
백혈병^세포	구	품사 없음	생명
백혈병^유발소	구	품사 없음	의학
백혈성^백혈병	구	품사 없음	의학
백협-조	어휘	명사	동물
백형	어휘	명사	
백혜	어휘	명사	
백호	어휘	명사	동물
백호	어휘	명사	민속
백호	어휘	명사	민속
백호	어휘	명사	천문
백호	어휘	명사	동물
백호	어휘	명사	불교
백호	어휘	명사	인명
백호	어휘	명사	식물
백호	어휘	명사	역사
백호	어휘	명사	건설
백호-기	어휘	명사	역사
백호-기	어휘	명사	역사
백호-당	어휘	명사	역사
백호-당	어휘	명사	역사
백호-방	어휘	명사	
백호-방	어휘	명사	
백호-소	어휘	명사	역사
백호-주의	어휘	명사	사회 일반
백호-탕	어휘	명사	한의
백호-통	어휘	명사	책명
백호-통의	어휘	명사	책명
백호^로더	구	품사 없음	건설
백호^방광	구	품사 없음	불교
백호주의^정책	구	품사 없음	행정
백홋-날	어휘	명사	민속
백홍	어휘	명사	
백홍-관일	어휘	명사	
백홍-관일	어휘	명사	
백홍관일-하다	어휘	동사	
백홍관일-하다	어휘	동사	
백화	어휘	명사	식물
백화	어휘	명사	해양
백화	어휘	명사	
백화	어휘	명사	
백화	어휘	명사	
백화	어휘	명사	
백화	어휘	명사	식물
백화	어휘	명사	
백화	어휘	명사	
백화	어휘	명사	미술
백화	어휘	명사	연기
백화	어휘	명사	공예
백화	어휘	명사	공예
백화	어휘	명사	화학
백화-난만	어휘	명사	
백화-마삭줄	어휘	명사	식물
백화-만발	어휘	명사	
백화-묘	어휘	명사	농업
백화-문	어휘	명사	
백화-사	어휘	명사	동물
백화-시	어휘	명사	문학
백화-엽	어휘	명사	농업
백화-영산홍	어휘	명사	한의
백화-왕	어휘	명사	식물
백화-요란	어휘	명사	
백화-자기	어휘	명사	
백화-점	어휘	명사	
백화-제방	어휘	명사	
백화-제방	어휘	명사	
백화-제충국	어휘	명사	식물
백화-주	어휘	명사	
백화-지정	어휘	명사	한의
백화-초엽	어휘	명사	
백화-춘	어휘	명사	
백화-파	어휘	명사	문학
백화-패장	어휘	명사	한의
백화^개체	구	품사 없음	의학
백화^문학	구	품사 없음	문학
백화^소설	구	품사 없음	문학
백화^식물	구	품사 없음	식물
백화^운동	구	품사 없음	역사
백화^현상	구	품사 없음	해양
백화^현상	구	품사 없음	공예
백화^현상	구	품사 없음	공예
백화난만-하다	어휘	형용사	
백화란만하다	어휘	형용사	
백화마삭덩굴	어휘	명사	식물
백화만발-하다	어휘	형용사	
백화만발-하다	어휘	형용사	
백화문^운동	구	품사 없음	역사
백화수피^관모	구	품사 없음	복식
백화요란-하다	어휘	형용사	
백화원	어휘	명사	
백화점-가	어휘	명사	
백화점-식	어휘	명사	
백화점-업	어휘	명사	
백화점-표	어휘	명사	
백화점-형	어휘	명사	
백화점^상품권	구	품사 없음	경제
백화점^수수료	구	품사 없음	경제
백화점^시스템	구	품사 없음	경영
백화점업-계	어휘	명사	
백화채	어휘	명사	식물
백홰	어휘	명사	
백회	어휘	명사	화학
백회	어휘	명사	화학
백회혈	어휘	명사	생명
백후	어휘	명사	한의
백후추-분	어휘	명사	
백훼	어휘	명사	
백흑	어휘	명사	
백흑^저마포	구	품사 없음	복식
백흑지변	어휘	명사	
백희	어휘	명사	
밲	어휘	명사	
밴	어휘	명사	
밴	어휘	명사	정보·통신
밴 아이 사내 아니면 계집이지	속담	품사 없음	
밴-체	어휘	명사	
밴-치	어휘	명사	
밴-하다	어휘	형용사	
밴^숍^차	구	품사 없음	군사
밴^터미네이터	구	품사 없음	체육
밴^트럭	구	품사 없음	교통
밴결정구조	어휘	명사	물리
밴다-불	어휘	명사	
밴달	어휘	명사	
밴대	어휘	명사	
밴대-밴대	어휘	부사	
밴대-보지	어휘	명사	
밴대-지	어휘	명사	
밴대-질	어휘	명사	
밴대밴대-허다	어휘	동사	
밴대질-하다	어휘	동사	
밴댓-불	어휘	명사	
밴댕이	어휘	명사	동물
밴댕이 소갈머리	관용구	품사 없음	
밴댕이-구이	어휘	명사	
밴댕이-무침	어휘	명사	
밴댕이-수제비	어휘	명사	
밴댕이-저냐	어휘	명사	
밴댕이-젓	어휘	명사	
밴댕이-조림	어휘	명사	
밴댕이-찌개	어휘	명사	
밴댕이-회	어휘	명사	
밴더그래프	어휘	명사	인명
밴더그래프^가속기	구	품사 없음	물리
밴더그래프^정전^발전기	구	품사 없음	전기·전자
밴더비크	어휘	명사	인명
밴더빌트	어휘	명사	인명
밴더빌트	어휘	명사	인명
밴덕	어휘	명사	
밴덕-꾸러기	어휘	명사	
밴덕-맞다	어휘	형용사	
밴덕-스럽다	어휘	형용사	
밴덕-쟁이	어휘	명사	
밴덕스레	어휘	부사	
밴던버그^결의	구	품사 없음	정치
밴덜	어휘	명사	정보·통신
밴데기	어휘	명사	
밴도^톱	구	품사 없음	복식
밴도어	어휘	명사	복식
밴도어^앤드^피크	구	품사 없음	복식
밴돌리어	어휘	명사	복식
밴돌리어	어휘	명사	공예
밴둥	어휘	품사 없음	
밴둥-거리다	어휘	동사	
밴둥-대다	어휘	동사	
밴둥-밴둥	어휘	부사	
밴둥밴둥-하다	어휘	동사	
밴드	어휘	명사	
밴드	어휘	명사	음악
밴드	어휘	명사	
밴드	어휘	명사	체육
밴드	어휘	명사	사회 일반
밴드	어휘	명사	물리
밴드	어휘	명사	체육
밴드 스타킹	구	품사 없음	
밴드 웨건	구	품사 없음	영상
밴드-부	어휘	명사	
밴드-식	어휘	명사	
밴드-형	어휘	명사	
밴드^갭	구	품사 없음	전기·전자
밴드^갭^에너지	구	품사 없음	정보·통신
밴드^거부^필터	구	품사 없음	정보·통신
밴드^단위^영상	구	품사 없음	영상
밴드^레그	구	품사 없음	복식
밴드^레그^언더^팬츠	구	품사 없음	복식
밴드^레벨	구	품사 없음	환경
밴드^리미트	구	품사 없음	기계
밴드^리젯^필터	구	품사 없음	예체능 일반
밴드^매트릭스	구	품사 없음	정보·통신
밴드^소	구	품사 없음	전기·전자
밴드^스탑^필터	구	품사 없음	예체능 일반
밴드^스펙트럼	구	품사 없음	물리
밴드^실러	구	품사 없음	경제
밴드^실렉터	구	품사 없음	정보·통신
밴드^어시스티드^친업	구	품사 없음	체육
밴드^염색법	구	품사 없음	생명
밴드^오너먼트	구	품사 없음	공예
밴드^오브^프리퀀시	구	품사 없음	물리
밴드^왜건^기법	구	품사 없음	경제
밴드^왜건^효과	구	품사 없음	심리
밴드^왜건^효과	구	품사 없음	경제
밴드^웨건^효과	구	품사 없음	경제
밴드^위그	구	품사 없음	복식
밴드^음악	구	품사 없음	음악
밴드^이론	구	품사 없음	물리
밴드^인자^장치	구	품사 없음	정보·통신
밴드^잡고^복부^운동	구	품사 없음	체육
밴드^주파수	구	품사 없음	정보·통신
밴드^칼라	구	품사 없음	복식
밴드^커프스	구	품사 없음	공예
밴드^타이	구	품사 없음	복식
밴드^테라피	구	품사 없음	체육
밴드^트랙	구	품사 없음	음악
밴드^파종	구	품사 없음	농업
밴드^패스^필터	구	품사 없음	전기·전자
밴드^프린터	구	품사 없음	정보·통신
밴드^플레이트	구	품사 없음	건설
밴드락지	어휘	명사	
밴드레기	어휘	명사	
밴드로스	어휘	명사	인명
밴드상-운	어휘	명사	지구
밴드식^인쇄^장치	구	품사 없음	정보·통신
밴드식^프린터	구	품사 없음	정보·통신
밴드위드	어휘	명사	정보·통신
밴드위스	어휘	명사	정보·통신
밴드형 기저귀	구	품사 없음	
밴들	어휘	품사 없음	
밴들-거리다	어휘	동사	
밴들-거리다	어휘	동사	
밴들-대다	어휘	동사	
밴들-밴들	어휘	부사	
밴들-밴들	어휘	부사	
밴들릿	어휘	명사	복식
밴들밴들-하다	어휘	동사	
밴들밴들-하다	어휘	형용사	
밴디	어휘	명사	체육
밴디드^네크라인	구	품사 없음	복식
밴디드^보텀	구	품사 없음	복식
밴디드^칼라	구	품사 없음	복식
밴디드^커프스	구	품사 없음	공예
밴디드^파이프	구	품사 없음	건설
밴디지	어휘	명사	체육
밴딩	어휘	명사	생명
밴딩-법	어휘	명사	농업
밴딩^절연	구	품사 없음	전기·전자
밴딩이	어휘	명사	
밴륙방구조	어휘	명사	물리
밴무늬자기	어휘	명사	공예
밴밴-하다	어휘	형용사	
밴벵-도리	어휘	명사	
밴벵-두리	어휘	명사	
밴사슬이끼	어휘	명사	식물
밴세	어휘	명사	
밴슬라이크-법	어휘	명사	생명
밴시	어휘	명사	문학
밴시터트-주의	어휘	명사	정치
밴앨런-대	어휘	명사	지구
밴조	어휘	명사	음악
밴조^롤	구	품사 없음	음악
밴조^히터	구	품사 없음	체육
밴조고름-허다	어휘	형용사	
밴주그레-하다	어휘	형용사	
밴죽-거리다	어휘	동사	
밴죽거리다	어휘	동사	
밴죽대다	어휘	동사	
밴죽밴죽	어휘	부사	
밴죽밴죽하다	어휘	동사	
밴지래기	어휘	명사	
밴지럽다	어휘	형용사	
밴지룹다	어휘	형용사	
밴질-거리다	어휘	동사	
밴질-밴질	어휘	부사	
밴쿠버	어휘	명사	인명
밴쿠버	어휘	명사	지명
밴쿠버	어휘	명사	지명
밴쿠버^미술관	구	품사 없음	미술
밴쿠버^인터내셔널^재즈^페스티벌	구	품사 없음	음악
밴쿠버^증권^거래소	구	품사 없음	경제
밴크로프트-사상충	어휘	명사	보건 일반
밴크로프트사상충-증	어휘	명사	생명
밴크롭트사상충-증	어휘	명사	의학
밴탈기	어휘	명사	
밴텀-관	어휘	명사	정보·통신
밴텀-급	어휘	명사	체육
밴텀^케이블	구	품사 없음	예체능 일반
밴티지	어휘	명사	체육
밴팅	어휘	명사	인명
밴풀	어휘	명사	교통
밴플리트-상	어휘	명사	사회 일반
밴흐름	어휘	명사	해양
밸	어휘	명사	
밸(을) 뽑다	관용구	품사 없음	
밸(이) 사납다	관용구	품사 없음	
밸-나다	어휘	동사	
밸-박	어휘	명사	
밸-밸	어휘	부사	
밸-뿌그다	어휘	동사	
밸-젓	어휘	명사	
밸-젓	어휘	명사	
밸가-셍이	어휘	명사	
밸갛다	어휘	형용사	
밸건-쟁이	어휘	명사	
밸건-허다	어휘	형용사	
밸결핵	어휘	명사	의학
밸국	어휘	명사	
밸굽	어휘	명사	
밸근-쟁이	어휘	명사	
밸따기	어휘	명사	공업
밸따는기계	어휘	명사	공업
밸러스트	어휘	명사	
밸러스트	어휘	명사	
밸러스트	어휘	명사	
밸러스트-수	어휘	명사	경제
밸러스트^레귤레이터	구	품사 없음	기계
밸러스트^물^관리^협약	구	품사 없음	환경
밸러스트^장치	구	품사 없음	기계
밸러스트^콤팩터	구	품사 없음	교통
밸러스트^클리너	구	품사 없음	건설
밸러스트^탱크	구	품사 없음	군사
밸러스트수^처리조	구	품사 없음	교통
밸러폰	어휘	명사	음악
밸런서	어휘	명사	전기·전자
밸런서	어휘	명사	전기·전자
밸런스	어휘	명사	
밸런스	어휘	명사	음악
밸런스	어휘	명사	체육
밸런스^가마	구	품사 없음	건설
밸런스^라이트	구	품사 없음	건설
밸런스^라인	구	품사 없음	전기·전자
밸런스^박스	구	품사 없음	건설
밸런스^보드	구	품사 없음	체육
밸런스^브리지	구	품사 없음	기계
밸런스^빔	구	품사 없음	체육
밸런스^시트^익스포저	구	품사 없음	경제
밸런스^에러	구	품사 없음	정보·통신
밸런스^오차	구	품사 없음	정보·통신
밸런스^웨이트	구	품사 없음	물리
밸런스^조명	구	품사 없음	전기·전자
밸런스^체크	구	품사 없음	경제
밸런스^체크	구	품사 없음	정보·통신
밸런스^커튼	구	품사 없음	공예
밸런스^케이블	구	품사 없음	예체능 일반
밸런스^클라이밍	구	품사 없음	체육
밸런스^톱	구	품사 없음	건설
밸런스^파워	구	품사 없음	예체능 일반
밸런스^펀드	구	품사 없음	경제
밸런스^피스톤	구	품사 없음	기계
밸런스^피스톤^링	구	품사 없음	기계
밸런스드^아치	구	품사 없음	건설
밸런스드^어택	구	품사 없음	체육
밸런스트^프린트	구	품사 없음	영상
밸런스형^오디오^케이블	구	품사 없음	예체능 일반
밸런싱^드럼	구	품사 없음	기계
밸런타인-데이	어휘	명사	
밸루어블^플레이어	구	품사 없음	체육
밸룬	어휘	명사	전기·전자
밸류	어휘	명사	미술
밸류^데이트	구	품사 없음	경제
밸류^라인^종합^지수	구	품사 없음	경제
밸류^속성	구	품사 없음	정보·통신
밸류^엔지니어링	구	품사 없음	경제
밸류^칩	구	품사 없음	서비스업
밸류^투모로	구	품사 없음	경제
밸류에이션	어휘	명사	경제
밸류에이션^거래	구	품사 없음	경제
밸류에이션^덫	구	품사 없음	경제
밸류에이션^트랩	구	품사 없음	경제
밸류에이터	어휘	명사	정보·통신
밸리	어휘	명사	전기·전자
밸리^효과	구	품사 없음	경제
밸리데이션	어휘	명사	경영
밸리시스	어휘	명사	정보·통신
밸막	어휘	명사	의학
밸머리	어휘	명사	
밸머칸^칼라	구	품사 없음	복식
밸머칸^코트	구	품사 없음	복식
밸머칸^톱코트	구	품사 없음	복식
밸모럴^맨틀	구	품사 없음	복식
밸모럴^보닛	구	품사 없음	복식
밸모럴^보디스	구	품사 없음	복식
밸모럴^슈즈	구	품사 없음	복식
밸모럴^재킷	구	품사 없음	복식
밸모럴^타탄	구	품사 없음	복식
밸모럴^페티코트	구	품사 없음	복식
밸밸	어휘	부사	
밸밸거리다	어휘	동사	
밸밸대다	어휘	동사	
밸벽	어휘	명사	의학
밸붕	어휘	명사	복식
밸브	어휘	명사	공업
밸브	어휘	명사	음악
밸브	어휘	명사	체육
밸브-강	어휘	명사	공업
밸브-부	어휘	명사	전기·전자
밸브-실	어휘	명사	공학 일반
밸브-점	어휘	명사	기계
밸브^간극	구	품사 없음	기계
밸브^구조부	구	품사 없음	전기·전자
밸브^글리산도	구	품사 없음	음악
밸브^로커^박스^커버	구	품사 없음	기계
밸브^루프^곡선	구	품사 없음	전기·전자
밸브^리액터	구	품사 없음	전기·전자
밸브^보디	구	품사 없음	기계
밸브^본체	구	품사 없음	기계
밸브^사이리스터^레벨	구	품사 없음	전기·전자
밸브^서징	구	품사 없음	기계
밸브^성형술	구	품사 없음	의학
밸브^소자^문턱^전압	구	품사 없음	전기·전자
밸브^소자^소류	구	품사 없음	전기·전자
밸브^소자^스택	구	품사 없음	전기·전자
밸브^소자^작동^방향	구	품사 없음	전기·전자
밸브^소자^전류	구	품사 없음	전기·전자
밸브^소자^차단	구	품사 없음	전기·전자
밸브^소자^파괴	구	품사 없음	전기·전자
밸브^스프링	구	품사 없음	기계
밸브^시트	구	품사 없음	기계
밸브^암	구	품사 없음	전기·전자
밸브^암^도통^구간	구	품사 없음	기계
밸브^암^작동^방향	구	품사 없음	전기·전자
밸브^암^파괴	구	품사 없음	전기·전자
밸브^암^휴지^구간	구	품사 없음	기계
밸브^올리개	구	품사 없음	기계
밸브^작동^시험	구	품사 없음	기계
밸브^전압^강하	구	품사 없음	전기·전자
밸브^전자^회로	구	품사 없음	전기·전자
밸브^점화^펄스	구	품사 없음	전기·전자
밸브^제어	구	품사 없음	전기·전자
밸브^제어^모니터링	구	품사 없음	기계
밸브^제어^보호	구	품사 없음	기계
밸브^제어^점화	구	품사 없음	기계
밸브^제어^펄스	구	품사 없음	전기·전자
밸브^조절	구	품사 없음	기계
밸브^조절^봉합^이차^소전지	구	품사 없음	화학
밸브^조절형^납^산성^전지	구	품사 없음	화학
밸브^지지부	구	품사 없음	기계
밸브^차단	구	품사 없음	전기·전자
밸브^차단^제거	구	품사 없음	기계
밸브^커버	구	품사 없음	기계
밸브^코어	구	품사 없음	기계
밸브^키	구	품사 없음	기계
밸브^태핏	구	품사 없음	기계
밸브^트럼본	구	품사 없음	음악
밸브^트롬본	구	품사 없음	음악
밸브^트림	구	품사 없음	기계
밸브^포지셔너	구	품사 없음	기계
밸브^피뢰기	구	품사 없음	기계
밸브측^권선	구	품사 없음	전기·전자
밸브형^피뢰기	구	품사 없음	전기·전자
밸뼈	어휘	명사	의학
밸뼈아래배신경	어휘	명사	의학
밸사이막	어휘	명사	의학
밸사이막림파매듭결핵	어휘	명사	의학
밸사이막혈전증	어휘	명사	의학
밸숨	어휘	명사	수의
밸숨쉬기	어휘	명사	수의
밸쎄	어휘	부사	
밸아-묵다	어휘	동사	
밸아-묵을	어휘	관형사·감탄사	
밸을 삭이다	관용구	품사 없음	
밸을 쓰다	관용구	품사 없음	
밸을 쓰다	관용구	품사 없음	
밸이 곤두서다	관용구	품사 없음	
밸이 꼴리다[뒤틀리다]	관용구	품사 없음	
밸이 세다	관용구	품사 없음	
밸통	어휘	명사	
밸푸어^선언	구	품사 없음	역사
밸풀이	어휘	명사	
밸풀이하다	어휘	동사	
밸호흡	어휘	명사	수의
뱀	어휘	명사	동물
뱀	어휘	명사	
뱀 기여간[지나간] 자리	관용구	품사 없음	
뱀 본 새 짖어 대듯	속담	품사 없음	
뱀 설죽이듯	속담	품사 없음	
뱀 장수	구	품사 없음	
뱀-고기	어휘	명사	
뱀-고사리	어휘	명사	식물
뱀-과	어휘	명사	동물
뱀-나무	어휘	명사	식물
뱀-날	어휘	명사	민속
뱀-눈	어휘	명사	
뱀-다어	어휘	명사	
뱀-다우	어휘	명사	
뱀-닭	어휘	명사	
뱀-당구	어휘	명사	
뱀-당어	어휘	명사	
뱀-당우	어휘	명사	
뱀-대가리	어휘	명사	
뱀-대이	어휘	명사	
뱀-댕이	어휘	명사	
뱀-도랏	어휘	명사	식물
뱀-독	어휘	명사	
뱀-따올기	어휘	명사	
뱀-따울	어휘	명사	
뱀-따울귀	어휘	명사	
뱀-따울기	어휘	명사	
뱀-딸	어휘	명사	
뱀-딸구	어휘	명사	
뱀-딸귀	어휘	명사	
뱀-딸기	어휘	명사	식물
뱀-때깔	어휘	명사	
뱀-때왈	어휘	명사	
뱀-띠	어휘	명사	민속
뱀-목	어휘	명사	동물
뱀-무	어휘	명사	식물
뱀-물림	어휘	명사	의학
뱀-밥	어휘	명사	식물
뱀-버섯	어휘	명사	식물
뱀-살	어휘	명사	
뱀-상어	어휘	명사	동물
뱀-새	어휘	명사	농업
뱀-술	어휘	명사	
뱀-자	어휘	명사	
뱀-자구	어휘	명사	
뱀-자리	어휘	명사	천문
뱀-자어	어휘	명사	
뱀-자우	어휘	명사	
뱀-자이	어휘	명사	
뱀-잠자리	어휘	명사	동물
뱀-장개	어휘	명사	
뱀-장기	어휘	명사	
뱀-장아	어휘	명사	
뱀-장애	어휘	명사	
뱀-장어	어휘	명사	동물
뱀-장와	어휘	명사	
뱀-장우	어휘	명사	
뱀-재이	어휘	명사	
뱀-재잉	어휘	명사	
뱀-잽이	어휘	명사	
뱀-쟁애	어휘	명사	
뱀-쟁이	어휘	명사	
뱀-종아	어휘	명사	
뱀-종애	어휘	명사	
뱀-종어	어휘	명사	
뱀-중아	어휘	명사	
뱀-지어	어휘	명사	
뱀-짜애	어휘	명사	
뱀-짜어	어휘	명사	
뱀-짱애	어휘	명사	
뱀-짱어	어휘	명사	
뱀-짱이	어휘	명사	
뱀-차즈기	어휘	명사	식물
뱀-탕	어휘	명사	
뱀-톱	어휘	명사	식물
뱀-풀	어휘	명사	
뱀-피	어휘	명사	
뱀-해	어휘	명사	민속
뱀^독소^백신	구	품사 없음	의학
뱀^모양^각막^궤양	구	품사 없음	의학
뱀^모양^동맥류	구	품사 없음	의학
뱀^모양^두부^탈모증	구	품사 없음	의학
뱀^모양^이랑^홍반	구	품사 없음	의학
뱀^모양^천공^탄력^섬유증	구	품사 없음	의학
뱀^모양^탈모증	구	품사 없음	의학
뱀^모양^혈관종	구	품사 없음	의학
뱀^보조^정리	구	품사 없음	수학
뱀^서방^설화	구	품사 없음	문학
뱀^신랑^설화	구	품사 없음	문학
뱀^직구	구	품사 없음	체육
뱀거북류	어휘	명사	동물
뱀길^궤양	구	품사 없음	의학
뱀눈-박각시	어휘	명사	동물
뱀눈-병	어휘	명사	농업
뱀눈각시-나방	어휘	명사	동물
뱀눈꽃게	어휘	명사	동물
뱀눈나비	어휘	명사	동물
뱀눈나빗-과	어휘	명사	동물
뱀눈무늿-병	어휘	명사	농업
뱀독-증	어휘	명사	의학
뱀독^용혈	구	품사 없음	의학
뱀독^중독증	구	품사 없음	의학
뱀미-자우	어휘	명사	
뱀뱀	어휘	명사	
뱀뱀이	어휘	명사	
뱀버거^징후	구	품사 없음	의학
뱀별자리	어휘	명사	천문
뱀애-딸기	어휘	명사	
뱀에^의한^교상	구	품사 없음	의학
뱀을 그리고 발까지 단다	속담	품사 없음	
뱀을 보다[잡다]	관용구	품사 없음	
뱀의 굴이 석 자인지 넉 자인지 어찌 알랴	속담	품사 없음	
뱀의 세상에 난 개구리	속담	품사 없음	
뱀이 용 되어 큰소리한다	속담	품사 없음	
뱀이-딸	어휘	명사	
뱀이끼	어휘	명사	식물
뱀자우	어휘	명사	
뱀잠자리붙잇-과	어휘	명사	동물
뱀잠자릿-과	어휘	명사	동물
뱀장어 눈은 작아도 저 먹을 것은 다 본다	속담	품사 없음	
뱀장어 눈은 작아도 저 먹을 것은 다 본다	속담	품사 없음	
뱀장어-과	어휘	명사	동물
뱀장어-목	어휘	명사	동물
뱀장어-유	어휘	명사	
뱀장어-포	어휘	명사	
뱀장어-회	어휘	명사	
뱀장어밈통	어휘	명사	수산업
뱀장어소살	어휘	명사	수산업
뱀주인-자리	어휘	명사	천문
뱀탕-집	어휘	명사	
뱀파이어	어휘	명사	
뱀파이어-족	어휘	명사	
뱀파이어^경제	구	품사 없음	경제
뱀프	어휘	명사	복식
뱀프	어휘	명사	음악
뱀피 백	구	품사 없음	
뱀피-식	어휘	명사	
뱁	어휘	명사	
뱁-대	어휘	명사	공예
뱁-댕이	어휘	명사	공예
뱁-새	어휘	명사	동물
뱁-쟁이	어휘	명사	
뱁-주맥	어휘	명사	
뱁-주벅	어휘	명사	
뱁새-눈	어휘	명사	
뱁새가 수리를 낳는다	속담	품사 없음	
뱁새가 황새를 따라가면 다리가 찢어진다	속담	품사 없음	
뱁새눈-이	어휘	명사	
뱁새는 작아도 알만 잘 낳는다	속담	품사 없음	
뱁시	어휘	부사	
뱁차	어휘	명사	
뱁초	어휘	명사	
뱁추	어휘	명사	
뱁추-꼬개이	어휘	명사	
뱁추-꼬래이	어휘	명사	
뱁추-꽁다리	어휘	명사	
뱁티스트	어휘	명사	기독교
뱁티스트	어휘	명사	기독교
뱁티스트^교회	구	품사 없음	기독교
뱃-가	어휘	명사	
뱃-가죽	어휘	명사	
뱃-가죽	어휘	명사	
뱃-간	어휘	명사	
뱃-강	어휘	명사	
뱃-거죽	어휘	명사	
뱃-고동	어휘	명사	
뱃-고물	어휘	명사	
뱃-골	어휘	명사	
뱃-구넉	어휘	명사	
뱃-구녁	어휘	명사	
뱃-구녕	어휘	명사	
뱃-구늉	어휘	명사	
뱃-구레	어휘	명사	
뱃-구머	어휘	명사	
뱃-구먹	어휘	명사	
뱃-구멍	어휘	명사	
뱃-구목	어휘	명사	
뱃-구무	어휘	명사	
뱃-구뭉	어휘	명사	
뱃-구미	어휘	명사	
뱃-구영	어휘	명사	
뱃-굼	어휘	명사	
뱃-굼기	어휘	명사	
뱃-기구	어휘	명사	
뱃-길	어휘	명사	
뱃-나들	어휘	명사	
뱃-나루	어휘	명사	
뱃-넘	어휘	명사	
뱃-노래	어휘	명사	음악
뱃-노래	어휘	명사	음악
뱃-놀이	어휘	명사	
뱃-놀이	어휘	명사	음악
