어휘	구성 단위	품사	전문 분야
영건	어휘	명사	체육
영건-도감	어휘	명사	역사
영건-보	어휘	명사	역사
영건-하다	어휘	동사	
영건도감-의궤	어휘	명사	책명
영걸	어휘	명사	
영걸	어휘	명사	
영걸-스럽다	어휘	형용사	
영걸-하다	어휘	형용사	
영걸-히	어휘	부사	
영걸선미하다	어휘	형용사	
영걸스레	어휘	부사	
영걸지주	어휘	명사	
영검	어휘	명사	
영검	어휘	명사	
영검	어휘	명사	
영검-스럽다	어휘	형용사	
영검-하다	어휘	형용사	
영검스레	어휘	부사	
영겁	어휘	명사	불교
영겁^회귀	구	품사 없음	철학
영게	어휘	대명사	
영격	어휘	명사	
영격	어휘	명사	
영격	어휘	명사	
영격-하다	어휘	동사	
영격-하다	어휘	동사	
영격-하다	어휘	동사	
영견	어휘	명사	
영견	어휘	명사	
영견	어휘	명사	농업
영견-하다	어휘	동사	
영견^불능잠	구	품사 없음	수의
영견잔묵	어휘	명사	
영견장	어휘	명사	농업
영결	어휘	명사	
영결-사	어휘	명사	
영결-식	어휘	명사	
영결-종천	어휘	명사	
영결-하다	어휘	동사	
영결식-장	어휘	명사	
영결종천-하다	어휘	동사	
영경	어휘	명사	지명
영경	어휘	명사	
영경	어휘	명사	
영경	어휘	명사	음악
영계	어휘	명사	
영계	어휘	명사	
영계	어휘	명사	종교 일반
영계	어휘	명사	
영계	어휘	명사	
영계	어휘	명사	인명
영계-구이	어휘	명사	
영계-백숙	어휘	명사	
영계-찜	어휘	명사	
영고	어휘	명사	역사
영고	어휘	명사	음악
영고	어휘	명사	
영고	어휘	명사	
영고	어휘	명사	음악
영고	어휘	명사	역사
영고-성쇠	어휘	명사	
영고탑	어휘	명사	지명
영곡	어휘	명사	
영곡	어휘	명사	
영곡	어휘	명사	
영곡-하다	어휘	동사	
영곤	어휘	명사	역사
영곤	어휘	명사	역사
영곤막책	어휘	명사	
영골-로	어휘	부사	
영골-로	어휘	부사	
영공	어휘	명사	역사
영공	어휘	명사	
영공	어휘	명사	정치
영공	어휘	명사	
영공	어휘	명사	불교
영공-권	어휘	명사	법률
영공-설	어휘	명사	정치
영공-하다	어휘	동사	
영공^침범	구	품사 없음	기계
영공^침해	구	품사 없음	정치
영과	어휘	명사	식물
영관	어휘	명사	역사
영관	어휘	명사	음악
영관	어휘	명사	음악
영관	어휘	명사	역사
영관	어휘	명사	
영관	어휘	명사	
영관	어휘	명사	군사
영관	어휘	명사	인명
영관-급	어휘	명사	
영관-복	어휘	명사	복식
영관-장	어휘	명사	음악
영관^장교	구	품사 없음	군사
영관하다	어휘	형용사	
영광	어휘	명사	
영광	어휘	명사	
영광	어휘	명사	
영광	어휘	명사	지명
영광	어휘	명사	역사
영광	어휘	명사	역사
영광-경	어휘	명사	가톨릭
영광-군	어휘	명사	지명
영광-되다	어휘	형용사	
영광-송	어휘	명사	가톨릭
영광-스럽다	어휘	형용사	
영광^불갑사^대웅전	구	품사 없음	불교
영광^불갑사^목조^석가여래^삼불^좌상	구	품사 없음	불교
영광^불갑사^불복장^전적	구	품사 없음	불교
영광^신천리^삼층^석탑	구	품사 없음	역사
영광군	어휘	명사	지명
영광스러운^고립	구	품사 없음	역사
영광스레	어휘	부사	
영광의^고립	구	품사 없음	역사
영광의^삼십^년	구	품사 없음	경제
영광의^신비	구	품사 없음	가톨릭
영광차다	어휘	형용사	
영광찬란하다	어휘	형용사	
영괴	어휘	품사 없음	
영괴-하다	어휘	형용사	
영괴-히	어휘	부사	
영교	어휘	명사	
영교	어휘	명사	
영교-하다	어휘	형용사	
영구	어휘	명사	
영구	어휘	명사	지명
영구	어휘	명사	
영구	어휘	명사	
영구	어휘	명사	
영구	어휘	명사	
영구 이용권	구	품사 없음	
영구 임대	구	품사 없음	
영구 제모	구	품사 없음	
영구 평화론	구	품사 없음	책명
영구-가스	어휘	명사	화학
영구-교	어휘	명사	건설
영구-기체	어휘	명사	화학
영구-꾼	어휘	명사	
영구-대	어휘	명사	역사
영구-류	어휘	명사	지구
영구-불변	어휘	명사	
영구-성	어휘	명사	
영구-수	어휘	명사	농업
영구-신	어휘	명사	수의
영구-장천	어휘	명사	
영구-장천	어휘	부사	
영구-적	어휘	관형사·명사	
영구-준행	어휘	명사	
영구-차	어휘	명사	
영구-채	어휘	명사	경제
영구-천	어휘	명사	지구
영구-치	어휘	명사	의학
영구-하다	어휘	형용사	
영구-하다	어휘	동사	
영구-하다	어휘	동사	
영구-화	어휘	명사	
영구-화	어휘	명사	
영구-히	어휘	부사	
영구^가공	구	품사 없음	공업
영구^가상^연결	구	품사 없음	정보·통신
영구^가상^회로	구	품사 없음	정보·통신
영구^가상^회로	구	품사 없음	정보·통신
영구^가상^회로^서비스	구	품사 없음	정보·통신
영구^거주권	구	품사 없음	법률
영구^거푸집	구	품사 없음	건설
영구^결번	구	품사 없음	체육
영구^경도	구	품사 없음	화학
영구^경수	구	품사 없음	화학
영구^계정	구	품사 없음	경영
영구^고장	구	품사 없음	기계
영구^고장^정지	구	품사 없음	기계
영구^고장^정지^기간	구	품사 없음	전기·전자
영구^고정^가공	구	품사 없음	공예
영구^공채	구	품사 없음	경제
영구^교체^파일	구	품사 없음	정보·통신
영구^국외^중립국	구	품사 없음	정치
영구^국채	구	품사 없음	경제
영구^균형추	구	품사 없음	기계
영구^극갈림	구	품사 없음	물리
영구^글자체	구	품사 없음	정보·통신
영구^글자체	구	품사 없음	정보·통신
영구^금형	구	품사 없음	기계
영구^기관	구	품사 없음	물리
영구^기금	구	품사 없음	경제
영구^기생	구	품사 없음	생명
영구^기억^장치	구	품사 없음	정보·통신
영구^기억^장치	구	품사 없음	정보·통신
영구^꽃받침	구	품사 없음	식물
영구^단락	구	품사 없음	전기·전자
영구^데이터^파일	구	품사 없음	정보·통신
영구^동결^기후	구	품사 없음	지구
영구^동결대	구	품사 없음	지리
영구^동결층	구	품사 없음	임업
영구^동토	구	품사 없음	지구
영구^동토대	구	품사 없음	지리
영구^동토층	구	품사 없음	지리
영구^뒤틀림	구	품사 없음	물리
영구^라이닝	구	품사 없음	건설
영구^면역	구	품사 없음	의학
영구^반사파	구	품사 없음	기계
영구^베타	구	품사 없음	정보·통신
영구^변동^금리^채권	구	품사 없음	경제
영구^변동^금리채	구	품사 없음	경제
영구^변형	구	품사 없음	물리
영구^빙벽	구	품사 없음	지리
영구^사채	구	품사 없음	경제
영구^삭제	구	품사 없음	정보·통신
영구^삭제	구	품사 없음	정보·통신
영구^상태	구	품사 없음	언어
영구^센물	구	품사 없음	화학
영구^시들음	구	품사 없음	식물
영구^시듦점	구	품사 없음	지구
영구^식물^상태	구	품사 없음	의학
영구^신호	구	품사 없음	정보·통신
영구^신호^경고음	구	품사 없음	정보·통신
영구^신호^음조	구	품사 없음	정보·통신
영구^쌍극자	구	품사 없음	전기·전자
영구^쌍극자^모멘트	구	품사 없음	전기·전자
영구^에러	구	품사 없음	정보·통신
영구^연결	구	품사 없음	정보·통신
영구^연골	구	품사 없음	의학
영구^연금	구	품사 없음	경제
영구^연금^채권	구	품사 없음	경제
영구^오류	구	품사 없음	정보·통신
영구^요새	구	품사 없음	군사
영구^운동	구	품사 없음	물리
영구^위장	구	품사 없음	군사
영구^위조	구	품사 없음	식물
영구^위조율	구	품사 없음	지구
영구^위조점	구	품사 없음	식물
영구^유인^변전소	구	품사 없음	전기·전자
영구^음영	구	품사 없음	건설
영구^음전하	구	품사 없음	지구
영구^응답	구	품사 없음	정보·통신
영구^의치	구	품사 없음	의학
영구^일그러짐	구	품사 없음	물리
영구^일부^노동^불능	구	품사 없음	산업 일반
영구^임대^아파트	구	품사 없음	경제
영구^임대^주택	구	품사 없음	건설
영구^자계^동기^전동기	구	품사 없음	전기·전자
영구^자기	구	품사 없음	물리
영구^자기장	구	품사 없음	전기·전자
영구^자기화	구	품사 없음	물리
영구^자산	구	품사 없음	경제
영구^자석	구	품사 없음	전기·전자
영구^자석^가동^철편형^계기	구	품사 없음	전기·전자
영구^자석^가동^철편형^계기	구	품사 없음	전기·전자
영구^자석^기기	구	품사 없음	기계
영구^자석^동기^전동기	구	품사 없음	전기·전자
영구^자석^발전기	구	품사 없음	전기·전자
영구^자석^소거^머리	구	품사 없음	전기·전자
영구^자석^스피커	구	품사 없음	전기·전자
영구^자석^이차^고주파^자기^동기계	구	품사 없음	정보·통신
영구^자석^직류^전동기	구	품사 없음	전기·전자
영구^자석^초점	구	품사 없음	전기·전자
영구^자화	구	품사 없음	전기·전자
영구^잔상	구	품사 없음	정보·통신
영구^잠금^봉투	구	품사 없음	공학 일반
영구^장치	구	품사 없음	예체능 일반
영구^장치^부품	구	품사 없음	기계
영구^재고	구	품사 없음	경영
영구^재고^시스템	구	품사 없음	경영
영구^전류	구	품사 없음	물리
영구^전류^스위치	구	품사 없음	전기·전자
영구^전하	구	품사 없음	지구
영구^접속점	구	품사 없음	기계
영구^조서	구	품사 없음	경영
영구^조위	구	품사 없음	식물
영구^조위율	구	품사 없음	지구
영구^조직	구	품사 없음	식물
영구^종목	구	품사 없음	체육
영구^주소	구	품사 없음	정보·통신
영구^중립	구	품사 없음	정치
영구^중립^선언	구	품사 없음	정치
영구^중립국	구	품사 없음	정치
영구^지락	구	품사 없음	전기·전자
영구^직접^논리^연결	구	품사 없음	정보·통신
영구^진리	구	품사 없음	철학
영구^채권	구	품사 없음	경제
영구^처분	구	품사 없음	환경
영구^추방	구	품사 없음	법률
영구^추방	구	품사 없음	정치
영구^축성	구	품사 없음	군사
영구^치아	구	품사 없음	의학
영구^카논	구	품사 없음	음악
영구^코어^이미지^라이브러리	구	품사 없음	정보·통신
영구^큰어금니	구	품사 없음	생명
영구^퇴출	구	품사 없음	사회 일반
영구^파일	구	품사 없음	정보·통신
영구^편극	구	품사 없음	물리
영구^평화	구	품사 없음	정치
영구^표본점	구	품사 없음	임업
영구^표지	구	품사 없음	해양
영구^피임	구	품사 없음	의학
영구^하중^작용	구	품사 없음	건설
영구^하천	구	품사 없음	지구
영구^할당	구	품사 없음	정보·통신
영구^혁명	구	품사 없음	정치
영구^혁명론	구	품사 없음	사회 일반
영구^호출	구	품사 없음	정보·통신
영구^확정부^공채	구	품사 없음	경제
영구^환경^효과	구	품사 없음	생명
영구^환원법	구	품사 없음	경제
영구^황산^납화	구	품사 없음	화학
영구^황체	구	품사 없음	수의
영구갱도	어휘	명사	광업
영구깔개깃	어휘	명사	농업
영구대전체	어휘	명사	전기·전자
영구동발	어휘	명사	광업
영구불멸	어휘	명사	
영구불멸-하다	어휘	동사	
영구불변-하다	어휘	동사	
영구불변-하다	어휘	형용사	
영구세기	어휘	명사	
영구압착가공	어휘	명사	공업
영구적^감시^지역	구	품사 없음	환경
영구적^계약^관계	구	품사 없음	사회 일반
영구적^난청	구	품사 없음	의학
영구적^습지	구	품사 없음	지구
영구적^시설	구	품사 없음	경제
영구적^유동^자산	구	품사 없음	경영
영구적^음전하	구	품사 없음	지구
영구적^절단^영역	구	품사 없음	정보·통신
영구적^주소	구	품사 없음	행정
영구적^차이	구	품사 없음	경영
영구적^항변	구	품사 없음	법률
영구주택	어휘	명사	건설
영구준행-하다	어휘	동사	
영구축성물	어휘	명사	군사
영구형^화생방^대피호	구	품사 없음	군사
영구화-되다	어휘	동사	
영구화-하다	어휘	동사	
영구화점	어휘	명사	
영국	어휘	명사	지명
영국	어휘	명사	
영국 노동 계급의 형성	구	품사 없음	책명
영국-계	어휘	명사	
영국-공신	어휘	명사	역사
영국-령	어휘	명사	지명
영국-병	어휘	명사	사회 일반
영국-불테리어	어휘	명사	동물
영국-사	어휘	명사	불교
영국-산	어휘	명사	
영국-세터	어휘	명사	동물
영국-식	어휘	명사	
영국-인	어휘	명사	
영국-제	어휘	명사	
영국-코커스패니얼	어휘	명사	동물
영국-톤	어휘	의존 명사	
영국-판	어휘	명사	
영국-판	어휘	명사	
영국-포인터	어휘	명사	동물
영국-풍	어휘	명사	
영국-학사원	어휘	명사	자연 일반
영국-행	어휘	명사	
영국^경험론	구	품사 없음	철학
영국^국교회	구	품사 없음	가톨릭
영국^국유^철도	구	품사 없음	교통
영국^남극^조사단	구	품사 없음	환경
영국^남아프리카^회사	구	품사 없음	역사
영국^노동조합^회의	구	품사 없음	경제
영국^뉴^웨이브	구	품사 없음	영상
영국^디자인^박물관	구	품사 없음	역사
영국^박물관	구	품사 없음	역사
영국^발한병	구	품사 없음	의학
영국^방송^협회	구	품사 없음	매체
영국^배출권^거래^제도	구	품사 없음	환경
영국^본토^항공전	구	품사 없음	역사
영국^사회^민주^연맹	구	품사 없음	정치
영국^사회^민주당	구	품사 없음	정치
영국^산업^연맹	구	품사 없음	경제
영국^성공회	구	품사 없음	가톨릭
영국^속령	구	품사 없음	정치
영국^식민지^회의	구	품사 없음	역사
영국^약전	구	품사 없음	약학
영국^여성^축구^클럽	구	품사 없음	역사
영국^연방	구	품사 없음	정치
영국^연방^회의	구	품사 없음	역사
영국^열^단위	구	품사 없음	물리
영국^열량^단위	구	품사 없음	물리
영국^영화	구	품사 없음	영상
영국^영화^협회	구	품사 없음	영상
영국^왕립^무용^학교	구	품사 없음	무용
영국^의약품집	구	품사 없음	약학
영국^이집트^조약	구	품사 없음	역사
영국^인도^원탁^회의	구	품사 없음	역사
영국^자연^풍경식^정원	구	품사 없음	산업 일반
영국^자유^민주당	구	품사 없음	정치
영국^자유당	구	품사 없음	정치
영국^자치령	구	품사 없음	지명
영국^제도	구	품사 없음	지명
영국^철도	구	품사 없음	교통
영국^철학	구	품사 없음	철학
영국^투자국	구	품사 없음	경제
영국^표준^규격	구	품사 없음	산업 일반
영국^프랑스^식민지^전쟁	구	품사 없음	역사
영국^프랑스^협상	구	품사 없음	역사
영국^항루이사이트	구	품사 없음	약학
영국^해상^보험법	구	품사 없음	법률
영국^해외^파견군	구	품사 없음	정치
영국^해협	구	품사 없음	해양
영국^헌법	구	품사 없음	법률
영국^혁명	구	품사 없음	역사
영국^환경청	구	품사 없음	행정
영국ㆍ네덜란드^전쟁	구	품사 없음	역사
영국ㆍ러시아^협상	구	품사 없음	역사
영국ㆍ아일랜드^전쟁	구	품사 없음	역사
영국ㆍ아일랜드^조약	구	품사 없음	역사
영국국내전쟁	어휘	명사	역사
영국사^망탑봉^삼층^석탑	구	품사 없음	역사
영국사^부도	구	품사 없음	역사
영국사^삼층^석탑	구	품사 없음	역사
영국사^영산회^후불탱	구	품사 없음	불교
영국사^원각^국사비	구	품사 없음	역사
영국식^경매	구	품사 없음	경제
영국식^경매^제도	구	품사 없음	경제
영국식^구두	구	품사 없음	복식
영국식^기와	구	품사 없음	건설
영국식^미늘판^벽	구	품사 없음	건설
영국식^열^단위	구	품사 없음	전기·전자
영국식^절대^단위계	구	품사 없음	전기·전자
영국식^정원	구	품사 없음	건설
영군	어휘	명사	
영군-하다	어휘	동사	
영굴	어휘	명사	
영궤	어휘	명사	
영귀	어휘	품사 없음	
영귀	어휘	명사	
영귀	어휘	명사	
영귀-예미	어휘	명사	
영귀-접	어휘	명사	
영귀-하다	어휘	형용사	
영귀접-하다	어휘	동사	
영규	어휘	명사	
영규	어휘	명사	역사
영규	어휘	명사	인명
영그게	어휘	대명사	
영그다	어휘	동사	
영그럽다	어휘	형용사	
영근-머리	어휘	명사	
영글	어휘	명사	기계
영글-받다	어휘	형용사	
영글다	어휘	동사	
영글다	어휘	동사	
영글차다	어휘	형용사	
영금	어휘	명사	
영금	어휘	명사	
영금	어휘	명사	
영금-문	어휘	명사	공예
영금-보다	어휘	동사	
영금-보이다	어휘	동사	
영금-시롭다	어휘	형용사	
영급	어휘	명사	
영급	어휘	명사	
영급	어휘	명사	식물
영급-법	어휘	명사	임업
영급-표	어휘	명사	임업
영급-하다	어휘	동사	
영급-하다	어휘	동사	
영급^계획^정지	구	품사 없음	기계
영급^면적	구	품사 없음	임업
영급^배치	구	품사 없음	임업
영기	어휘	명사	
영기	어휘	명사	민속
영기	어휘	명사	역사
영기	어휘	명사	
영기	어휘	명사	인명
영기	어휘	품사 없음	
영기	어휘	명사	
영기	어휘	명사	
영기	어휘	명사	
영기-가	어휘	명사	역사
영기-롭다	어휘	형용사	
영기-버섭	어휘	명사	
영기-봉	어휘	명사	지명
영기-하다	어휘	동사	
영기-하다	어휘	형용사	
영기생	어휘	명사	한의
영길리	어휘	명사	지명
영까시	어휘	명사	
영깨이	어휘	명사	
영깨이-비	어휘	명사	
영깽이	어휘	명사	
영깽이-오줌	어휘	명사	
영꺼리	어휘	명사	
영껭이-비	어휘	명사	
영꿀	어휘	명사	
영끄다	어휘	동사	
영끄리	어휘	명사	
영끼	어휘	명사	
영끼이	어휘	명사	
영낙-없다	어휘	형용사	
영낙없다	어휘	형용사	
영남	어휘	명사	지명
영남-가	어휘	명사	문학
영남-권	어휘	명사	
영남-도	어휘	명사	역사
영남-루	어휘	명사	역사
영남-악부	어휘	명사	문학
영남-인물고	어휘	명사	책명
영남-학파	어휘	명사	철학
영남^내륙^공업^지역	구	품사 없음	건설
영남^농악	구	품사 없음	음악
영남^방언	구	품사 없음	언어
영남^지도	구	품사 없음	지리
영남^지방	구	품사 없음	지명
영남^칠진	구	품사 없음	역사
영남^화파	구	품사 없음	미술
영납	어휘	명사	역사
영납새	어휘	명사	
영내	어휘	명사	
영내	어휘	명사	
영내	어휘	명사	군사
영내-화	어휘	명사	군사
영내^거주	구	품사 없음	군사
영녀	어휘	명사	
영녀^문학	구	품사 없음	문학
영녀^문학	구	품사 없음	문학
영년	어휘	명사	
영년	어휘	명사	
영년-생	어휘	명사	식물
영년-직	어휘	명사	
영년-하다	어휘	동사	
영년^가속	구	품사 없음	천문
영년^방정식	구	품사 없음	물리
영년^변광성	구	품사 없음	천문
영년^변화	구	품사 없음	지구
영년^복호	구	품사 없음	역사
영년^비김	구	품사 없음	물리
영년^섭동	구	품사 없음	천문
영년^시차	구	품사 없음	천문
영년^자기^변화	구	품사 없음	물리
영년^작물	구	품사 없음	농업
영년^평형	구	품사 없음	물리
영년생^목초	구	품사 없음	농업
영년생^식물	구	품사 없음	식물
영년생^작물	구	품사 없음	농업
영년편차	어휘	명사	지구
영념	어휘	명사	
영념-하다	어휘	동사	
영녕	어휘	명사	역사
영녕	어휘	명사	역사
영녕	어휘	명사	역사
영녕-사	어휘	명사	불교
영녕-전	어휘	명사	역사
영노	어휘	명사	민속
영노	어휘	명사	민속
영노	어휘	명사	역사
영노	어휘	명사	
영노-거리	어휘	명사	민속
영노-양반	어휘	명사	민속
영노탈-마당	어휘	명사	민속
영농	어휘	명사	
영농 철	구	품사 없음	
영농 후계자	구	품사 없음	
영농-기	어휘	명사	
영농-법	어휘	명사	
영농-비	어휘	명사	
영농-인	어휘	명사	
영농-하다	어휘	동사	
영농^가정	구	품사 없음	농업
영농^공백	구	품사 없음	농업
영농^교육	구	품사 없음	농업
영농^규모	구	품사 없음	농업
영농^대행^수입	구	품사 없음	농업
영농^설계	구	품사 없음	농업
영농^승계자	구	품사 없음	농업
영농^시설^감가상각비	구	품사 없음	농업
영농^자금	구	품사 없음	농업
영농^조합^법인	구	품사 없음	농업
영농^체험	구	품사 없음	사회 일반
영농^폐기물	구	품사 없음	환경
영농행사표	어휘	명사	산업 일반
영눈금^표시	구	품사 없음	기계
영능	어휘	명사	
영님	어휘	명사	
영님-허다	어휘	동사	
영단	어휘	명사	
영단	어휘	명사	
영단	어휘	명사	
영단	어휘	명사	불교
영단-산	어휘	명사	지명
영단-하다	어휘	동사	
영단^주택	구	품사 없음	역사
영달	어휘	명사	
영달	어휘	품사 없음	
영달	어휘	명사	
영달-하다	어휘	동사	
영달-하다	어휘	형용사	
영달-하다	어휘	동사	
영답	어휘	명사	불교
영당	어휘	명사	
영당	어휘	명사	불교
영당	어휘	명사	
영대	어휘	명사	
영대	어휘	명사	가톨릭
영대	어휘	명사	천문
영대	어휘	명사	
영대	어휘	명사	
영대	어휘	명사	문학
영대-강	어휘	명사	불교
영대-경	어휘	명사	불교
영대-랑	어휘	명사	역사
영대^소작	구	품사 없음	역사
영대^차지	구	품사 없음	역사
영대^차지권	구	품사 없음	역사
영대의상-지	어휘	명사	책명
영덕	어휘	명사	
영덕	어휘	명사	지명
영덕	어휘	명사	
영덕-게	어휘	명사	
영덕-군	어휘	명사	지명
영덕-산	어휘	명사	지명
영덕-평야	어휘	명사	지명
영덕^유금사^삼층^석탑	구	품사 없음	역사
영도	어휘	명사	
영도	어휘	명사	
영도	어휘	명사	
영도	어휘	명사	지명
영도	어휘	명사	불교
영도	어휘	명사	
영도	어휘	명사	음악
영도-권	어휘	명사	
영도-되다	어휘	동사	
영도-력	어휘	명사	
영도-사	어휘	명사	불교
영도-음	어휘	명사	물리
영도-자	어휘	명사	
영도-적	어휘	관형사·명사	
영도-하다	어휘	동사	
영도^삼위	구	품사 없음	문학
영도^자오선	구	품사 없음	천문
영도의^글쓰기	구	품사 없음	문학
영독	어휘	품사 없음	
영독-하다	어휘	형용사	
영독-히	어휘	부사	
영돈-말이	어휘	명사	민속
영동	어휘	명사	지명
영동	어휘	명사	
영동	어휘	명사	
영동	어휘	명사	지명
영동	어휘	명사	
영동	어휘	명사	
영동-교	어휘	명사	지명
영동-군	어휘	명사	지명
영동-굿	어휘	명사	민속
영동-권	어휘	명사	
영동-도	어휘	명사	역사
영동-선	어휘	명사	교통
영동-하다	어휘	동사	
영동-할마이	어휘	명사	
영동-할머니	어휘	명사	민속
영동^고속^도로	구	품사 없음	교통
영동^대교	구	품사 없음	지명
영동^반야사^삼층^석탑	구	품사 없음	역사
영동^영국사^망탑봉^삼층^석탑	구	품사 없음	역사
영동^영국사^삼층^석탑	구	품사 없음	역사
영동^영국사^승탑	구	품사 없음	역사
영동^영국사^원각^국사비	구	품사 없음	역사
영동^팔경	구	품사 없음	지명
영동굿-놀이	어휘	명사	민속
영두	어휘	명사	
영두	어휘	명사	
영둥	어휘	명사	
영둥-할마이	어휘	명사	
영드	어휘	명사	
영득	어휘	명사	
영득	어휘	명사	
영득	어휘	명사	
영득-죄	어휘	명사	법률
영득-하다	어휘	동사	
영득-하다	어휘	동사	
영등	어휘	명사	
영등-굿	어휘	명사	민속
영등-날	어휘	명사	민속
영등-달	어휘	명사	민속
영등-마마	어휘	명사	민속
영등-맞이	어휘	명사	민속
영등-바람	어휘	명사	민속
영등-사리	어휘	명사	해양
영등-신	어휘	명사	민속
영등-풍	어휘	명사	민속
영등-할머니	어휘	명사	민속
영등굿-놀이	어휘	명사	민속
영따	어휘	동사	
영따	어휘	동사	
영락	어휘	명사	역사
영락	어휘	명사	역사
영락	어휘	명사	
영락	어휘	명사	
영락	어휘	명사	
영락	어휘	명사	
영락	어휘	명사	
영락	어휘	명사	역사
영락-궁	어휘	명사	
영락-대전	어휘	명사	책명
영락-되다	어휘	동사	
영락-되다	어휘	동사	
영락-소지	어휘	명사	
영락-없다	어휘	형용사	
영락-요	어휘	명사	
영락-읏다	어휘	형용사	
영락-재	어휘	명사	
영락-전	어휘	명사	역사
영락-제	어휘	명사	인명
영락-죽	어휘	명사	불교
영락-통보	어휘	명사	역사
영락-편	어휘	명사	공예
영락-하다	어휘	동사	
영락-하다	어휘	동사	
영락-하다	어휘	형용사	
영락^대왕	구	품사 없음	인명
영락소지-하다	어휘	동사	
영락식	어휘	명사	공예
영락없-이	어휘	부사	
영락읏-이	어휘	부사	
영란	어휘	명사	
영란	어휘	명사	지명
영란	어휘	명사	한의
영란-하다	어휘	동사	
영란^전쟁	구	품사 없음	역사
영랑	어휘	명사	
영랑	어휘	명사	
영랑	어휘	명사	
영랑 시집	구	품사 없음	책명
영랑-봉	어휘	명사	지명
영랑-호	어휘	명사	지명
영략	어휘	명사	
영략	어휘	명사	
영략-하다	어휘	동사	
영러^협상	구	품사 없음	역사
영력	어휘	명사	
영력	어휘	명사	지구
영력-관	어휘	명사	역사
영력-하다	어휘	동사	
영련	어휘	명사	
영련방	어휘	명사	정치
영렬	어휘	명사	
영렬	어휘	명사	
영렬-대부	어휘	명사	역사
영렬-하다	어휘	형용사	
영령	어휘	품사 없음	
영령	어휘	명사	
영령	어휘	명사	
영령	어휘	명사	
영령	어휘	명사	
영령	어휘	명사	
영령	어휘	명사	문학
영령-하다	어휘	형용사	
영령-하다	어휘	형용사	
영령-히	어휘	부사	
영령^기아나	구	품사 없음	지명
영령^버진^제도	구	품사 없음	지명
영령^보르네오	구	품사 없음	지명
영령쇄쇄	어휘	명사	
영령쇄쇄	어휘	명사	
영령쇄쇄-하다	어휘	동사	
영령쇄쇄-하다	어휘	형용사	
영령쇄쇄-히	어휘	부사	
영로	어휘	명사	체육
영로	어휘	명사	
영로	어휘	명사	
영로	어휘	명사	
영로^협약	구	품사 없음	역사
영록	어휘	명사	
영록-대부	어휘	명사	역사
영롱	어휘	품사 없음	
영롱-박탁	어휘	명사	
영롱-발어	어휘	명사	
영롱-장	어휘	명사	건설
영롱-하다	어휘	형용사	
영롱-하다	어휘	형용사	
영롱-히	어휘	부사	
영롱-히	어휘	부사	
영롱^담	구	품사 없음	건설
영롱불괴	어휘	명사	
영롱불괴-하다	어휘	동사	
영루	어휘	명사	
영루	어휘	명사	군사
영루-하다	어휘	동사	
영류	어휘	명사	
영류-왕	어휘	명사	인명
영류고	어휘	명사	한의
영륙	어휘	명사	
영륜	어휘	명사	
영륜	어휘	명사	
영륭	어휘	명사	역사
영릉	어휘	명사	역사
영릉	어휘	명사	역사
영릉	어휘	명사	역사
영릉	어휘	명사	역사
영릉	어휘	명사	역사
영릉-향	어휘	명사	식물
영릉^신도비	구	품사 없음	역사
영릉^영릉	구	품사 없음	역사
영릉가^전투	구	품사 없음	역사
영리	어휘	품사 없음	
영리	어휘	의존 명사	
영리	어휘	명사	복식
영리	어휘	명사	
영리	어휘	명사	역사
영리	어휘	명사	
영리	어휘	명사	
영리	어휘	명사	
영리-사업	어휘	명사	경제
영리-성	어휘	명사	경영
영리-적	어휘	관형사·명사	
영리-주의	어휘	명사	경제
영리-하다	어휘	형용사	
영리-하다	어휘	동사	
영리-화	어휘	명사	
영리^경제	구	품사 없음	경제
영리^교육^법인	구	품사 없음	교육
영리^기업	구	품사 없음	경제
영리^단체	구	품사 없음	경제
영리^매매	구	품사 없음	경제
영리^법인	구	품사 없음	법률
영리^보험	구	품사 없음	경제
영리^사단	구	품사 없음	법률
영리^사단^법인	구	품사 없음	법률
영리^시설	구	품사 없음	건설
영리^유괴죄	구	품사 없음	법률
영리^유인죄	구	품사 없음	법률
영리^자본	구	품사 없음	경제
영리^재단	구	품사 없음	사회 일반
영리^재배	구	품사 없음	농업
영리^활동	구	품사 없음	경제
영리^회사	구	품사 없음	경제
영리별	어휘	명사	
영리별하다	어휘	동사	
영리의^목적	구	품사 없음	법률
영리적^목적	구	품사 없음	경제
영리한 고양이가 밤눈 어둡다[못 본다]	속담	품사 없음	
영리한^군중	구	품사 없음	정치
영리한^한스	구	품사 없음	심리
영림	어휘	명사	
영림-단	어휘	명사	임업
영림-서	어휘	명사	임업
영림-창	어휘	명사	역사
영림-하다	어휘	동사	
영림^감독	구	품사 없음	임업
영림^감독^제도	구	품사 없음	임업
영림^계획	구	품사 없음	임업
영림^계획구	구	품사 없음	임업
영림^기사	구	품사 없음	임업
영림^기술자	구	품사 없음	임업
영림^장려	구	품사 없음	임업
영립	어휘	명사	
영립-하다	어휘	동사	
영만	어휘	품사 없음	
영만-하다	어휘	형용사	
영망	어휘	명사	
영매	어휘	명사	
영매	어휘	명사	
영매	어휘	명사	
영매	어휘	품사 없음	
영매	어휘	명사	
영매-가	어휘	명사	문학
영매-소	어휘	명사	
영매-술	어휘	명사	
영매-스럽다	어휘	형용사	
영매-하다	어휘	동사	
영매-하다	어휘	동사	
영매-하다	어휘	형용사	
영맹	어휘	품사 없음	
