어휘	구성 단위	품사	전문 분야
소담	어휘	명사	
소담-되다	어휘	동사	한의
소담-스럽다	어휘	형용사	
소담-스럽다	어휘	형용사	
소담-제	어휘	명사	한의
소담-하다	어휘	형용사	
소담-하다	어휘	형용사	
소담-하다	어휘	형용사	
소담-하다	어휘	동사	한의
소담-하다	어휘	동사	
소담-히	어휘	부사	
소담-히	어휘	부사	
소담스레	어휘	부사	
소담스레	어휘	부사	
소담지재	어휘	명사	한의
소담지제	어휘	명사	한의
소답-돌	어휘	명사	
소답-하다	어휘	형용사	
소닷-하다	어휘	형용사	
소당	어휘	명사	
소당	어휘	명사	
소당-깨	어휘	명사	
소당-뚜겅	어휘	명사	
소당-뚜께	어휘	명사	
소당-류	어휘	명사	생명
소당^분립	구	품사 없음	정치
소당이	어휘	명사	
소대	어휘	명사	
소대	어휘	명사	동물
소대	어휘	명사	군사
소대	어휘	명사	역사
소대	어휘	명사	역사
소대	어휘	명사	역사
소대	어휘	명사	
소대	어휘	명사	
소대	어휘	명사	역사
소대	어휘	명사	
소대	어휘	명사	불교
소대	어휘	명사	생명
소대	어휘	명사	동물
소대-극	어휘	명사	의학
소대-급	어휘	명사	
소대-례	어휘	명사	책명
소대-원	어휘	명사	군사
소대-장	어휘	명사	군사
소대-풍요	어휘	명사	책명
소대-하다	어휘	동사	역사
소대-하다	어휘	동사	역사
소대-하다	어휘	동사	
소대-회	어휘	명사	의학
소대^교련	구	품사 없음	군사
소대^성형술	구	품사 없음	의학
소대^절개술	구	품사 없음	의학
소대^절제술	구	품사 없음	의학
소대감놀이-굿	어휘	명사	민속
소대새이	어휘	명사	
소대생이	어휘	명사	
소대성-전	어휘	명사	문학
소대성이 모양으로 잠만 자나	속담	품사 없음	
소대성이 이마빡 쳤나	속담	품사 없음	
소대성이 점지를 했나	속담	품사 없음	
소대이	어휘	명사	
소대장-직	어휘	명사	
소대한목	어휘	명사	
소댕	어휘	명사	
소댕-꼭지	어휘	명사	
소댕-뚜껑	어휘	명사	
소댕-질	어휘	명사	
소댕으로 자라 잡듯	속담	품사 없음	
소댕이	어휘	명사	
소댱	어휘	명사	
소더러 한 말은 안 나도 처더러 한 말은 난다	속담	품사 없음	
소더레-바람	어휘	명사	
소더뱅이	어휘	명사	
소더스^아트^뱅크	구	품사 없음	미술
소덕	어휘	명사	
소덕-대부	어휘	명사	역사
소덕-문	어휘	명사	역사
소덩	어휘	명사	
소데구리	어휘	명사	복식
소데구치	어휘	명사	복식
소데기	어휘	명사	
소데끼	어휘	명사	
소데소토누이	어휘	명사	복식
소데쓰케	어휘	명사	복식
소데쓰키센	어휘	명사	복식
소데아키	어휘	명사	복식
소데야마	어휘	명사	복식
소데우라	어휘	명사	복식
소데타케	어휘	명사	복식
소데하바	어휘	명사	복식
소뎅이	어휘	명사	
소뎅이-질	어휘	명사	
소도	어휘	명사	
소도	어휘	명사	
소도	어휘	명사	역사
소도	어휘	명사	
소도	어휘	명사	
소도	어휘	명사	
소도	어휘	명사	
소도	어휘	명사	
소도	어휘	명사	한의
소도	어휘	명사	역사
소도	어휘	명사	
소도 언덕이 있어야 비빈다	속담	품사 없음	
소도-류	어휘	명사	동물
소도-하다	어휘	동사	한의
소도구-부	어휘	명사	예체능 일반
소도깽이	어휘	명사	
소도독-놈	어휘	명사	
소도둑-놈	어휘	명사	
소도둑-놈	어휘	명사	
소도록	어휘	품사 없음	
소도록-이	어휘	부사	
소도록-하다	어휘	형용사	
소도리	어휘	명사	
소도리	어휘	명사	
소도리-맞춤	어휘	명사	
소도리-하다	어휘	동사	
소도마	어휘	명사	인명
소도매	어휘	명사	경제
소도매되다	어휘	동사	경제
소도매하다	어휘	동사	경제
소도미	어휘	명사	사회 일반
소도방	어휘	명사	
소도방-개	어휘	명사	
소도뱅이	어휘	명사	
소도적-놈	어휘	명사	
소도적놈 소 몰듯	속담	품사 없음	
소도적놈같이 생겼다	속담	품사 없음	
소독	어휘	품사 없음	
소독	어휘	명사	
소독	어휘	명사	
소독	어휘	명사	보건 일반
소독	어휘	명사	
소독-고	어휘	명사	의학
소독-기	어휘	명사	
소독-내	어휘	명사	
소독-단	어휘	명사	역사
소독-되다	어휘	동사	보건 일반
소독-면	어휘	명사	의학
소독-법	어휘	명사	보건 일반
소독-복	어휘	명사	
소독-비	어휘	명사	
소독-소	어휘	명사	의학
소독-소독	어휘	부사	
소독-솜	어휘	명사	의학
소독-수	어휘	명사	
소독-실	어휘	명사	
소독-액	어휘	명사	
소독-약	어휘	명사	약학
소독-용	어휘	명사	
소독-의	어휘	명사	
소독-저	어휘	명사	
소독-제	어휘	명사	보건 일반
소독-조	어휘	명사	환경
소독-차	어휘	명사	
소독-판	어휘	명사	농업
소독-포	어휘	명사	
소독-하다	어휘	형용사	
소독-하다	어휘	동사	보건 일반
소독-하다	어휘	동사	
소독^간호사	구	품사 없음	의학
소독^멸균법	구	품사 없음	의학
소독^부산물	구	품사 없음	환경
소독^설비	구	품사 없음	기계
소독^시설	구	품사 없음	생명
소독^탱크	구	품사 없음	환경
소독대	어휘	명사	
소독솜	어휘	명사	의학
소독약물	어휘	명사	
소독옷	어휘	명사	
소독옷	어휘	명사	
소독용^에탄올	구	품사 없음	약학
소독함정	어휘	명사	수의
소돌-소돌	어휘	부사	
소돌치	어휘	명사	
소돔	어휘	명사	기독교
소돔의 종말	구	품사 없음	문학
소동	어휘	명사	
소동	어휘	명사	
소동	어휘	명사	
소동-극	어휘	명사	
소동-떠꿍	어휘	명사	
소동-주의	어휘	명사	심리
소동-하다	어휘	동사	
소동공-증	어휘	명사	의학
소동깨	어휘	명사	
소동대동	어휘	명사	
소동물원	어휘	명사	
소동지	어휘	명사	
소동패-놀이	어휘	명사	민속
소돵-뚜겅	어휘	명사	
소두	어휘	명사	민속
소두	어휘	명사	
소두	어휘	명사	한의
소두	어휘	명사	인명
소두	어휘	명사	식물
소두	어휘	명사	한의
소두	어휘	명사	역사
소두	어휘	명사	
소두	어휘	명사	
소두	어휘	명사	
소두-엽	어휘	명사	
소두-장	어휘	명사	
소두-증	어휘	명사	의학
소두-체	어휘	명사	의학
소두-춤	어휘	명사	민속
소두-하다	어휘	동사	
소두-화	어휘	명사	
소두광-뚜겅	어휘	명사	
소두광-뚜껑	어휘	명사	
소두구	어휘	명사	한의
소두구^가루	구	품사 없음	한의
소두껑	어휘	명사	
소두껭이	어휘	명사	
소두뀅이	어휘	명사	
소두랑	어휘	명사	
소두랑-뚜겅	어휘	명사	
소두랑-뚜껑	어휘	명사	
소두반	어휘	명사	
소두방	어휘	명사	
소두방-개	어휘	명사	
소두방-땡이	어휘	명사	
소두배	어휘	명사	
소두배이	어휘	명사	
소두뱅	어휘	명사	
소두뱅이	어휘	명사	
소두벙	어휘	명사	
소두비	어휘	명사	
소둑	어휘	명사	무용
소둑	어휘	명사	
소둔	어휘	명사	공업
소둔-등	어휘	명사	의학
소둔-로	어휘	명사	공업
소둔-법	어휘	명사	화학
소둔-선	어휘	명사	공업
소둔-하다	어휘	동사	공업
소둔^가마	구	품사 없음	화학
소둔^경화	구	품사 없음	공업
소둔^온도	구	품사 없음	화학
소둔^조직	구	품사 없음	화학
소둔^퍼니스	구	품사 없음	화학
소둔근^전자낭	구	품사 없음	의학
소둔쌍정	어휘	명사	공업
소둘치	어휘	명사	
소둥깨	어휘	명사	
소듐	어휘	명사	화학
소듐-브로마이드	어휘	명사	화학
소듐-클로라이드	어휘	명사	화학
소듐^제한^음식	구	품사 없음	식품
소듐^펌프	구	품사 없음	생명
소듐클로라이드^구조	구	품사 없음	화학
소듐클로라이드형^구조	구	품사 없음	화학
소드^베니어	구	품사 없음	건설
소드^온^커프스	구	품사 없음	복식
소드^조인트	구	품사 없음	건설
소드깽이	어휘	명사	
소드께	어휘	명사	
소드락	어휘	명사	
소드락-질	어휘	명사	
소드락소드락	어휘	부사	
소드락소드락하다	어휘	동사	
소드락질-하다	어휘	동사	
소드랑	어휘	명사	
소드랑-개	어휘	명사	
소드랑-뚜겅	어휘	명사	
소드래	어휘	명사	
소드레-꾼	어휘	명사	
소드방	어휘	명사	
소드배이	어휘	명사	
소드벵	어휘	명사	
소드비	어휘	명사	
소드테일	어휘	명사	동물
소드피시	어휘	명사	동물
소득	어휘	명사	
소득	어휘	명사	경제
소득 공백	구	품사 없음	
소득 사업	구	품사 없음	
소득-금	어휘	명사	경제
소득-률	어휘	명사	경제
소득-물	어휘	명사	
소득-밤	어휘	명사	
소득-법	어휘	명사	법률
소득-별	어휘	명사	
소득-분	어휘	명사	
소득-상	어휘	명사	
소득-선	어휘	명사	경제
소득-성	어휘	명사	
소득-세	어휘	명사	경제
소득-소득	어휘	부사	
소득-액	어휘	명사	경제
소득-원	어휘	명사	경제
소득-자	어휘	명사	
소득-적	어휘	관형사·명사	
소득-처	어휘	명사	
소득-층	어휘	명사	
소득-할	어휘	명사	경제
소득-화	어휘	명사	
소득^격차	구	품사 없음	경제
소득^결정의^저축^투자^이론	구	품사 없음	경제
소득^계층	구	품사 없음	경제
소득^공제	구	품사 없음	행정
소득^공제^혜택	구	품사 없음	사회 일반
소득^공제용	구	품사 없음	경제
소득^공제율	구	품사 없음	경제
소득^공제의^배제	구	품사 없음	행정
소득^과세	구	품사 없음	행정
소득^교역^조건	구	품사 없음	경제
소득^교역^조건^지수	구	품사 없음	경제
소득^금액	구	품사 없음	경제
소득^기초^일수	구	품사 없음	경제
소득^단절	구	품사 없음	경제
소득^대체율	구	품사 없음	경제
소득^동기	구	품사 없음	경제
소득^배율	구	품사 없음	경제
소득^보상^보험	구	품사 없음	경제
소득^보장^보험	구	품사 없음	경제
소득^보장^정책	구	품사 없음	경제
소득^보조	구	품사 없음	경제
소득^분배	구	품사 없음	경제
소득^분배^불평등	구	품사 없음	경제
소득^분배^불평등도	구	품사 없음	경제
소득^분석	구	품사 없음	경제
소득^분위	구	품사 없음	경제
소득^분포	구	품사 없음	경제
소득^분할	구	품사 없음	경제
소득^불평등	구	품사 없음	사회 일반
소득^비용	구	품사 없음	경제
소득^세분화	구	품사 없음	경제
소득^세제	구	품사 없음	행정
소득^소비^곡선	구	품사 없음	경제
소득^수준	구	품사 없음	경제
소득^수지	구	품사 없음	경제
소득^승수	구	품사 없음	경제
소득^신고	구	품사 없음	행정
소득^심사제	구	품사 없음	경제
소득^십분위별^분포	구	품사 없음	경제
소득^십분위별^소득^분포	구	품사 없음	경제
소득^양극화	구	품사 없음	경제
소득^양극화	구	품사 없음	사회 일반
소득^연계^복지^프로그램	구	품사 없음	경제
소득^예금	구	품사 없음	경제
소득^원천설	구	품사 없음	경제
소득^이론	구	품사 없음	경제
소득^인정액	구	품사 없음	경제
소득^작목	구	품사 없음	농업
소득^작물	구	품사 없음	농업
소득^재분배	구	품사 없음	경제
소득^재분배^정책	구	품사 없음	경제
소득^적절성^지수	구	품사 없음	사회 일반
소득^접근법	구	품사 없음	경제
소득^정책	구	품사 없음	경제
소득^지출^계정	구	품사 없음	경제
소득^지출^분석	구	품사 없음	경제
소득^지표	구	품사 없음	경제
소득^집중도	구	품사 없음	경제
소득^차질	구	품사 없음	경제
소득^처분	구	품사 없음	경제
소득^탄력성	구	품사 없음	경제
소득^패리티	구	품사 없음	경제
소득^패리티^지수	구	품사 없음	경제
소득^평준화^전략	구	품사 없음	경제
소득^표준율	구	품사 없음	경제
소득^혁명	구	품사 없음	경제
소득^화폐	구	품사 없음	경제
소득^환산율	구	품사 없음	경제
소득^효과	구	품사 없음	경제
소득분^지방^소득세	구	품사 없음	법률
소득세-법	어휘	명사	법률
소득세-액	어휘	명사	
소득세-율	어휘	명사	
소득세-할	어휘	명사	행정
소득세^누진도	구	품사 없음	행정
소득세^물가^연동제	구	품사 없음	행정
소득세^서면^신고^기준율	구	품사 없음	행정
소득세^신고^납부^제도	구	품사 없음	행정
소득세^신고서	구	품사 없음	행정
소득세^실지^조사	구	품사 없음	행정
소득세^중간^예납제	구	품사 없음	행정
소득세율-표	어휘	명사	행정
소득세의^인적^공제	구	품사 없음	행정
소득소득-하다	어휘	형용사	
소득형^펀드	구	품사 없음	경제
소득화-하다	어휘	동사	
소들	어휘	품사 없음	
소들-소들	어휘	부사	
소들-하다	어휘	형용사	
소들-히	어휘	부사	
소들다	어휘	동사	
소들래-바람	어휘	명사	
소들소들-하다	어휘	형용사	
소등	어휘	명사	
소등	어휘	명사	
소등-개	어휘	명사	
소등-나팔	어휘	명사	
소등-되다	어휘	동사	
소등-하다	어휘	동사	
소디	어휘	명사	인명
소디기	어휘	명사	
소디끼	어휘	명사	
소디배	어휘	명사	
소디뱅이	어휘	명사	
소디비	어휘	명사	
소디빙이	어휘	명사	
소디앙	어휘	명사	
소디움^펌프	구	품사 없음	생명
소디의^헥스렛	구	품사 없음	수학
소디이	어휘	명사	
소딩	어휘	명사	건설
소딩이	어휘	명사	
소딱-새	어휘	명사	
소딱쟁이	어휘	명사	
소땅-개	어휘	명사	
소때-장이	어휘	명사	민속
소떡	어휘	명사	
소똥-거럼	어휘	명사	
소똥-구리	어휘	명사	동물
소똥-굴리개	어휘	명사	
소똥-벌개이	어휘	명사	
소똥-벌게이	어휘	명사	
소똥-벌기	어휘	명사	
소똥-벌레	어휘	명사	
소똥-불	어휘	명사	
소똥-불개	어휘	명사	
소똥-찜	어휘	명사	
소똥도 약에 쓸 때가 있다	속담	품사 없음	
소뚜개	어휘	명사	
소뚜방	어휘	명사	
소뚜벙	어휘	명사	
소띠끼	어휘	명사	
소라	어휘	명사	
소라	어휘	명사	동물
소라	어휘	명사	음악
소라	어휘	명사	건설
소라	어휘	명사	음악
소라	어휘	명사	
소라	어휘	명사	
소라	어휘	명사	건설
소라	어휘	명사	공예
소라 껍질 까먹어도 한 바구니 안 까먹어도 한 바구니	속담	품사 없음	
소라-게	어휘	명사	동물
소라-고동	어휘	명사	
소라-고둥	어휘	명사	동물
소라-고디이	어휘	명사	
소라-고딩이	어휘	명사	
소라-고딩이	어휘	명사	
소라-고딩이	어휘	명사	
소라-구이	어휘	명사	
소라-딱지	어휘	명사	
소라-잔	어휘	명사	
소라-젓	어휘	명사	
소라-지다	어휘	동사	
소라-진	어휘	명사	군사
소라가 똥 누러 가니 소라게 기어들었다	속담	품사 없음	
