어휘	구성 단위	품사	전문 분야
골든^백^포인트	구	품사 없음	복식
골든^세대	구	품사 없음	사회 일반
골든^슈	구	품사 없음	체육
골든^스커트족	구	품사 없음	사회 일반
골든^스퍼스^전투	구	품사 없음	역사
골든^에이지	구	품사 없음	문학
골든^웨이브	구	품사 없음	식물
골든^크로스	구	품사 없음	경제
골든^타임	구	품사 없음	매체
골든^파라슈트	구	품사 없음	경영
골든^팝	구	품사 없음	음악
골든^포인트	구	품사 없음	의학
골든게이트-교	어휘	명사	지명
골든게이트^극장	구	품사 없음	연기
골든게이트^해협	구	품사 없음	해양
골든트라이앵글	어휘	명사	지명
골든하인드-호	어휘	명사	역사
골등-나물	어휘	명사	식물
골등골-나물	어휘	명사	식물
골디락스	어휘	명사	경제
골딩	어휘	명사	인명
골딩이	어휘	명사	
골딱	어휘	부사	
골딱	어휘	부사	
골땅	어휘	명사	
골때-장군	어휘	명사	
골때기	어휘	명사	
골땡이	어휘	명사	
골떼기	어휘	명사	
골똑	어휘	부사	
골똑-차다	어휘	형용사	
골똘	어휘	품사 없음	
골똘-하다	어휘	형용사	
골똘-히	어휘	부사	
골라-내다	어휘	동사	
골라-듣다	어휘	동사	
골라-잡다	어휘	동사	
골라-잡다	어휘	동사	
골라내-기	어휘	명사	경제
골라다	어휘	동사	
골라먹다	어휘	동사	
골라베기	어휘	명사	농업
골라인^아웃	구	품사 없음	체육
골라쥐다	어휘	동사	
골락-새	어휘	명사	
골락-하다	어휘	동사	
골락-하다	어휘	동사	
골랑	어휘	명사	
골랑	어휘	의존 명사	
골랑-창	어휘	명사	
골랑-쳉이	어휘	명사	
골래-잡다	어휘	동사	
골래다	어휘	동사	
골랭이	어휘	명사	
골랭이	어휘	명사	
골량반	어휘	명사	
골러-내다	어휘	동사	
골러루	어휘	부사	
골런	어휘	명사	
골레-내다	어휘	동사	
골레기	어휘	명사	
골레기	어휘	명사	
골레기	어휘	명사	
골레다	어휘	동사	
골레다	어휘	동사	
골레스탄^궁전	구	품사 없음	역사
골레이^순차^코드	구	품사 없음	정보·통신
골렝이	어휘	명사	
골렝이	어휘	명사	
골려넘기다	어휘	동사	
골려시	어휘	명사	민속
골력	어휘	명사	
골련	어휘	명사	
골련-곽	어휘	명사	
골로	어휘	부사	
골로 가다	관용구	품사 없음	
골로 보내다	관용구	품사 없음	
골로-내다	어휘	동사	
골로-신	어휘	명사	
골로-잡다	어휘	동사	
골로깍	어휘	명사	
골로닥-하다	어휘	동사	
골로락-하다	어휘	동사	
골로랑-하다	어휘	형용사	
골로로	어휘	부사	
골로사이	어휘	명사	가톨릭
골로새	어휘	명사	기독교
골로새-서	어휘	명사	기독교
골로시	어휘	명사	
골롬	어휘	명사	
골룡	어휘	명사	
골루	어휘	명사	의학
골루-루	어휘	부사	
골루다	어휘	동사	
골류다	어휘	동사	
골류다	어휘	동사	
골류다	어휘	동사	
골륳다	어휘	동사	
골르다	어휘	동사	
골르다	어휘	동사	
골르다	어휘	동사	
골르다	어휘	동사	
골르다	어휘	동사	
골르다	어휘	동사	
골르라기	어휘	부사	
골리-눈이	어휘	명사	
골리-메	어휘	명사	
골리-수	어휘	명사	식물
골리곤	어휘	명사	수학
골리다	어휘	동사	
골리다	어휘	동사	
골리다	어휘	동사	
골리아드의^노래	구	품사 없음	음악
골리앗	어휘	명사	기독교
골리앗^기중기	구	품사 없음	건설
골리앗^크레인	구	품사 없음	건설
골리즘	어휘	명사	정치
골린	어휘	명사	동물
골린^증후군	구	품사 없음	의학
골린어	어휘	명사	동물
골립	어휘	명사	
골립	어휘	명사	
골립-하다	어휘	동사	
골립하다	어휘	동사	
골마	어휘	명사	
골마	어휘	명사	
골마루	어휘	명사	
골마리	어휘	명사	
골마지	어휘	명사	
골마치	어휘	명사	
골막	어휘	품사 없음	
골막	어휘	명사	의학
골막	어휘	명사	
골막-골막	어휘	부사	
골막-염	어휘	명사	의학
골막-외	어휘	명사	의학
골막-증	어휘	명사	의학
골막-하다	어휘	형용사	
골막-하다	어휘	형용사	
골막^골^육종	구	품사 없음	의학
골막^골극	구	품사 없음	의학
골막^골수염	구	품사 없음	의학
골막^골염	구	품사 없음	의학
골막^박리기	구	품사 없음	의학
골막^반사	구	품사 없음	의학
골막^반응	구	품사 없음	의학
골막^육종	구	품사 없음	의학
골막^이식	구	품사 없음	의학
골막^주위의^골육종	구	품사 없음	의학
골막^층판	구	품사 없음	의학
골막골막-하다	어휘	형용사	
골막바지	어휘	명사	
골막의^골육종	구	품사 없음	의학
골막이-공	어휘	명사	건설
골막이-굿	어휘	명사	민속
골막이-숲	어휘	명사	임업
골막이-하다	어휘	동사	건설
골막집	어휘	명사	
골막치기	어휘	명사	
골막하^농양	구	품사 없음	의학
골막하^절단	구	품사 없음	의학
골막하^절단술	구	품사 없음	의학
골만곡-증	어휘	명사	의학
골말	어휘	명사	
골망	어휘	명사	
골망-졸망	어휘	부사	
골매	어휘	명사	
골매	어휘	명사	
골매기-할배	어휘	명사	민속
골매이	어휘	명사	
골매지	어휘	명사	
골맥이-서낭님	어휘	명사	
골맥이-신	어휘	명사	
골맹이	어휘	명사	
골맹이	어휘	명사	
골맺기	어휘	명사	
골머리(가) 빠지다	관용구	품사 없음	
골머리(를) 썩이다	관용구	품사 없음	
골머리(를) 앓다	관용구	품사 없음	
골멕	어휘	명사	
골멩이	어휘	명사	
골모	어휘	명사	
골모-짝	어휘	명사	
골모둠-하다	어휘	동사	민속
골모세포-종	어휘	명사	의학
골모작	어휘	명사	
골목	어휘	명사	
골목	어휘	명사	
골목 상인	구	품사 없음	
골목 상점	구	품사 없음	
골목 점포	구	품사 없음	
골목 조폭	구	품사 없음	
골목 투어	구	품사 없음	
골목-거리	어휘	명사	
골목-골목	어휘	명사	
골목-길	어휘	명사	
골목-대장	어휘	명사	
골목-대장	어휘	명사	
골목-자기	어휘	명사	
골목-장이	어휘	명사	
골목-쟁이	어휘	명사	
골목-질	어휘	명사	
골목-집	어휘	명사	
골목-짝	어휘	명사	
골목-텡이	어휘	명사	
골목^노래	구	품사 없음	음악
골목^상권	구	품사 없음	경제
골목^시장	구	품사 없음	경제
골목^정치	구	품사 없음	정치
골목골목-이	어휘	부사	
골목굽이	어휘	명사	
골몰	어휘	명사	
골몰-무가	어휘	명사	
골몰-하다	어휘	동사	
골몰-하다	어휘	형용사	
골몰-히	어휘	부사	
골뫼기	어휘	명사	
골무	어휘	명사	
골무	어휘	명사	음악
골무-꽃	어휘	명사	식물
골무-꽃	어휘	명사	식물
골무-떡	어휘	명사	
골무-떡	어휘	명사	
골무-병	어휘	명사	
골무-삿	어휘	명사	
골무-짝	어휘	명사	
골무는 시어미 죽은 넋이라	속담	품사 없음	
골무다	어휘	동사	
골무단추	어휘	명사	
골무삭	어휘	명사	
골무함	어휘	명사	
골무형^인쇄기^요소	구	품사 없음	기계
골무형^프린터^요소	구	품사 없음	정보·통신
골묵	어휘	명사	
골묵-길	어휘	명사	
골묵-삿	어휘	명사	
골묵-질	어휘	명사	
골물	어휘	명사	
골뭇-감	어휘	명사	
골뮈	어휘	명사	
골므다	어휘	동사	
골미	어휘	명사	
골미	어휘	명사	
골미-꽃	어휘	명사	식물
골미-떡	어휘	명사	
골미-손구락	어휘	명사	
골미-창	어휘	명사	
골미삿-길	어휘	명사	
골미삿-질	어휘	명사	
골미창	어휘	명사	
골믹	어휘	명사	
골밀도^검사	구	품사 없음	의학
골밀도^측정기	구	품사 없음	의학
골밀이-하다	어휘	동사	건설
골밈-하다	어휘	동사	
골밑-샘	어휘	명사	의학
골밑-슛	어휘	명사	체육
골밑-지기	어휘	명사	체육
골밑^싸움	구	품사 없음	체육
골밑^전력	구	품사 없음	체육
골밑^주도권	구	품사 없음	체육
골밑^파워	구	품사 없음	체육
골바이	어휘	명사	
골반	어휘	명사	의학
골반 라인	구	품사 없음	
골반 방석	구	품사 없음	
골반 팬티	구	품사 없음	
골반-강	어휘	명사	의학
골반-경	어휘	명사	의학
골반-계	어휘	명사	의학
골반-관	어휘	명사	의학
골반-극	어휘	명사	의학
골반-대	어휘	명사	의학
골반-부	어휘	명사	의학
골반-뼈	어휘	명사	의학
골반-염	어휘	명사	의학
골반-위	어휘	명사	의학
골반-축	어휘	명사	의학
골반-통	어휘	명사	의학
골반-형	어휘	명사	
골반^가로막	구	품사 없음	의학
골반^가로막^아래^근막	구	품사 없음	의학
골반^가로막^위^근막	구	품사 없음	의학
골반^가쪽^벽^삼각	구	품사 없음	의학
골반^강경^검사법	구	품사 없음	의학
골반^격막	구	품사 없음	의학
골반^결합^조직염	구	품사 없음	의학
골반^경사	구	품사 없음	의학
골반^계측	구	품사 없음	의학
골반^계측법	구	품사 없음	의학
골반^고름집	구	품사 없음	의학
골반^교정기	구	품사 없음	의학
골반^근막	구	품사 없음	의학
골반^근막^건궁	구	품사 없음	의학
골반^근막^힘줄활	구	품사 없음	의학
골반^기울기	구	품사 없음	의학
골반^기울기^측정계	구	품사 없음	의학
골반^내	구	품사 없음	의학
골반^내^감염	구	품사 없음	의학
골반^내^염증병	구	품사 없음	의학
골반^내^염증성^질환	구	품사 없음	의학
골반^내^탈장	구	품사 없음	의학
골반^내용^모두^제거술	구	품사 없음	의학
골반^내용^적출술	구	품사 없음	의학
골반^내용물^적출	구	품사 없음	의학
골반^내용물^적출술	구	품사 없음	의학
골반^내장^신경	구	품사 없음	의학
골반^내진^자세	구	품사 없음	의학
골반^농양	구	품사 없음	의학
골반^림프절	구	품사 없음	의학
골반^머리^측정법	구	품사 없음	의학
골반^바닥^근육^측정기	구	품사 없음	의학
골반^바지	구	품사 없음	복식
골반^반^절제술	구	품사 없음	의학
골반^방사선^계측법	구	품사 없음	의학
골반^벨트	구	품사 없음	복식
골반^보기	구	품사 없음	의학
골반^복막염	구	품사 없음	의학
골반^복부^간^하지^절단	구	품사 없음	의학
골반^부분	구	품사 없음	의학
골반^분계선	구	품사 없음	의학
골반^상구	구	품사 없음	의학
골반^스커트	구	품사 없음	복식
골반^시진법	구	품사 없음	의학
골반^신경	구	품사 없음	의학
골반^신경얼기	구	품사 없음	의학
골반^신경절	구	품사 없음	의학
골반^신경총	구	품사 없음	의학
골반^아두^계측법	구	품사 없음	의학
골반^안	구	품사 없음	의학
골반^안^보개	구	품사 없음	의학
골반^앞으로^밀기	구	품사 없음	체육
골반^연조직염	구	품사 없음	의학
골반^열기	구	품사 없음	체육
골반^염증^질환	구	품사 없음	의학
골반^옆으로^밀기	구	품사 없음	체육
골반^원형^구조물	구	품사 없음	의학
골반^유도선	구	품사 없음	의학
골반^이음^구조	구	품사 없음	의학
골반^입구	구	품사 없음	의학
골반^자궁^절제술	구	품사 없음	의학
골반^잡아당기기	구	품사 없음	체육
골반^장기	구	품사 없음	의학
골반^장기^고정술	구	품사 없음	의학
골반^지방종증	구	품사 없음	의학
골반^지수	구	품사 없음	의학
골반^초음파	구	품사 없음	의학
골반^초음파^촬영술	구	품사 없음	의학
골반^출구	구	품사 없음	의학
골반^출구^법칙	구	품사 없음	의학
골반^충격^부위	구	품사 없음	의학
골반^측정	구	품사 없음	의학
골반^측정^묘사기	구	품사 없음	의학
골반^측정법	구	품사 없음	의학
골반^혈종	구	품사 없음	의학
골반^협착	구	품사 없음	의학
골반강경^검사	구	품사 없음	의학
골반경^검사	구	품사 없음	의학
골반규관-각	어휘	명사	의학
골반규관^골단각	구	품사 없음	의학
골반뼈^절개술	구	품사 없음	의학
골받이	어휘	명사	
골발생-원	어휘	명사	의학
골방 문	구	품사 없음	
골방 쥐	구	품사 없음	
골방-마루	어휘	명사	
골방-염	어휘	명사	의학
골방-적삼	어휘	명사	
골방-조개	어휘	명사	
골방-쥐	어휘	명사	
골방-지기	어휘	명사	
골방이	어휘	명사	
골방이	어휘	명사	
골밭	어휘	명사	
골배	어휘	명사	
골배	어휘	명사	
골배	어휘	명사	
골배-팔	어휘	명사	
골배이	어휘	명사	
골배이	어휘	명사	
골배이	어휘	명사	
골배이	어휘	명사	
골배이	어휘	명사	
골배질-하다	어휘	동사	
골뱅	어휘	명사	
골뱅이	어휘	명사	동물
골뱅이	어휘	명사	매체
골뱅이	어휘	명사	
골뱅이	어휘	명사	
골뱅이	어휘	명사	
골뱅이	어휘	명사	
골뱅이	어휘	명사	
골뱅이-무침	어휘	명사	
골뱅이걸음	어휘	명사	
골뱅이선	어휘	명사	
골번	어휘	명사	지명
골벌-국	어휘	명사	역사
골법	어휘	명사	
골법	어휘	명사	미술
골법-용필	어휘	명사	미술
골벵-들다	어휘	동사	
골병-들다	어휘	동사	
골병을 먹이다	관용구	품사 없음	
골병증^척주^측만증	구	품사 없음	의학
골병풍	어휘	명사	식물
골보	어휘	명사	
골본	어휘	명사	한의
골본	어휘	명사	한의
골볼	어휘	명사	체육
골봉	어휘	명사	한의
골부	어휘	명사	역사
골부	어휘	명사	
골부-객	어휘	명사	
골부^햄	구	품사 없음	식품
골부리	어휘	명사	
골부리	어휘	명사	
골부림-하다	어휘	동사	
골북	어휘	명사	역사
골분	어휘	명사	
골분	어휘	명사	
골분^비료	구	품사 없음	농업
골비	어휘	명사	농업
골비	어휘	명사	한의
골비	어휘	명사	
골비	어휘	명사	
골비-단지	어휘	명사	
골비-떡	어휘	명사	
골비이	어휘	명사	
골빈장	어휘	명사	
골빙-들다	어휘	동사	
골빙이	어휘	명사	
골빼이	어휘	명사	
골뺑이	어휘	명사	
골뿌림-하다	어휘	동사	농업
골삐	어휘	명사	
골산	어휘	명사	
골살	어휘	명사	
골살이-하다	어휘	동사	역사
골상	어휘	명사	
골상-학	어휘	명사	
골상^보강^세포	구	품사 없음	생명
골상학-자	어휘	명사	
골상학-적	어휘	관형사·명사	
골서방	어휘	명사	
골선	어휘	명사	복식
골성^강직증	구	품사 없음	의학
골성^미로	구	품사 없음	의학
골성^사자면증	구	품사 없음	의학
골성형^절단	구	품사 없음	의학
골성형^절단술	구	품사 없음	의학
골셍이	어휘	명사	
골소	어휘	명사	복식
골소	어휘	명사	의학
골소-주	어휘	명사	의학
골소다	어휘	명사	복식
골속	어휘	명사	
골쇄-관	어휘	명사	불교
골수	어휘	명사	의학
골수	어휘	명사	
골수	어휘	명사	
골수	어휘	명사	
골수 우파	구	품사 없음	
골수 좌파	구	품사 없음	
골수-강	어휘	명사	의학
골수-골	어휘	명사	수의
골수-구	어휘	명사	생명
골수-로	어휘	명사	의학
골수-분자	어휘	명사	
골수-염	어휘	명사	의학
골수-종	어휘	명사	의학
골수-증	어휘	명사	의학
골수-파	어휘	명사	
골수-팬	어휘	명사	
골수-화	어휘	명사	의학
골수^강직증	구	품사 없음	의학
골수^검사	구	품사 없음	의학
골수^경화	구	품사 없음	의학
골수^경화증	구	품사 없음	의학
골수^공간	구	품사 없음	의학
골수^과산화^효소	구	품사 없음	생명
골수^기질	구	품사 없음	의학
골수^내^수혈	구	품사 없음	의학
골수^내출혈	구	품사 없음	의학
골수^단핵구^백혈병	구	품사 없음	의학
골수^림프^세포	구	품사 없음	생명
골수^림프구	구	품사 없음	의학
골수^모구	구	품사 없음	생명
골수^모구^백혈병	구	품사 없음	의학
골수^모구^혈증	구	품사 없음	의학
골수^모세포	구	품사 없음	생명
골수^모세포^혈증	구	품사 없음	의학
골수^모세포종	구	품사 없음	의학
골수^모세포증	구	품사 없음	의학
골수^무형성^발증	구	품사 없음	의학
골수^바늘^생검	구	품사 없음	의학
골수^발달^이상	구	품사 없음	의학
골수^버팀질	구	품사 없음	의학
골수^뼈종	구	품사 없음	의학
골수^생검	구	품사 없음	의학
골수^선량	구	품사 없음	의학
골수^섬유증	구	품사 없음	의학
골수^세포	구	품사 없음	생명
골수^세포^증가증	구	품사 없음	의학
골수^세포^혈증	구	품사 없음	의학
골수^세포^형성	구	품사 없음	생명
골수^세포성	구	품사 없음	생명
골수^세포종	구	품사 없음	의학
골수^세포종증	구	품사 없음	의학
골수^수혈	구	품사 없음	의학
골수^아구성^백혈병	구	품사 없음	의학
골수^아구성^증생	구	품사 없음	생명
골수^아구증	구	품사 없음	수의
골수^아세포	구	품사 없음	생명
골수^아세포성^백혈병	구	품사 없음	의학
골수^암	구	품사 없음	의학
골수^억제	구	품사 없음	약학
골수^억제제	구	품사 없음	의학
골수^예비력	구	품사 없음	의학
골수^외^형질^세포종	구	품사 없음	의학
골수^위축	구	품사 없음	생명
골수^유래^세포	구	품사 없음	생명
골수^이식	구	품사 없음	의학
골수^이형성증	구	품사 없음	의학
골수^이형증	구	품사 없음	의학
골수^장애	구	품사 없음	의학
골수^조영술	구	품사 없음	의학
골수^조직^과형성	구	품사 없음	의학
골수^중독증	구	품사 없음	의학
골수^증식^증후군	구	품사 없음	의학
골수^증식^질환	구	품사 없음	의학
골수^지방종	구	품사 없음	의학
골수^천자	구	품사 없음	의학
골수^키메라^마우스	구	품사 없음	생명
골수^혈구^형성	구	품사 없음	의학
골수^형성	구	품사 없음	생명
골수^형성^부전	구	품사 없음	의학
골수^형성^이상	구	품사 없음	의학
골수^형성^이상^증후군	구	품사 없음	의학
골수^화생이^동반된^골수^경화증	구	품사 없음	의학
골수^황폐증	구	품사 없음	의학
골수구^증가증	구	품사 없음	의학
골수구성^백혈병	구	품사 없음	의학
골수병성^빈혈	구	품사 없음	의학
골수성^백혈병	구	품사 없음	의학
골수성^조직	구	품사 없음	의학
골수성^화생증	구	품사 없음	의학
골수액^검사	구	품사 없음	의학
골수양^이형성	구	품사 없음	의학
골수양^화생	구	품사 없음	의학
골수에 들다	관용구	품사 없음	
골수에 맺히다	관용구	품사 없음	
골수에 박히다[뿌리박히다]	관용구	품사 없음	
골수에 사무치다	관용구	품사 없음	
골수에 새기다	관용구	품사 없음	
골수종-증	어휘	명사	의학
골수종^글로불린	구	품사 없음	농업
골수종^단백질	구	품사 없음	생명
골수종^세포	구	품사 없음	생명
골숨하다	어휘	형용사	
골습	어휘	명사	한의
골시내	어휘	명사	
골신	어휘	명사	
골십년	어휘	명사	
골싸배기	어휘	명사	
골싸하다	어휘	형용사	
골싹	어휘	품사 없음	
골싹-골싹	어휘	부사	
골싹-하다	어휘	형용사	
골싹골싹-하다	어휘	형용사	
골쌩이	어휘	명사	
골쏙	어휘	명사	
골쑴골쑴	어휘	부사	
골쑴골쑴하다	어휘	형용사	
골쑴하다	어휘	형용사	
골씌우는기계	어휘	명사	기계
골씨	어휘	명사	
골아-떨어지다	어휘	동사	
골아가리^토기	구	품사 없음	역사
골아지	어휘	명사	
골안	어휘	명사	
골안골	어휘	명사	지리
골안응정	어휘	명사	한의
골암	어휘	명사	의학
골어구	어휘	명사	
골업시	어휘	부사	
골연	어휘	명사	
골연-증	어휘	명사	수의
골연^절제술	구	품사 없음	의학
골연골-염	어휘	명사	의학
골연골-종	어휘	명사	의학
골연골^병증	구	품사 없음	의학
골연골^육종	구	품사 없음	의학
골연골^이식	구	품사 없음	의학
골연골^이형성증	구	품사 없음	의학
골연골종-증	어휘	명사	의학
골열	어휘	명사	한의
골염	어휘	명사	의학
골오	어휘	부사	
골오다	어휘	동사	
골와라	어휘	명사	
골왕-하다	어휘	형용사	
골외과	어휘	명사	의학
골원	어휘	명사	의학
골웨이	어휘	명사	지명
골웨이 주	구	품사 없음	지명
골위	어휘	명사	한의
골윗-샘	어휘	명사	의학
골유	어휘	명사	생명
골유착-증	어휘	명사	의학
골육	어휘	명사	
골육	어휘	명사	
골육-계	어휘	명사	
골육-상잔	어휘	명사	
골육-상쟁	어휘	명사	
골육-상전	어휘	명사	
골육-수	어휘	명사	
골육-애	어휘	명사	
골육상잔-하다	어휘	동사	
골육상쟁-하다	어휘	동사	
골육상전-하다	어휘	동사	
골육지애	어휘	명사	
골육지정	어휘	명사	
골육지친	어휘	명사	
골육형제	어휘	명사	
골을 메우다	관용구	품사 없음	
골이 깊어지다	관용구	품사 없음	
골이 돌다	관용구	품사 없음	
골이 빠지다	관용구	품사 없음	
골이 상투 끝까지 나다	관용구	품사 없음	
골인	어휘	명사	불교
골인	어휘	명사	체육
골인	어휘	명사	체육
골인-선	어휘	명사	체육
골잎-원추리	어휘	명사	식물
골자	어휘	명사	
골자	어휘	명사	
골자래	어휘	명사	
골재	어휘	명사	건설
골재-업	어휘	명사	
골재-업체	어휘	명사	건설
골재-원	어휘	명사	건설
골재-장	어휘	명사	
골재-장	어휘	명사	
골재^간극률	구	품사 없음	건설
골재^건조^비중	구	품사 없음	건설
골재^건조기	구	품사 없음	건설
골재^건조로	구	품사 없음	건설
골재^계량기	구	품사 없음	건설
골재^공극률	구	품사 없음	건설
골재^공급기	구	품사 없음	건설
골재^노출^콘크리트	구	품사 없음	건설
골재^단위^용적^질량	구	품사 없음	건설
골재^단위^용적^질량^시험	구	품사 없음	건설
골재^로더	구	품사 없음	건설
골재^마른^다짐^무게	구	품사 없음	건설
골재^마모^시험	구	품사 없음	건설
골재^맞물림	구	품사 없음	건설
골재^물림	구	품사 없음	건설
골재^배처	구	품사 없음	건설
골재^비중	구	품사 없음	건설
골재^살포기	구	품사 없음	교통
골재^생산^설비	구	품사 없음	건설
골재^스프레더	구	품사 없음	건설
골재^시멘트비	구	품사 없음	공업
골재^실적률	구	품사 없음	건설
골재^실제^용적	구	품사 없음	건설
골재^실제^용적률	구	품사 없음	건설
골재^안정성	구	품사 없음	건설
골재^안정성^시험	구	품사 없음	건설
골재^알칼리^반응성	구	품사 없음	건설
골재^업종	구	품사 없음	건설
골재^유효^흡수량	구	품사 없음	건설
골재^유효^흡수율	구	품사 없음	건설
골재^입도	구	품사 없음	건설
골재^자원^조사	구	품사 없음	광업
골재^저장소	구	품사 없음	건설
골재^절건^비중	구	품사 없음	건설
골재^절대^건조^밀도	구	품사 없음	건설
골재^절대^건조^비중	구	품사 없음	건설
골재^절대^용적	구	품사 없음	건설
골재^조립률	구	품사 없음	건설
골재^채취법	구	품사 없음	법률
골재^채취업	구	품사 없음	광업
골재^침강	구	품사 없음	건설
골재^표건^비중	구	품사 없음	건설
골재^표면^건조^비중	구	품사 없음	건설
골재^표면^건조^포화^상태^밀도	구	품사 없음	건설
골재^표면^수량	구	품사 없음	건설
골재^표면수율	구	품사 없음	건설
골재^표준^계량	구	품사 없음	건설
골재^표준^입도	구	품사 없음	건설
골재^플랜트	구	품사 없음	건설
골재^피더	구	품사 없음	건설
골재^피막^시험	구	품사 없음	건설
골재^현장^계량	구	품사 없음	건설
골재^흡수량	구	품사 없음	건설
골재^흡수율	구	품사 없음	건설
골재기	어휘	명사	
골재업-계	어휘	명사	건설
골재업-자	어휘	명사	
골재의^마른^다짐	구	품사 없음	건설
골재의^절대^건조^상태	구	품사 없음	건설
골재의^표면^건조^포화^상태	구	품사 없음	건설
골재의^표면수	구	품사 없음	건설
골재의^함수량	구	품사 없음	건설
골재의^함수율	구	품사 없음	건설
골저-창	어휘	명사	한의
골저^원성	구	품사 없음	생명
골저^유발성	구	품사 없음	생명
골전도^검사	구	품사 없음	의학
골전도^머리^수화기	구	품사 없음	정보·통신
골전도^시험	구	품사 없음	의학
골전도^청력	구	품사 없음	의학
골전도^청력^검사	구	품사 없음	의학
골전도^청력^곡선	구	품사 없음	의학
골전도^측정기	구	품사 없음	의학
골절	어휘	명사	의학
골절	어휘	명사	의학
골절-되다	어휘	동사	의학
골절-번통	어휘	명사	의학
골절-상	어휘	명사	
골절-증	어휘	명사	한의
골절-증	어휘	명사	한의
골절-편	어휘	명사	의학
골절^문턱값	구	품사 없음	의학
골절^물집	구	품사 없음	의학
골절^수포	구	품사 없음	의학
골절^역치	구	품사 없음	의학
골절^전위	구	품사 없음	의학
골절^접합법	구	품사 없음	의학
골절^탈구	구	품사 없음	의학
골절^폐쇄^정복	구	품사 없음	의학
골절^환자^침대	구	품사 없음	의학
골접합-술	어휘	명사	의학
골정맥-염	어휘	명사	의학
골정맥^혈전증	구	품사 없음	의학
골정맥염^골막염	구	품사 없음	의학
골제	어휘	명사	역사
골조	어휘	명사	
골조	어휘	명사	건설
골조	어휘	명사	건설
골조-물	어휘	명사	건설
골조-식	어휘	명사	건설
골조-풍	어휘	명사	한의
골조^건물	구	품사 없음	건설
골조^건축물	구	품사 없음	건설
골조^구조	구	품사 없음	건설
골조^구조물	구	품사 없음	건설
골조^애니메이션	구	품사 없음	영상
골조^측량	구	품사 없음	건설
골조^콘크리트	구	품사 없음	건설
골조송-증	어휘	명사	의학
골조콩크리트	어휘	명사	건설
골종	어휘	명사	의학
골종-증	어휘	명사	의학
골주름	어휘	명사	복식
골중	어휘	명사	한의
골중-하다	어휘	동사	한의
골즈워디	어휘	명사	인명
골증	어휘	명사	한의
골증-열	어휘	명사	한의
골증-증	어휘	명사	한의
골증로열	어휘	명사	한의
골증식-증	어휘	명사	의학
골증식-체	어휘	명사	의학
골지	어휘	명사	
골지	어휘	명사	인명
골지-기	어휘	명사	생명
골지-체	어휘	명사	생명
골지^건기관	구	품사 없음	생명
골지^기관	구	품사 없음	생명
골지^복합체	구	품사 없음	생명
골지^세포	구	품사 없음	의학
골지^소체	구	품사 없음	수의
골지^염색	구	품사 없음	의학
골지^염색법	구	품사 없음	의학
골지^이형^신경^세포	구	품사 없음	의학
골지^일형^신경^세포	구	품사 없음	의학
골지^장치	구	품사 없음	생명
골지^힘줄^기관	구	품사 없음	의학
골지ㆍ마조니^소체	구	품사 없음	수의
골지름	어휘	명사	
골지체^잔류^시그널	구	품사 없음	생명
골지체^잔류^신호	구	품사 없음	생명
골질	어휘	명사	
골질	어휘	명사	
골질	어휘	명사	
골질^미로	구	품사 없음	의학
골집	어휘	명사	
골짜갱	어휘	명사	
골짜구니	어휘	명사	
골짜구니	어휘	명사	
골짜구니-바람	어휘	명사	
골짜구이	어휘	명사	
골짜기	어휘	명사	
골짜기	어휘	명사	
골짜기바람	어휘	명사	지구
골짜기의 백합	구	품사 없음	문학
골짜기치기	어휘	명사	
골짜기포전	어휘	명사	
골짜기형^빙산	구	품사 없음	지리
골짝	어휘	명사	
골짝-하다	어휘	동사	
골짝^논	구	품사 없음	농업
골짝굽이	어휘	명사	
골짝바닥	어휘	명사	
골째기	어휘	명사	농업
골째기	어휘	명사	
골째기하다	어휘	동사	농업
골째이	어휘	명사	
골쯔^시험	구	품사 없음	수의
골찌기	어휘	명사	
골찍-하다	어휘	형용사	
골차기	어휘	명사	
골착	어휘	명사	
골착-하다	어휘	동사	
골착-하다	어휘	동사	
골착-하다	어휘	형용사	
골착-하다	어휘	형용사	
골창	어휘	명사	
골창	어휘	명사	
골창	어휘	명사	한의
골창구	어휘	명사	
골창이	어휘	명사	
골채	어휘	명사	
골채기	어휘	명사	
골채이	어휘	명사	
골챙이	어휘	명사	
골챙이	어휘	명사	
골천장	어휘	명사	
골초	어휘	명사	
골초	어휘	명사	
골초 국가	구	품사 없음	
골초 마을	구	품사 없음	
골초-형	어휘	명사	
골촉	어휘	명사	역사
골총	어휘	명사	
골츠^반사	구	품사 없음	의학
골층	어휘	명사	지구
골치	어휘	명사	
골치	어휘	명사	
골치	어휘	명사	
골치	어휘	감탄사	
골치(를) 앓다	관용구	품사 없음	
골치-덩거리	어휘	명사	
골치기	어휘	명사	농업
골치마	어휘	명사	
골칙-하다	어휘	형용사	
골칙-하다	어휘	형용사	
골침	어휘	명사	역사
골칫-가심	어휘	명사	
골칫-거리	어휘	명사	
골칫-거리	어휘	명사	
골칫-덩거리	어휘	명사	
골칫-덩어리	어휘	명사	
골칫-덩이	어휘	명사	
골칫-뎅이	어휘	명사	
골칫-등거리	어휘	명사	
골칫-디이	어휘	명사	
골캉-물	어휘	명사	
골케이	어휘	명사	
골콤-하다	어휘	형용사	
골키퍼-복	어휘	명사	
골키퍼^드로우	구	품사 없음	체육
골키퍼^스로	구	품사 없음	체육
골타	어휘	명사	역사
골타기	어휘	명사	
골타분	어휘	품사 없음	
