어휘	구성 단위	품사	전문 분야
증발-산	어휘	명사	물리
증발-성	어휘	명사	
증발-식	어휘	명사	
증발-암	어휘	명사	지구
증발-열	어휘	명사	물리
증발-원	어휘	명사	물리
증발-지	어휘	명사	
증발-품	어휘	명사	정보·통신
증발-하다	어휘	동사	물리
증발-하다	어휘	동사	
증발-하다	어휘	동사	
증발^가능^수분	구	품사 없음	공업
증발^가스^제어^밸브	구	품사 없음	기계
증발^가열면	구	품사 없음	기계
증발^감량^시험	구	품사 없음	건설
증발^건고	구	품사 없음	화학
증발^건조	구	품사 없음	매체
증발^계수	구	품사 없음	공업
증발^곡선	구	품사 없음	물리
증발^냉각	구	품사 없음	물리
증발^냉각	구	품사 없음	물리
증발^냉각관	구	품사 없음	전기·전자
증발^냉각법	구	품사 없음	농업
증발^농축	구	품사 없음	식품
증발^농축법	구	품사 없음	자연 일반
증발^배수	구	품사 없음	공업
증발^비율	구	품사 없음	건설
증발^속도	구	품사 없음	화학
증발^안개	구	품사 없음	지구
증발^연소	구	품사 없음	물리
증발^온도	구	품사 없음	물리
증발^유약	구	품사 없음	공예
증발^응축기	구	품사 없음	기계
증발^잔류^물질	구	품사 없음	환경
증발^잔류물	구	품사 없음	환경
증발^잔류암	구	품사 없음	지구
증발^잔분	구	품사 없음	화학
증발^잠열	구	품사 없음	물리
증발^전압	구	품사 없음	전기·전자
증발^전열면	구	품사 없음	기계
증발^접시	구	품사 없음	물리
증발^접시^계수	구	품사 없음	지구
증발^증산	구	품사 없음	지구
증발^측정기	구	품사 없음	의학
증발^탱크	구	품사 없음	건설
증발^현상	구	품사 없음	물리
증발^후^침입도	구	품사 없음	공학 일반
증발^후^침입도^비	구	품사 없음	공학 일반
증발계^계수	구	품사 없음	지구
증발산-량	어휘	명사	농업
증발산^과정	구	품사 없음	지구
증발식^버너	구	품사 없음	기계
증발식^응축기	구	품사 없음	기계
증발식^이코노마이저	구	품사 없음	기계
증발식^절탄기	구	품사 없음	기계
증발의^숨은열	구	품사 없음	물리
증배	어휘	명사	
증배-관	어휘	명사	기계
증배-되다	어휘	동사	
증배-하다	어휘	동사	
증배기	어휘	명사	
증배형^전자관^증배율	구	품사 없음	전기·전자
증백-제	어휘	명사	
증별	어휘	명사	
증별-하다	어휘	동사	
증병	어휘	명사	
증병	어휘	명사	
증병	어휘	명사	
증병-하다	어휘	동사	
증보	어휘	명사	
증보-되다	어휘	동사	
증보-문헌비고	어휘	명사	책명
증보-산림경제	어휘	명사	책명
증보-판	어휘	명사	
증보-하다	어휘	동사	
증보^동작^부호	구	품사 없음	정보·통신
증보^명령^부호	구	품사 없음	정보·통신
증보^명령^코드	구	품사 없음	정보·통신
증보^천이^네트워크	구	품사 없음	정보·통신
증보^코드^오퍼레이션	구	품사 없음	정보·통신
증본	어휘	명사	
증봉	어휘	명사	
증봉	어휘	명사	
증봉-되다	어휘	동사	
증봉-하다	어휘	동사	
증봉-하다	어휘	동사	
증분	어휘	명사	수학
증분-값	어휘	명사	정보·통신
증분-기	어휘	명사	정보·통신
증분-량	어휘	명사	정보·통신
증분-주의	어휘	명사	사회 일반
증분^공급^전력	구	품사 없음	전기·전자
증분^금지	구	품사 없음	정보·통신
증분^단위^시간^학습^모형	구	품사 없음	교육
증분^덤프	구	품사 없음	정보·통신
증분^데이터^기록^장치	구	품사 없음	정보·통신
증분^레코더	구	품사 없음	정보·통신
증분^레코드	구	품사 없음	정보·통신
증분^번지	구	품사 없음	정보·통신
증분^보수^가격	구	품사 없음	전기·전자
증분^부하	구	품사 없음	기계
증분^부하법	구	품사 없음	기계
증분^분석	구	품사 없음	경제
증분^비용	구	품사 없음	정보·통신
증분^소인	구	품사 없음	전기·전자
증분^송전^손실	구	품사 없음	전기·전자
증분^수익^배부법	구	품사 없음	경제
증분^수입	구	품사 없음	경제
증분^시상수	구	품사 없음	전기·전자
증분^압축	구	품사 없음	정보·통신
증분^양방향^통신	구	품사 없음	전기·전자
증분^어드레스	구	품사 없음	정보·통신
증분^에너지^비용	구	품사 없음	전기·전자
증분^연료비	구	품사 없음	전기·전자
증분^원가	구	품사 없음	경영
증분^원가^배부법	구	품사 없음	경영
증분^위치^검출기	구	품사 없음	정보·통신
증분^이익률	구	품사 없음	경영
증분^자계^강도	구	품사 없음	전기·전자
증분^자속^밀도	구	품사 없음	전기·전자
증분^저장^영역^관리^기능	구	품사 없음	정보·통신
증분^저항	구	품사 없음	전기·전자
증분^전력량^원가	구	품사 없음	기계
증분^접근법	구	품사 없음	경제
증분^제어^계수	구	품사 없음	기계
증분^좌표	구	품사 없음	정보·통신
증분^주소	구	품사 없음	정보·통신
증분^지령	구	품사 없음	전기·전자
증분^차입^이자율	구	품사 없음	경제
증분^컴파일러	구	품사 없음	정보·통신
증분^컴퓨터	구	품사 없음	정보·통신
증분^탐색	구	품사 없음	정보·통신
증분^테이프^장치	구	품사 없음	정보·통신
증분^표시법	구	품사 없음	정보·통신
증분^표현	구	품사 없음	정보·통신
증분^프로그래밍	구	품사 없음	정보·통신
증분^플로터^제어	구	품사 없음	정보·통신
증분^학습	구	품사 없음	정보·통신
증분^할당	구	품사 없음	정보·통신
증분^현금^흐름	구	품사 없음	경영
증분수^단가	구	품사 없음	전기·전자
증분식^덤프	구	품사 없음	정보·통신
증분식^디스플레이	구	품사 없음	정보·통신
증분식^변환기	구	품사 없음	전기·전자
증분식^언어^프로세서	구	품사 없음	정보·통신
증분식^위치^변환기	구	품사 없음	정보·통신
증분식^재구성	구	품사 없음	정보·통신
증분식^탐색	구	품사 없음	정보·통신
증분식^학습	구	품사 없음	정보·통신
증분적^개념^개선	구	품사 없음	정보·통신
증분적^변환	구	품사 없음	정보·통신
증비	어휘	명사	
증비	어휘	명사	불교
증비-하다	어휘	동사	
증빙	어휘	명사	
증빙 자료	구	품사 없음	
증빙-되다	어휘	동사	
증빙-하다	어휘	동사	
증빙^기입장	구	품사 없음	경제
증빙^물건	구	품사 없음	경제
증빙^서류	구	품사 없음	법률
증빙^인멸죄	구	품사 없음	법률
증빙^지급장	구	품사 없음	경제
증사	어휘	명사	
증사	어휘	명사	불교
증사	어휘	명사	
증사-하다	어휘	동사	
증사-하다	어휘	동사	
증삭	어휘	명사	
증삭-되다	어휘	동사	
증삭-하다	어휘	동사	
증산	어휘	명사	식물
증산	어휘	명사	
증산	어휘	명사	
증산	어휘	명사	식물
증산	어휘	명사	인명
증산-계	어휘	명사	기계
증산-계	어휘	명사	식물
증산-교	어휘	명사	종교 일반
증산-대도교	어휘	명사	종교 일반
증산-되다	어휘	동사	식물
증산-되다	어휘	동사	
증산-되다	어휘	동사	
증산-량	어휘	명사	자연 일반
증산-류	어휘	명사	식물
증산-성	어휘	명사	역사
증산-율	어휘	명사	
증산-제	어휘	명사	
증산-하다	어휘	동사	식물
증산-하다	어휘	동사	
증산-하다	어휘	동사	
증산^계수	구	품사 없음	식물
증산^억제제	구	품사 없음	농업
증산^응집력설	구	품사 없음	지구
증산^작용	구	품사 없음	식물
증산군	어휘	명사	지명
증산돌격운동	어휘	명사	사회 일반
증살	어휘	명사	
증살-법	어휘	명사	농업
증살-하다	어휘	동사	
증삼-살인	어휘	명사	
증삼사륙-화음	어휘	명사	음악
증삼화음 연구	구	품사 없음	책명
증상	어휘	명사	
증상	어휘	명사	
증상	어휘	명사	
증상-만	어휘	명사	불교
증상-맞다	어휘	형용사	
증상-별	어휘	명사	
증상-스럽다	어휘	형용사	
증상-연	어휘	명사	불교
증상-연	어휘	명사	불교
증상-하다	어휘	동사	
증상-학	어휘	명사	의학
증상^가려움증	구	품사 없음	의학
증상^감소	구	품사 없음	의학
증상^그물^울혈반	구	품사 없음	의학
증상^무관심	구	품사 없음	의학
증상^반응	구	품사 없음	의학
증상^발현^전	구	품사 없음	의학
증상^완화제	구	품사 없음	약학
증상^전^질환	구	품사 없음	의학
증상^조절제	구	품사 없음	약학
증상^탈모증	구	품사 없음	의학
증상^호소	구	품사 없음	의학
증상스레	어휘	부사	
증색	어휘	명사	역사
증생	어휘	명사	생명
증생-병	어휘	명사	식물
증서	어휘	명사	
증서	어휘	명사	
증서	어휘	명사	법률
증서^교부^제도	구	품사 없음	정치
증서^대부	구	품사 없음	경제
증서^대출	구	품사 없음	경제
증서^소송	구	품사 없음	법률
증서^채권	구	품사 없음	법률
증서^채권자	구	품사 없음	법률
증서류^상실^보증	구	품사 없음	경제
증서의^진정^여부를^확인하는^소	구	품사 없음	법률
증선	어휘	명사	
증설	어휘	명사	
증설	어휘	명사	
증설-되다	어휘	동사	
증설-하다	어휘	동사	
증설^공사	구	품사 없음	기계
증설^벨	구	품사 없음	정보·통신
증설^전화	구	품사 없음	정보·통신
증설^전화	구	품사 없음	정보·통신
증설^전화기	구	품사 없음	정보·통신
증성	어휘	명사	
증성	어휘	명사	
증성	어휘	명사	역사
증성-관	어휘	명사	가톨릭
증세	어휘	명사	
증세	어휘	명사	
증세	어휘	명사	
증세 폭	구	품사 없음	
증세-내다	어휘	동사	
증세-론	어휘	명사	
증세-안	어휘	명사	
증세-액	어휘	명사	
증세-하다	어휘	동사	
증세-하다	어휘	동사	
증세론-자	어휘	명사	
증소불의	어휘	명사	
증소불이	어휘	명사	
증속	어휘	명사	
증속-기	어휘	명사	기계
증속-하다	어휘	동사	
증속^구동	구	품사 없음	기계
증속^기어	구	품사 없음	기계
증속^익렬	구	품사 없음	기계
증속^장치	구	품사 없음	기계
증속^전극	구	품사 없음	전기·전자
증손	어휘	명사	
증손	어휘	명사	
증손-되다	어휘	동사	
증손-하다	어휘	동사	
증손^회사	구	품사 없음	경영
증손녀-뻘	어휘	명사	
증손자-뻘	어휘	명사	
증손자^회사	구	품사 없음	경제
증손주-뻘	어휘	명사	
증송	어휘	명사	
증송-되다	어휘	동사	
증송-하다	어휘	동사	
증쇄	어휘	명사	매체
증쇄-하다	어휘	동사	매체
증수	어휘	명사	
증수	어휘	명사	
증수	어휘	명사	
증수	어휘	명사	
증수-기	어휘	명사	지구
증수-되다	어휘	동사	
증수-되다	어휘	동사	
증수-되다	어휘	동사	
증수-무원록	어휘	명사	책명
증수-성	어휘	명사	식물
증수-천	어휘	명사	지명
증수-하다	어휘	동사	
증수-하다	어휘	동사	
증수-하다	어휘	동사	
증수-하다	어휘	동사	
증수구역	어휘	명사	지구
증수무원록-언해	어휘	명사	책명
증숭	어휘	명사	
증숭-하다	어휘	동사	
증슴	어휘	명사	
증슴-나잘	어휘	명사	
증슴-나절	어휘	명사	
증슴-때	어휘	명사	
증슴-밥	어휘	명사	
증슴-상	어휘	명사	
증습	어휘	품사 없음	
증습-하다	어휘	형용사	
증시	어휘	명사	경제
증시	어휘	명사	
증시	어휘	명사	
증시	어휘	명사	역사
증시-되다	어휘	동사	
증시-하다	어휘	동사	
증시-하다	어휘	동사	
증시-하다	어휘	동사	역사
증시^기관화^현상	구	품사 없음	경제
증시^민감도	구	품사 없음	경제
증시^안정^공동^펀드	구	품사 없음	경제
증시^안정^기금	구	품사 없음	경제
증시^작전	구	품사 없음	경제
증시^전문가	구	품사 없음	경제
증식	어휘	명사	
증식	어휘	명사	물리
증식	어휘	명사	생명
증식	어휘	명사	
증식-기	어휘	명사	생명
증식-대	어휘	명사	의학
증식-되다	어휘	동사	
증식-되다	어휘	동사	물리
증식-되다	어휘	동사	생명
증식-력	어휘	명사	
증식-로	어휘	명사	기계
증식-률	어휘	명사	물리
증식-률	어휘	명사	생명
증식-비	어휘	명사	물리
증식-삭	어휘	명사	수의
증식-선	어휘	명사	의학
증식-성	어휘	명사	생명
증식-증	어휘	명사	생명
증식-체	어휘	명사	식물
증식-층	어휘	명사	의학
증식-하다	어휘	동사	
증식-하다	어휘	동사	기계
증식-하다	어휘	동사	생명
증식-형	어휘	명사	생명
증식^가슴막염	구	품사 없음	의학
증식^고름^입안염	구	품사 없음	의학
증식^고름^피부증	구	품사 없음	의학
증식^곡선	구	품사 없음	생명
증식^관절염	구	품사 없음	의학
증식^근육염	구	품사 없음	의학
증식^농피증	구	품사 없음	의학
증식^당뇨^망막^병증	구	품사 없음	의학
증식^망막^병증	구	품사 없음	의학
증식^물집증	구	품사 없음	의학
증식^반사	구	품사 없음	생명
증식^배지	구	품사 없음	생명
증식^살^버섯	구	품사 없음	의학
증식^세기관지염	구	품사 없음	의학
증식^세포^핵^항원	구	품사 없음	의학
증식^속도	구	품사 없음	생명
증식^억제	구	품사 없음	화학
증식^억제^인자	구	품사 없음	생명
증식^요법	구	품사 없음	의학
증식^원자로	구	품사 없음	물리
증식^위벽염	구	품사 없음	의학
증식^유사^분열	구	품사 없음	생명
증식^이득	구	품사 없음	기계
증식^잇몸염	구	품사 없음	의학
증식^자극^활성체	구	품사 없음	생명
증식^준비기	구	품사 없음	생명
증식^천포창	구	품사 없음	의학
증식^털^낭종	구	품사 없음	의학
증식^폴립	구	품사 없음	의학
증식^피부염	구	품사 없음	의학
증식^혈관^내막염	구	품사 없음	의학
증식^화농^구내염	구	품사 없음	의학
증식^화농^피부증	구	품사 없음	의학
증식^회계	구	품사 없음	경영
증식^회계^정보	구	품사 없음	경영
증식^흉막염	구	품사 없음	의학
증식^힘줄^윤활막^류마치스^관절염	구	품사 없음	의학
증식^힘줄^윤활막^류머티즘^관절염	구	품사 없음	의학
증식곁수	어휘	명사	기계
증식기^파지	구	품사 없음	생명
증식돈-군	어휘	명사	농업
증식성-염	어휘	명사	의학
증식성^가골	구	품사 없음	의학
증식성^감염	구	품사 없음	생명
증식성^루푸스	구	품사 없음	의학
증식성^사구체^신염	구	품사 없음	생명
증식성^위벽염	구	품사 없음	의학
증식성^천포창	구	품사 없음	의학
증식형^바이러스	구	품사 없음	생명
증식형^원자로	구	품사 없음	기계
증식형^파아지	구	품사 없음	생명
증식형^파지	구	품사 없음	생명
증심	어휘	명사	
증심-나잘	어휘	명사	
증심-나절	어휘	명사	
증심-때	어휘	명사	
증심-멩텡이	어휘	명사	
증심-밥	어휘	명사	
증심-상	어휘	명사	
증안^기금	구	품사 없음	경제
증압^블로워	구	품사 없음	기계
증압^양수장	구	품사 없음	건설
증애	어휘	명사	
증애	어휘	명사	
증액	어휘	명사	
증액 폭	구	품사 없음	
증액-되다	어휘	동사	
증액-안	어휘	명사	
증액-탕	어휘	명사	한의
증액-하다	어휘	동사	
증액^교부금	구	품사 없음	행정
증액^보험	구	품사 없음	경제
증액^보험금	구	품사 없음	경제
증약-금	어휘	명사	법률
증어리	어휘	명사	
증언	어휘	명사	
증언	어휘	명사	법률
증언-대	어휘	명사	
증언-법	어휘	명사	법률
증언-실	어휘	명사	
증언-자	어휘	명사	
증언-집	어휘	명사	
증언-하다	어휘	동사	
증언-하다	어휘	동사	법률
증언^거부	구	품사 없음	법률
증언^거부권	구	품사 없음	법률
증언^거부권자	구	품사 없음	법률
증언^능력	구	품사 없음	법률
증언^마케팅	구	품사 없음	경영
증언^의무	구	품사 없음	법률
증언식^광고	구	품사 없음	매체
증여	어휘	명사	
증여	어휘	명사	법률
증여-금	어휘	명사	
증여-되다	어휘	동사	
증여-되다	어휘	동사	법률
증여-세	어휘	명사	법률
증여-액	어휘	명사	사회 일반
증여-율	어휘	명사	경제
증여-인	어휘	명사	사회 일반
증여-자	어휘	명사	
증여-자	어휘	명사	문학
증여-하다	어휘	동사	
증여-하다	어휘	동사	법률
증여^상당분	구	품사 없음	경제
증여^소득	구	품사 없음	경제
증여^소요^비율	구	품사 없음	경제
증여^의제	구	품사 없음	행정
증여^잉여금	구	품사 없음	경제
증여^재산	구	품사 없음	법률
증여세-법	어휘	명사	법률
증여세-율	어휘	명사	
증여세^완전^포괄주의	구	품사 없음	법률
증여세^포괄주의	구	품사 없음	행정
증여자의^담보^책임	구	품사 없음	법률
증열	어휘	명사	
증열	어휘	명사	
증열	어휘	명사	화학
증열-하다	어휘	동사	
증열-하다	어휘	동사	화학
증열^가공	구	품사 없음	복식
증열^고정	구	품사 없음	복식
증열^수성^가스	구	품사 없음	화학
증열^처리	구	품사 없음	농업
증염	어휘	명사	
증영	어휘	품사 없음	
증영-하다	어휘	형용사	
증오	어휘	명사	
증오	어휘	명사	불교
증오	어휘	명사	
증오-감	어휘	명사	
증오-스럽다	어휘	형용사	
증오-심	어휘	명사	
증오-증	어휘	명사	
증오-하다	어휘	동사	
증오-하다	어휘	동사	불교
증오-화음	어휘	명사	음악
증오^범죄	구	품사 없음	사회 일반
증오륙-화음	어휘	명사	음악
증오스레	어휘	부사	
증옥	어휘	명사	
증온-율	어휘	명사	물리
증왕	어휘	명사	
증우	어휘	명사	
증우-되다	어휘	동사	
증우-탄	어휘	명사	
증운	어휘	명사	문학
증울	어휘	명사	한의
증울	어휘	품사 없음	
증울-하다	어휘	형용사	
증원	어휘	명사	
증원	어휘	명사	
증원	어휘	명사	
증원	어휘	명사	
증원-군	어휘	명사	군사
증원-대	어휘	명사	군사
증원-되다	어휘	동사	
증원-되다	어휘	동사	
증원-되다	어휘	동사	
증원-병	어휘	명사	군사
증원-하다	어휘	동사	
증원-하다	어휘	동사	
증원-하다	어휘	동사	
증원-하다	어휘	동사	
증원^부대	구	품사 없음	군사
증월	어휘	명사	
증위	어휘	명사	역사
증위-하다	어휘	동사	역사
증유	어휘	명사	
증유	어휘	명사	한의
증유	어휘	명사	
증유-되다	어휘	동사	
증유-하다	어휘	동사	
증유-하다	어휘	동사	
증융	어휘	명사	공업
증융-기	어휘	명사	공업
증음^상자	구	품사 없음	음악
증이	어휘	명사	
증이-되다	어휘	동사	
증이-하다	어휘	동사	
증이파의	어휘	명사	
증익	어휘	명사	
증익	어휘	명사	경영
증익	어휘	명사	불교
증익-되다	어휘	동사	
증익-되다	어휘	동사	경영
증익-법	어휘	명사	불교
증익-하다	어휘	동사	
증익-하다	어휘	동사	경영
증인	어휘	명사	
증인	어휘	명사	법률
증인	어휘	명사	법률
증인	어휘	명사	
증인	어휘	명사	
증인	어휘	명사	
증인-대	어휘	명사	
증인-석	어휘	명사	
증인-하다	어휘	동사	
증인-하다	어휘	동사	
증인^능력	구	품사 없음	법률
증인^보호^조치	구	품사 없음	법률
증인^신문	구	품사 없음	법률
증인^신문^사항	구	품사 없음	법률
증인^신문^신청권	구	품사 없음	법률
증인^신문^절차	구	품사 없음	법률
증인^신문^조서	구	품사 없음	법률
증인^신문^참여권	구	품사 없음	법률
증인^은닉^도피죄	구	품사 없음	법률
증인^적격	구	품사 없음	법률
증인^적격자	구	품사 없음	법률
증인^진술서	구	품사 없음	법률
증인^출석^의무	구	품사 없음	법률
증인^환문	구	품사 없음	행정
증인으로서의^나	구	품사 없음	문학
증인으로서의^서술자	구	품사 없음	문학
증인의^결격^사유	구	품사 없음	법률
증입	어휘	명사	불교
증입-생	어휘	명사	불교
증입-위	어휘	명사	불교
증입-하다	어휘	동사	불교
증자	어휘	명사	인명
증자	어휘	명사	책명
증자	어휘	명사	
증자	어휘	명사	경제
증자	어휘	명사	역사
증자	어휘	명사	
증자-낭구	어휘	명사	
증자-되다	어휘	동사	경제
증자-분	어휘	명사	
증자-신주	어휘	명사	경제
증자-하다	어휘	동사	경제
증자^감배	구	품사 없음	경제
증자^공시	구	품사 없음	경제
증자^소득^공제	구	품사 없음	경영
증자^압박	구	품사 없음	경제
증자^작용	구	품사 없음	전기·전자
증자^탱크	구	품사 없음	기계
증자^프리미엄	구	품사 없음	경제
증자증-분	어휘	명사	불교
증작	어휘	명사	체육
증작	어휘	명사	
증작	어휘	명사	역사
증작	어휘	부사	
증작-하다	어휘	동사	역사
증작지설	어휘	명사	
증장	어휘	명사	민속
증장	어휘	명사	
증장	어휘	명사	
증장	어휘	명사	
증장	어휘	명사	불교
증장	어휘	명사	법률
증장-되다	어휘	동사	
증장-되다	어휘	동사	
증장-되다	어휘	동사	
증장-천	어휘	명사	불교
증장-천	어휘	명사	불교
증장-하다	어휘	동사	
증장-하다	어휘	동사	
증장-하다	어휘	동사	
증장^현상	구	품사 없음	생명
증장력성^수축	구	품사 없음	생명
증장천-왕	어휘	명사	불교
증적	어휘	명사	
증적	어휘	명사	
증적-하다	어휘	동사	
증전	어휘	명사	
증점-제	어휘	명사	화학
증정	어휘	명사	
증정	어휘	명사	
증정	어휘	명사	
증정-교린지	어휘	명사	책명
증정-되다	어휘	동사	
증정-되다	어휘	동사	
증정-본	어휘	명사	매체
증정-본	어휘	명사	
증정-식	어휘	명사	
증정-용	어휘	명사	
증정-판	어휘	명사	매체
증정-품	어휘	명사	
증정-하다	어휘	동사	
증정-하다	어휘	동사	
증제	어휘	명사	
증제	어휘	명사	
증제	어휘	명사	한의
증제-되다	어휘	동사	
증제-되다	어휘	동사	
증제-차	어휘	명사	
증제-하다	어휘	동사	
증제-하다	어휘	동사	
증제^골분	구	품사 없음	농업
증조	어휘	명사	
증조	어휘	명사	
증조-할머니	어휘	명사	
증조-할머님	어휘	명사	
증조-할아버님	어휘	명사	
증조-할아버지	어휘	명사	
증좌	어휘	명사	
증좌	어휘	명사	
증주	어휘	명사	경제
증주	어휘	명사	
증주-되다	어휘	동사	
증주-하다	어휘	동사	
증중^계수	구	품사 없음	농업
증중생진	어휘	명사	
증증	어휘	품사 없음	
증증-하다	어휘	형용사	
증증-하다	어휘	형용사	
증증-하다	어휘	형용사	
증지	어휘	명사	
증지	어휘	명사	
증지-간	어휘	명사	
증직	어휘	명사	역사
증직-하다	어휘	동사	역사
증직-하다	어휘	형용사	
증진	어휘	명사	
증진-되다	어휘	동사	
증진-책	어휘	명사	
증진-하다	어휘	동사	
증진부어	어휘	명사	
증질	어휘	명사	
증질	어휘	명사	
증질	어휘	명사	
증질-하다	어휘	동사	
증질-하다	어휘	동사	
증질-하다	어휘	동사	
증집	어휘	명사	불교
증징	어휘	명사	
증징-되다	어휘	동사	
증징-하다	어휘	동사	
증차	어휘	명사	
증차-되다	어휘	동사	
증차-하다	어휘	동사	
증착	어휘	명사	물리
증착-기	어휘	명사	전기·전자
증착-되다	어휘	동사	기계
증착-하다	어휘	동사	물리
증착^자기^테이프	구	품사 없음	전기·전자
증참	어휘	명사	
증참	어휘	명사	
증참-하다	어휘	동사	
증처	어휘	명사	
증척	어휘	명사	
증척-되다	어휘	동사	
증척-하다	어휘	동사	
증첨	어휘	명사	
증첨-되다	어휘	동사	
증첨-하다	어휘	동사	
증체	어휘	명사	농업
증체-되다	어휘	동사	농업
증체-량	어휘	명사	농업
증체-율	어휘	명사	농업
증체-하다	어휘	동사	농업
증체^능력	구	품사 없음	농업
증축	어휘	명사	
증축-되다	어휘	동사	
증축-하다	어휘	동사	
증출	어휘	명사	
증출-하다	어휘	동사	
증취	어휘	명사	
증취-하다	어휘	동사	
증치	어휘	명사	
증치-하다	어휘	동사	
증타	어휘	명사	
증타-하다	어휘	동사	
증탄	어휘	명사	
증탄	어휘	명사	물리
증탄-하다	어휘	동사	
증탄-하다	어휘	동사	물리
증탕	어휘	명사	
증터리	어휘	명사	
증토	어휘	명사	농업
증통	어휘	명사	
증통-하다	어휘	동사	
증투-막	어휘	명사	물리
증파	어휘	명사	
증파-되다	어휘	동사	
증파-하다	어휘	동사	
증판	어휘	명사	
증판-쟁이	어휘	명사	
증판하다	어휘	형용사	
증팽	어휘	명사	
증팽-되다	어휘	동사	
증팽-하다	어휘	동사	
증펜	어휘	명사	
증편	어휘	명사	
증편	어휘	명사	
증편-되다	어휘	동사	
증편-틀	어휘	명사	
증편-하다	어휘	동사	
증평	어휘	명사	지명
증평	어휘	명사	
증평-군	어휘	명사	지명
증포-소	어휘	명사	역사
증폭	어휘	명사	
증폭	어휘	명사	물리
증폭-관	어휘	명사	물리
증폭-기	어휘	명사	물리
증폭-되다	어휘	동사	
증폭-되다	어휘	동사	물리
증폭-률	어휘	명사	물리
증폭-성	어휘	명사	
증폭-음	어휘	명사	
증폭-자	어휘	명사	생명
증폭-적	어휘	관형사·명사	
증폭-제	어휘	명사	군사
증폭-하다	어휘	동사	
증폭-하다	어휘	동사	물리
증폭^발전기	구	품사 없음	전기·전자
증폭^밸브	구	품사 없음	기계
증폭^숙주	구	품사 없음	생명
증폭^요소	구	품사 없음	물리
증폭^자발^방출	구	품사 없음	전기·전자
증폭^작용	구	품사 없음	물리
증폭^작용	구	품사 없음	물리
증폭^클라이스트론	구	품사 없음	정보·통신
증폭^트랜지스터	구	품사 없음	전기·전자
증폭^한계^주파수	구	품사 없음	정보·통신
증폭^핵분열^무기	구	품사 없음	군사
증폭^회로	구	품사 없음	물리
증폭곁수	어휘	명사	물리
증폭연산요소	어휘	명사	정보·통신
증표	어휘	명사	
증풍	어휘	명사	한의
증필	어휘	명사	법률
증하다	어휘	형용사	
증한 에미네 아이 핑계 하듯	속담	품사 없음	
증한 에미네[녀편네/일군] 밭고랑 세듯	속담	품사 없음	
증한-놈	어휘	명사	
증해	어휘	명사	공업
증해-도	어휘	명사	공업
증해-액	어휘	명사	화학
증해가마	어휘	명사	공업
증해공	어휘	명사	
증험	어휘	명사	
증험	어휘	명사	
증험	어휘	명사	
증험-하다	어휘	동사	
증험-하다	어휘	동사	
증혈	어휘	명사	
증혈-하다	어휘	동사	
증혐	어휘	명사	
증혐-하다	어휘	동사	
증형	어휘	명사	
증호	어휘	명사	
증화-기	어휘	명사	기계
증화기^급수^펌프	구	품사 없음	기계
증확-하다	어휘	형용사	
증회	어휘	명사	
증회	어휘	명사	
증회-죄	어휘	명사	법률
증회-하다	어휘	동사	
증후	어휘	명사	
증후	어휘	명사	
증후-군	어휘	명사	의학
증후-성	어휘	명사	
증후군-학	어휘	명사	의학
증후군^없는^선천^두피^없음증	구	품사 없음	의학
증후성^간질	구	품사 없음	의학
증후성^고혈압증	구	품사 없음	의학
증후성^신경통	구	품사 없음	의학
증후성^저혈압증	구	품사 없음	의학
증후성^탄저	구	품사 없음	수의
증휼	어휘	명사	
증휼-하다	어휘	동사	
즞다	어휘	동사	
즞다	어휘	동사	
지	어휘	명사	
지	어휘	의존 명사	
지	어휘	명사	
지	어휘	명사	
지	어휘	대명사	
지	어휘	명사	음악
지	어휘	명사	음악
지	어휘	명사	미술
지	어휘	명사	불교
지	어휘	명사	
지	어휘	명사	한의
지	어휘	명사	역사
지	어휘	명사	
지	어휘	명사	
지	어휘	명사	불교
지	어휘	명사	한의
지	어휘	의존 명사	
지	어휘	의존 명사	
지	어휘	의존 명사	
지	어휘	명사	
지	어휘	명사	음악
지	어휘	명사	
지	어휘	명사	
지	어휘	명사	언어
지	어휘	명사	음악
지	어휘	대명사	
지	어휘	명사	
지	어휘	명사	
지	어휘	명사	
지	어휘	의존 명사	
지	어휘	명사	
지	어휘	명사	
지	어휘	명사	
지	어휘	부사	
지	어휘	명사	
지	어휘	의존 명사	
지	어휘	명사	
지	어휘	대명사	
지	어휘	대명사	
지	어휘	명사	생명
지	어휘	명사	전기·전자
지	어휘	대명사	
지 선상의 아리아	구	품사 없음	음악
지-가꿈	어휘	부사	
지-가끔	어휘	명사·부사	
지-가끔	어휘	부사	
지-가락	어휘	명사	
지-가면	어휘	명사	민속
지-각각	어휘	명사	
지-각각	어휘	부사	
지-각기	어휘	명사	
지-각기	어휘	부사	
지-감	어휘	명사	
지-값	어휘	명사	
지-값	어휘	명사	물리
지-개성부사	어휘	명사	역사
지-게	어휘	명사	
지-게기	어휘	명사	
지-결손증	어휘	명사	의학
지-경연	어휘	명사	역사
지-경연	어휘	명사	역사
지-계최	어휘	명사	인명
지-골리다	어휘	동사	
지-공거	어휘	명사	역사
지-관사	어휘	명사	역사
지-구녕	어휘	명사	
지-구실	어휘	명사	
지-국	어휘	명사	
지-국사	어휘	명사	역사
지-군사	어휘	명사	역사
지-권선	어휘	명사	전기·전자
지-권연	어휘	명사	
지-궐련	어휘	명사	
지-궤	어휘	명사	
지-그릇	어휘	명사	
지-금	어휘	부사	
