어휘	구성 단위	품사	전문 분야
겉보기^임피던스	구	품사 없음	전기·전자
겉보기^저항	구	품사 없음	전기·전자
겉보기^전력	구	품사 없음	전기·전자
겉보기^전력손	구	품사 없음	전기·전자
겉보기^전하	구	품사 없음	전기·전자
겉보기^전하	구	품사 없음	전기·전자
겉보기^점착력	구	품사 없음	지구
겉보기^탄성^계수	구	품사 없음	건설
겉보기^파고	구	품사 없음	교통
겉보기^팽창	구	품사 없음	물리
겉보기^평형	구	품사 없음	화학
겉보기^피치	구	품사 없음	기계
겉보기^핵^간^거리	구	품사 없음	물리
겉보기^힘	구	품사 없음	물리
겉보기비김	어휘	명사	화학
겉보기잎수	어휘	명사	식물
겉보기지표	어휘	명사	식물
겉보리 단 거꾸로 묶은 것 같다	속담	품사 없음	
겉보리 돈 사기가 수양딸로 며느리 삼기보다 쉽다	속담	품사 없음	
겉보리 서 말만 있으면 처가살이하랴	속담	품사 없음	
겉보리 서 말만 있으면 처가살이하랴	속담	품사 없음	
겉보리 술 막치 사람 속인다	속담	품사 없음	
겉보리를 껍질째 먹은들 시앗이야 한집에 살랴	속담	품사 없음	
겉보릿-제	어휘	명사	
겉보임	어휘	명사	
겉보임	어휘	명사	
겉볼-안	어휘	명사	
겉볼품	어휘	명사	
겉불통	어휘	명사	
겉붙이기	어휘	명사	건설
겉뿌림-법	어휘	명사	농업
겉살나무종류	어휘	명사	식물
겉살이싸그쟁이	어휘	명사	동물
겉상침	어휘	명사	공예
겉섶-선	어휘	명사	
겉싸-보	어휘	명사	
겉씨-식물	어휘	명사	식물
겉애-지다	어휘	동사	
겉어림-하다	어휘	동사	
겉얼부풀이	어휘	명사	지구
겉오금치기	어휘	명사	체육
겉으로 빙빙 돌다	관용구	품사 없음	
겉은 검어도 속은 희다	속담	품사 없음	
겉은 검어도 속은 희다	속담	품사 없음	
겉은 늙어도 속은 새파랗다	속담	품사 없음	
겉이	어휘	부사	
겉이	어휘	부사	
겉이 검기로 속도 검을까	속담	품사 없음	
겉이 고우면 속도 곱다	속담	품사 없음	
겉인사-성	어휘	명사	
겉잖다	어휘	형용사	
겉장	어휘	명사	
겉절이-김치	어휘	명사	
겉줄^뿌림	구	품사 없음	농업
겉질-굴	어휘	명사	의학
겉질-밑	어휘	명사	의학
겉질-뼈	어휘	명사	의학
겉질-척수로	어휘	명사	의학
겉질-핵로	어휘	명사	의학
겉질^가슴샘^세포	구	품사 없음	생명
겉질^감각	구	품사 없음	의학
겉질^결절	구	품사 없음	의학
겉질^경유^실어증	구	품사 없음	의학
겉질^경유^언어^상실증	구	품사 없음	의학
겉질^곧은^부분	구	품사 없음	의학
겉질^그물^섬유	구	품사 없음	의학
겉질^기둥	구	품사 없음	의학
겉질^기저^변성	구	품사 없음	의학
겉질^난청	구	품사 없음	의학
겉질^뇌전도	구	품사 없음	의학
겉질^뇌전도^검사	구	품사 없음	의학
겉질^뇌줄기^섬유	구	품사 없음	의학
겉질^뇌파^검사법	구	품사 없음	의학
겉질^뇌파도	구	품사 없음	의학
겉질^다리뇌	구	품사 없음	의학
겉질^다리뇌^섬유	구	품사 없음	의학
겉질^다리뇌핵^섬유	구	품사 없음	의학
겉질^덮개^섬유	구	품사 없음	의학
겉질^박리	구	품사 없음	의학
겉질^백내장	구	품사 없음	의학
겉질^부챗살^동맥	구	품사 없음	의학
겉질^부챗살^정맥	구	품사 없음	의학
겉질^뼈염	구	품사 없음	의학
겉질^사이막	구	품사 없음	의학
겉질^세포^그물	구	품사 없음	의학
겉질^소엽	구	품사 없음	의학
겉질^숨뇌	구	품사 없음	의학
겉질^숨뇌핵^섬유	구	품사 없음	의학
겉질^스테로이드	구	품사 없음	생명
겉질^시각^상실	구	품사 없음	의학
겉질^시상^섬유	구	품사 없음	의학
겉질^잔기둥	구	품사 없음	의학
겉질^적색^섬유	구	품사 없음	의학
겉질^절제	구	품사 없음	의학
겉질^절제술	구	품사 없음	의학
겉질^제거	구	품사 없음	의학
겉질^제거^경직	구	품사 없음	의학
겉질^제거^자세	구	품사 없음	의학
겉질^제거술	구	품사 없음	의학
겉질^중간^소체	구	품사 없음	의학
겉질^중간^콩팥단위	구	품사 없음	의학
겉질^중간뇌^둘레계	구	품사 없음	의학
겉질^중간뇌^섬유	구	품사 없음	의학
겉질^집합관	구	품사 없음	의학
겉질^착상	구	품사 없음	의학
겉질^척수	구	품사 없음	의학
겉질^척수^섬유	구	품사 없음	의학
겉질^콩팥단위	구	품사 없음	의학
겉질^편도핵	구	품사 없음	의학
겉질^호르몬	구	품사 없음	생명
겉질뇌파검사	어휘	명사	의학
겉질다리-뇌로	어휘	명사	의학
겉질핵^섬유	구	품사 없음	생명
겉짐작-하다	어휘	동사	
겉차비^소리	구	품사 없음	불교
겉채비^소리	구	품사 없음	불교
겉층	어휘	명사	
겉층뜨랄	어휘	명사	수산업
겉층물잡이	어휘	명사	건설
겉치레 문화	구	품사 없음	
겉치레-식	어휘	명사	
겉치레-하다	어휘	동사	
겉치장-하다	어휘	동사	
겉칠-하다	어휘	동사	
겉칭찬	어휘	명사	
겉터침소리	어휘	명사	언어
겉핥기-식	어휘	명사	
겉핥기-하다	어휘	동사	
겉흙^뒤집기법	구	품사 없음	임업
겉힘	어휘	명사	물리
게	어휘	명사	동물
게	어휘	명사	음악
게	어휘	대명사	
게	어휘	대명사	
게	어휘	대명사	
게	어휘	명사	
게	어휘	감탄사	
게	어휘	명사	불교
게	어휘	명사	음악
게	어휘	명사	문학
게	어휘	조사	
게	어휘	조사	
게	어휘	조사	
게	어휘	명사	
게	어휘	명사	
게	어휘	의존 명사	
게	어휘	명사	
게	어휘	명사	
게	어휘	명사	
게	어휘	명사	
게	어휘	명사	
게 눈 감추듯	관용구	품사 없음	
게 등에 소금 치기	속담	품사 없음	
게 발	구	품사 없음	
게 발 물어 던지듯	속담	품사 없음	
게 새끼는 나면서 집는다	속담	품사 없음	
게 새끼는 나면서 집는다	속담	품사 없음	
게 새끼는 집고 고양이 새끼는 할퀸다	속담	품사 없음	
게 요리	구	품사 없음	
게 잡아 물에 놓았다[넣는다]	속담	품사 없음	
게 잡아 물에 놓았다[넣는다]	속담	품사 없음	
게-가다	어휘	동사	
게-감정	어휘	명사	
게-거미	어휘	명사	동물
게-거품	어휘	명사	
게-거품	어휘	명사	
게-걸음	어휘	명사	
게-걸음	어휘	명사	민속
게-걸음	어휘	명사	경제
게-고둥	어휘	명사	동물
게-구이	어휘	명사	
게-꼬리	어휘	명사	
게-꽁지	어휘	명사	
게-네	어휘	대명사	
게-눈	어휘	명사	건설
게-따까리	어휘	명사	
게-딱지	어휘	명사	
게-딱지	어휘	명사	
게-딱지	어휘	명사	
게-로	어휘	조사	
게-막	어휘	명사	
게-먹다	어휘	동사	
게-민	어휘	부사	
게-박쥐나물	어휘	명사	식물
게-버끔	어휘	명사	
게-버큼	어휘	명사	
게-별구름	어휘	명사	천문
게-보채다	어휘	동사	
게-분	어휘	명사	
게-불미	어휘	명사	
게-빡디기	어휘	명사	
게-빼다	어휘	동사	
게-살	어휘	명사	
게-살	어휘	명사	
게-상어	어휘	명사	
게-서	어휘	조사	
게-성운	어휘	명사	천문
게-쇠다	어휘	동사	
게-시리	어휘	명사	
게-실	어휘	명사	
게-심심하다	어휘	형용사	
게-아재비	어휘	명사	동물
게-야단법석	어휘	명사	
게-오르다	어휘	동사	
게-올르다	어휘	동사	
게-우네	어휘	명사	
게-이	어휘	부사	
게-입성	어휘	명사	
게-입성하다	어휘	동사	
게-자리	어휘	명사	천문
게-작	어휘	명사	
게-잡이	어휘	명사	
게-장	어휘	명사	
게-장	어휘	명사	
게-장	어휘	명사	
게-저냐	어휘	명사	
게-전유어	어휘	명사	
게-젓	어휘	명사	
게-정	어휘	명사	
게-좌	어휘	명사	천문
게-죽	어휘	명사	
게-줄	어휘	명사	
게-지짐	어휘	명사	
게-집	어휘	명사	
게-짝	어휘	명사	
게-쪽	어휘	대명사	
게-찌개	어휘	명사	
게-찜	어휘	명사	
게-춤	어휘	명사	
게-춤	어휘	명사	
게-침	어휘	명사	
게-터럭	어휘	명사	
게-통발	어휘	명사	수산업
게-투룸	어휘	명사	
게-트름	어휘	명사	
게-트림	어휘	명사	
게-틀레기	어휘	명사	
게-포	어휘	명사	
게-풀	어휘	명사	
게-풀리다	어휘	동사	
게-풀어지다	어휘	동사	
게-회	어휘	명사	
게-?	어휘	명사	
게^걷기성	구	품사 없음	의학
게가 엄지발을 떨구고 살랴	속담	품사 없음	
게가리	어휘	명사	
게거밋-과	어휘	명사	동물
게건	어휘	부사	
게걸	어휘	명사	
게걸	어휘	품사 없음	
게걸(을) 떼다	관용구	품사 없음	
게걸-거리다	어휘	동사	
게걸-게걸	어휘	부사	
게걸-대거리	어휘	명사	
게걸-대다	어휘	동사	
게걸-뒹이	어휘	명사	
게걸-들다	어휘	동사	
게걸-들리다	어휘	동사	
게걸-병	어휘	명사	
게걸-스럽다	어휘	형용사	
게걸-스럽다	어휘	형용사	
게걸-쟁이	어휘	명사	
게걸게걸-하다	어휘	동사	
게걸덕-거리다	어휘	동사	
게걸스레	어휘	부사	
게걸음(을) 치다	관용구	품사 없음	
게걸음(을) 치다	관용구	품사 없음	
게걸음(을) 치다	관용구	품사 없음	
게걸음-꼰지서다	어휘	동사	
게걸음-질	어휘	명사	
게걸음^장세	구	품사 없음	경제
게걸증	어휘	명사	의학
게검-스럽다	어휘	형용사	
게검스레	어휘	부사	
게검츠레	어휘	부사	
게검츠레-하다	어휘	형용사	
게게	어휘	부사	
게게	어휘	부사	
게게	어휘	대명사	
게게	어휘	부사	
게게-하다	어휘	동사	
게게-하다	어휘	형용사	
게게므레-하다	어휘	형용사	
게게비	어휘	명사	
게겐바우어	어휘	명사	인명
게겜츠레-하다	어휘	형용사	
게고-제고	어휘	품사 없음	
게고지	어휘	명사	
게골	어휘	명사	
게골뱅이	어휘	명사	동물
게골창	어휘	명사	
게과-서	어휘	명사	
게구	어휘	부사	
게구	어휘	명사	불교
게구-제구	어휘	부사	
게구나	어휘	부사	
게국	어휘	명사	
게국	어휘	명사	
게국-지	어휘	명사	
게굼	어휘	명사	
게그르다	어휘	형용사	
게그름-배이	어휘	명사	
게그름-뱅이	어휘	명사	
게그름-재	어휘	명사	
게그밧다	어휘	형용사	
게글-밧다	어휘	형용사	
게글-배이	어휘	명사	
게글다	어휘	형용사	
게글르다	어휘	형용사	
게금-스럽다	어휘	형용사	
게금재	어휘	명사	
게긏다	어휘	형용사	
게기	어휘	명사	
게기	어휘	명사	
게기-덩거리	어휘	명사	
게기-덩어리	어휘	명사	
게기-반찬	어휘	명사	
게기-밥	어휘	명사	
게기-비늘	어휘	명사	
게기-뻬	어휘	명사	
게기-전	어휘	명사	
게기-전	어휘	명사	
게기-하다	어휘	동사	
게기룸-뱅이	어휘	명사	
게깃-국	어휘	명사	
게깃-덩거리	어휘	명사	
게깃-덩어리	어휘	명사	
게깃-돔배기	어휘	명사	
게깃-밥	어휘	명사	
게깃-배	어휘	명사	
게깝다	어휘	형용사	
게꿈	어휘	명사	
게끈-하다	어휘	동사	
게끔	어휘	명사	
게끼	어휘	명사	
게끼	어휘	명사	
게나-데나	어휘	부사	
게나-따나	어휘	부사	
게나-떠나	어휘	부사	
게나-예나	어휘	품사 없음	
게나-저나	어휘	부사	
게나-제나	어휘	부사	
게나네	어휘	부사	
게나르^요법	구	품사 없음	의학
게나른하다	어휘	형용사	
게나리-봇짐	어휘	명사	
게나리-봇짐	어휘	명사	
게나이	어휘	명사	
게내다	어휘	동사	
게냥	어휘	명사	
게냥	어휘	부사	
게냥-하다	어휘	동사	
게네기	어휘	명사	
게네랄파우제	어휘	명사	음악
게네랄프로베	어휘	명사	음악
게네히	어휘	명사	
게넹이	어휘	명사	
게노센샤프트	어휘	명사	사회 일반
게노스	어휘	명사	역사
게놈	어휘	명사	생명
게놈-설	어휘	명사	생명
게놈^각인	구	품사 없음	생명
게놈^돌연변이	구	품사 없음	생명
게놈^디엔에이	구	품사 없음	생명
게놈^라이브러리	구	품사 없음	생명
게놈^배제	구	품사 없음	생명
게놈^분리	구	품사 없음	생명
게놈^분석	구	품사 없음	생명
게놈^시퀀싱	구	품사 없음	생명
게놈^은행	구	품사 없음	생명
게놈^지도	구	품사 없음	생명
게놈^창약	구	품사 없음	약학
게놈^프로젝트	구	품사 없음	생명
게놈갑작변이	어휘	명사	생명
게누다	어휘	동사	
게눈-모	어휘	명사	
게눈^매듭	구	품사 없음	공예
게눔	어휘	명사	
게니	어휘	명사	
게니께	어휘	부사	
게니스테인	어휘	명사	화학
게니포시드	어휘	명사	생명
게닌	어휘	명사	생명
게다	어휘	부사	
게다	어휘	부사	
게다	어휘	품사 없음	
게다	어휘	동사	
게다	어휘	동사	
게다	어휘	동사	
게다	어휘	동사	
게다	어휘	명사	
게다	어휘	동사	
게다	어휘	동사	
게다	어휘	동사	
게다	어휘	동사	
게다	어휘	동사	
게다	어휘	형용사	
게다-짝	어휘	명사	
게다-짝	어휘	명사	
게다-짝	어휘	명사	
게다-째기	어휘	명사	
게다가	어휘	부사	
게다가	어휘	부사	
게다가	어휘	품사 없음	
게다가나	어휘	부사	
게다리	어휘	명사	
게달	어휘	명사	
게당	어휘	명사	
게대	어휘	명사	민속
게더랑	어휘	명사	
게더리	어휘	명사	
게더분-하다	어휘	형용사	
게덕	어휘	명사	
게덕-부리다	어휘	동사	
게덕-시럽다	어휘	형용사	
게덕-허다	어휘	동사	
게덕시리	어휘	부사	
게덤부랑-하다	어휘	형용사	
게데	어휘	명사	
게데	어휘	명사	인명
게데기	어휘	명사	
게도 구럭도 다 잃었다[놓쳤다]	속담	품사 없음	
게도 구멍이 크면 죽는다	속담	품사 없음	
게도 제 구멍이 아니면 들어가지 않는다	속담	품사 없음	
게도-실	어휘	명사	
게두	어휘	명사	
게두덜	어휘	품사 없음	
게두덜-거리다	어휘	동사	
게두덜-게두덜	어휘	부사	
게두덜-대다	어휘	동사	
게두덜게두덜-하다	어휘	동사	
게두랑	어휘	명사	
게두랑-이	어휘	명사	
게둘레-하다	어휘	형용사	
게둥-대둥	어휘	부사	
게드	어휘	명사	인명
게드랑	어휘	명사	
게드랑-밑	어휘	명사	
게드랑-이	어휘	명사	
게드래-이	어휘	명사	
게드랭	어휘	명사	
게드랭-이	어휘	명사	
게드레기	어휘	명사	
게드부랑-하다	어휘	형용사	
게들다	어휘	동사	
게들락-보말	어휘	명사	
게들레-하다	어휘	형용사	
게들레기	어휘	명사	
게디니	어휘	명사	인명
게디랭	어휘	명사	
게디랭-이	어휘	명사	
게디스	어휘	명사	인명
게따	어휘	부사	
게따가	어휘	부사	
게따가나	어휘	부사	
게따미따	어휘	명사	
게따찌	어휘	명사	
게딱보	어휘	명사	
게딱지 집	구	품사 없음	
게떠거	어휘	부사	
게뚜더기	어휘	명사	
게뚜시	어휘	명사	
게뚜지	어휘	명사	
게뚝	어휘	명사	
게라	어휘	명사	지명
게라	어휘	명사	매체
게라	어휘	의존 명사	
게라^요구	구	품사 없음	정치
게라니올	어휘	명사	생명
게라니올^초산^에스테르	구	품사 없음	화학
게라르디니	어휘	명사	인명
게라시모프	어휘	명사	인명
게라시모프	어휘	명사	인명
게락	어휘	명사	
게란	어휘	명사	
게란-노른자우	어휘	명사	
게란-덮밥	어휘	명사	
게란-찜	어휘	명사	
게란-탕	어휘	명사	
게란-헹	어휘	명사	
게란-흰자구	어휘	명사	
게랄	어휘	명사	
게랍다	어휘	형용사	
게랍다	어휘	형용사	
게랑-동	어휘	명사	의학
게랑^곁주머니	구	품사 없음	의학
게랭	어휘	명사	인명
게랭	어휘	명사	인명
게랭	어휘	명사	인명
게랭	어휘	명사	인명
게랭^골절	구	품사 없음	의학
게량-맞다	어휘	형용사	
게러기	어휘	명사	
게럽-히다	어휘	동사	
게럽다	어휘	형용사	
게럽아-하다	어휘	동사	
게레	어휘	조사	
게레-치	어휘	명사	동물
게레기	어휘	명사	
게레눅	어휘	명사	동물
게렵다	어휘	형용사	
게로기	어휘	명사	식물
게로미르톨	어휘	명사	약학
게로웁다	어휘	형용사	
게론	어휘	명사	
게론-식	어휘	명사	
게론틴	어휘	명사	수의
게롭다	어휘	형용사	
게롭다	어휘	형용사	
게루기	어휘	명사	식물
게루다	어휘	동사	
게루빔	어휘	명사	가톨릭
게룬	어휘	명사	
게룹다	어휘	형용사	
게룹다	어휘	형용사	
게류	어휘	명사	해양
게르	어휘	명사	
게르곤느의^정리	구	품사 없음	수학
게르니카	어휘	명사	미술
게르니카	어휘	명사	지명
게르다	어휘	형용사	
게르마늄	어휘	명사	화학
게르마늄^검출기	구	품사 없음	물리
게르마늄^계수기	구	품사 없음	물리
게르마늄^광^다이오드	구	품사 없음	전기·전자
게르마늄^광전지	구	품사 없음	화학
게르마늄^다이오드	구	품사 없음	재료
게르마늄^단결정?	구	품사 없음	재료
게르마늄^반도체^검출기	구	품사 없음	물리
게르마늄^수^세개	구	품사 없음	물리
게르마늄^웨이퍼?	구	품사 없음	재료
게르마늄^정류기	구	품사 없음	재료
게르마늄의 밤	구	품사 없음	문학
게르마니슈텐	어휘	명사	법률
게르마니스트	어휘	명사	
게르마니스트	어휘	명사	법률
게르마니아	어휘	명사	책명
게르마니아	어휘	명사	지명
게르마니움야금	어휘	명사	공업
게르마니쿠스 카이사르	구	품사 없음	인명
게르만	어휘	명사	고유명 일반
게르만	어휘	명사	화학
게르만-법	어휘	명사	역사
게르만^경계	구	품사 없음	역사
게르만^문학	구	품사 없음	문학
게르만^민족의^대이동	구	품사 없음	역사
게르만^십자가	구	품사 없음	기독교
게르만^어	구	품사 없음	언어
게르만^어파	구	품사 없음	언어
게르만^인	구	품사 없음	고유명 일반
게르만^족	구	품사 없음	고유명 일반
게르만적^민족정신	구	품사 없음	사회 일반
게르만적^생산^양식	구	품사 없음	역사
게르망	어휘	명사	
게르망트가의 사람들	구	품사 없음	문학
게르버-교	어휘	명사	건설
게르버^다리	구	품사 없음	건설
게르버^보	구	품사 없음	건설
게르버^트러스	구	품사 없음	건설
게르브와^카페	구	품사 없음	미술
게르비누스	어휘	명사	인명
게르세미움-근	어휘	명사	한의
게르스트만^증후군	구	품사 없음	의학
게르스트만ㆍ슈트로이슬러ㆍ샤인커^증후군	구	품사 없음	의학
게르시고린의^정리	구	품사 없음	수학
게르첸	어휘	명사	인명
게르치	어휘	명사	동물
게르치다	어휘	동사	
게르칫-과	어휘	명사	동물
게르트너	어휘	명사	인명
게르트너	어휘	명사	인명
게르트너-균	어휘	명사	보건 일반
게르트너^정맥^현상	구	품사 없음	의학
게르하르트	어휘	명사	인명
게르하르트-법	어휘	명사	의학
게르하르트-병	어휘	명사	의학
게르하르트^삼각	구	품사 없음	의학
게르하르트^시험법	구	품사 없음	의학
게르하르트^증후군	구	품사 없음	의학
게르하르트^징후	구	품사 없음	의학
게르하르트ㆍ리텐^현상	구	품사 없음	의학
게른라이히	어휘	명사	인명
게를	어휘	의존 명사	
게를 똑바로 기어가게 할 수는 없다	속담	품사 없음	
게를라하-망	어휘	명사	의학
게를라하-판	어휘	명사	의학
게를라호프스키 봉	구	품사 없음	지명
게를라흐	어휘	명사	인명
게를라흐-망	어휘	명사	의학
게를라흐-판	어휘	명사	의학
게를라흐^염색법	구	품사 없음	의학
게름	어휘	명사	
게름-때	어휘	명사	
게름-배기	어휘	명사	
게름-배이	어휘	명사	
게름-뱅이	어휘	명사	
게름-보	어휘	명사	
게름-재이	어휘	명사	
게름-쟁이	어휘	명사	
게름자	어휘	명사	
게릅	어휘	명사	
게릅-대	어휘	명사	
게릅-댕이	어휘	명사	
게릅다	어휘	형용사	
게리	어휘	명사	인명
게리	어휘	명사	지명
게리^시스템	구	품사 없음	교육
게리기	어휘	명사	
게리다	어휘	동사	
게리다	어휘	동사	
게리다	어휘	형용사	
게리마	어휘	명사	
게리맨더링	어휘	명사	정치
게리보그	어휘	명사	기계
게리오네스	어휘	명사	문학
게리오네우스	어휘	명사	문학
게리온	어휘	명사	문학
게리케	어휘	명사	인명
게릴	어휘	의존 명사	
게릴	어휘	명사	연기
게릴라	어휘	명사	군사
게릴라	어휘	명사	군사
게릴라	어휘	명사	문학
게릴라 매장	구	품사 없음	
게릴라 이벤트	구	품사 없음	
게릴라 인터뷰	구	품사 없음	
게릴라-병	어휘	명사	
게릴라-성	어휘	명사	
게릴라-식	어휘	명사	
게릴라-전	어휘	명사	군사
게릴라^걸스	구	품사 없음	미술
게릴라^룩	구	품사 없음	복식
게릴라^마케팅	구	품사 없음	경영
게릴라^부대	구	품사 없음	군사
게릴라^아트^액션^그룹	구	품사 없음	미술
게릴라^연극	구	품사 없음	연기
게릴라^전술	구	품사 없음	군사
게릴라^전술	구	품사 없음	경영
게릴라^전투	구	품사 없음	군사
게릴라^콘서트	구	품사 없음	음악
게림-하다	어휘	형용사	
게링싱	어휘	명사	복식
게마와시	어휘	명사	복식
게마인데	어휘	명사	정치
게마인샤프트	어휘	명사	사회 일반
게마조신	어휘	명사	약학
게맛-살	어휘	명사	
게매	어휘	감탄사	
게메	어휘	부사	
게메	어휘	감탄사	
게메	어휘	감탄사	
게메-게	어휘	감탄사	
게메-게	어휘	감탄사	
게메-마시	어휘	감탄사	
게메-마씨	어휘	감탄사	
게메-마씸	어휘	감탄사	
게메-서란	어휘	감탄사	
게메-선	어휘	감탄사	
게메리^염색법	구	품사 없음	생명
게메프로스트	어휘	명사	약학
게멩	어휘	명사	
게멩이	어휘	명사	
게면-쩍다	어휘	형용사	
게면스럽다	어휘	형용사	
게면스레	어휘	부사	
게면쩍다	어휘	형용사	
게면쩍이	어휘	부사	
게명	어휘	명사	
게모	어휘	명사	
게목	어휘	명사	
게목	어휘	명사	식물
게목-나물	어휘	명사	
게무로	어휘	부사	
게무로-사	어휘	부사	
게문	어휘	명사	불교
게물	어휘	명사	
게미	어휘	명사	
게미	어휘	명사	
게미-떡	어휘	명사	
게미-탈	어휘	명사	
게미용-하다	어휘	형용사	
게바라	어휘	명사	인명
게바라-가다	어휘	동사	
게바라-댕기다	어휘	동사	
게바라^이론	구	품사 없음	행정
게바라다니다	어휘	동사	
게바라오르다	어휘	동사	
게바라오르다	어휘	동사	
게바르다	어휘	동사	
게박	어휘	명사	
게박-하다	어휘	동사	
게발-걸음	어휘	명사	
게발-글씨	어휘	명사	
게발-새발	어휘	명사	
게발-선인장	어휘	명사	식물
게발리다	어휘	동사	
게발선인장^개화형	구	품사 없음	식물
게발이끼	어휘	명사	식물
게발조대	어휘	명사	
게발톱-점	어휘	명사	매체
게발톱-표	어휘	명사	매체
게밥	어휘	명사	
게방	어휘	명사	
게방-하다	어휘	동사	
게베	어휘	명사	
게베또롱-하다	어휘	형용사	
게베레	어휘	명사	법률
게벡	어휘	명사	
게벡	어휘	명사	
게벡	어휘	명사	
게벤또롱-하다	어휘	형용사	
게벱다	어휘	형용사	
게벽질-하다	어휘	동사	
게별자리	어휘	명사	천문
게볍다	어휘	형용사	
게부	어휘	명사	
게부	어휘	명사	
게부-님	어휘	명사	
게부리	어휘	명사	생명
게부입연	어휘	명사	
게불	어휘	명사	
게붑다	어휘	형용사	
게붙다	어휘	동사	
게브	어휘	명사	문학
게브	어휘	의존 명사	전기·전자
게브하르트 그라프 폰돌른슈타인 히르슈베르크	구	품사 없음	인명
게비	어휘	명사	
게비	어휘	명사	
게비	어휘	명사	
게비	어휘	명사	
게비	어휘	명사	
게비-고사리	어휘	명사	
게비다	어휘	동사	
게비다	어휘	동사	
게비던지	어휘	명사	
게비또롱-하다	어휘	형용사	
게비이시	어휘	명사	역사
게비이시쵸	어휘	명사	역사
게비진지	어휘	명사	
게빅-이	어휘	명사	
게빌스-신켄	어휘	명사	식품
게빙	어휘	명사	
게뻬우	어휘	명사	정치
게삐	어휘	명사	
게사니	어휘	명사	
게사니	어휘	명사	동물
게사니걸음	어휘	명사	
게사니목청	어휘	명사	
게사니목청을 내다	관용구	품사 없음	
게사니소리	어휘	명사	
게사니소리	어휘	명사	
게사니소리를 지르다	관용구	품사 없음	
게사니영장	어휘	명사	
게사니젓	어휘	명사	
게사니청	어휘	명사	
게사니포	어휘	명사	
게사리	어휘	명사	
게사이	어휘	명사	
게사추	어휘	명사	
게사쿠	어휘	명사	문학
게살	어휘	명사	
게살	어휘	명사	
게살-궂다	어휘	형용사	
게살-냉채	어휘	명사	
게살-만둣국	어휘	명사	
게살-맞다	어휘	형용사	
게살-부리다	어휘	동사	
게살-수프	어휘	명사	
게살-시럽다	어휘	형용사	
게살-어묵	어휘	명사	
게살-쟁이	어휘	명사	
게살-죽	어휘	명사	
게살-튀김	어휘	명사	
게삽	어휘	명사	
게상-하다	어휘	형용사	
게상망칙-하다	어휘	형용사	
게상붕-하다	어휘	동사	
게상이	어휘	명사	
게서	어휘	품사 없음	
게서	어휘	부사	
게세르^칸^이야기	구	품사 없음	문학
게세이	어휘	명사	
게셀^발육법	구	품사 없음	심리
게셍이	어휘	명사	
게송	어휘	명사	불교
게수	어휘	명사	
게수	어휘	명사	
게수	어휘	명사	
게숨-다리	어휘	명사	
게쉬탈트	어휘	명사	언어
게슈타포	어휘	명사	역사
게슈탈트	어휘	명사	심리
게슈탈트-법	어휘	명사	정보·통신
게슈탈트^법칙	구	품사 없음	심리
게슈탈트^심리^요법	구	품사 없음	의학
게슈탈트^심리학	구	품사 없음	심리
게슈탈트^요법	구	품사 없음	의학
게슈탈트^이론	구	품사 없음	심리
게슈탈트^치료	구	품사 없음	의학
게스^히터	구	품사 없음	체육
게스너	어휘	명사	인명
게스미	어휘	명사	
게스타겐	어휘	명사	생명
게스타포	어휘	명사	역사
게스탈트^요법	구	품사 없음	의학
게스탑	어휘	명사	음악
게스토겐	어휘	명사	생명
게스투스	어휘	명사	연기
게스트	어휘	명사	
게스트 하우스	구	품사 없음	
게스트-석	어휘	명사	
게스트^레저	구	품사 없음	서비스업
게스트^리엔지니어링	구	품사 없음	경영
게스트^분자	구	품사 없음	생명
게스트^아이디	구	품사 없음	정보·통신
게스트^엔지니어링	구	품사 없음	경영
게스트^오큐펀시	구	품사 없음	서비스업
게스트^차지	구	품사 없음	서비스업
게스트^호스트^효과??????	구	품사 없음	전기·전자
게슴	어휘	명사	
게슴-다리	어휘	명사	
게슴-먹다	어휘	동사	
게슴-하다	어휘	동사	
게슴츠레	어휘	부사	
게슴츠레-하다	어휘	형용사	
게슴치레-하다	어휘	형용사	
게슴치리	어휘	부사	
게슴치리-하다	어휘	형용사	
게슴치리-하다	어휘	형용사	
게시	어휘	명사	
게시	어휘	명사	
게시	어휘	명사	
게시 글	구	품사 없음	
게시-되다	어휘	동사	
게시-문	어휘	명사	
게시-물	어휘	명사	
게시-액	어휘	명사	
게시-용	어휘	명사	
게시-일	어휘	명사	
게시-자	어휘	명사	행정
게시-장	어휘	명사	
게시-판	어휘	명사	
게시-판	어휘	명사	
게시-하다	어휘	동사	
게시^교육	구	품사 없음	교육
게시^시설	구	품사 없음	행정
게시^일자	구	품사 없음	경영
게시다	어휘	동사	
게시랑	어휘	명사	
게시렁	어휘	명사	
게시레	어휘	명사	
게시레	어휘	감탄사	
게시레-하다	어휘	동사	
게시렝이	어휘	명사	
게시무레-하다	어휘	형용사	
게시시	어휘	부사	
게시시하다	어휘	형용사	
게시판-상	어휘	명사	
게시판^광고	구	품사 없음	경영
게시판^실명제	구	품사 없음	매체
게식	어휘	명사	
게식-하다	어휘	동사	
게식다	어휘	형용사	
게신	어휘	명사	
게신	어휘	부사	
게실	어휘	명사	
게실	어휘	명사	의학
게실-게실	어휘	부사	
게실-염	어휘	명사	의학
게실-증	어휘	명사	의학
게실^고정술	구	품사 없음	의학
게실^주위염	구	품사 없음	의학
게실게실	어휘	부사	
게실게실하다	어휘	형용사	
