어휘	구성 단위	품사	전문 분야
평면^인쇄^소인기	구	품사 없음	기계
평면^작도^장치	구	품사 없음	매체
평면^장치	구	품사 없음	예체능 일반
평면^재단	구	품사 없음	복식
평면^정점형^안테나	구	품사 없음	전기·전자
평면^젤^전기영동	구	품사 없음	화학
평면^조명	구	품사 없음	미술
평면^조명	구	품사 없음	예체능 일반
평면^조형	구	품사 없음	미술
평면^좌표	구	품사 없음	수학
평면^좌표	구	품사 없음	수학
평면^주소^공간	구	품사 없음	정보·통신
평면^주차장	구	품사 없음	교통
평면^지도	구	품사 없음	지리
평면^지승	구	품사 없음	건설
평면^직각^좌표	구	품사 없음	지구
평면^직교^좌표	구	품사 없음	지리
평면^직선^그래프	구	품사 없음	정보·통신
평면^진행파	구	품사 없음	공학 일반
평면^촬영	구	품사 없음	건설
평면^측량	구	품사 없음	지리
평면^케이블	구	품사 없음	정보·통신
평면^쿠아뜨^흐름	구	품사 없음	물리
평면^쿠에트^흐름	구	품사 없음	물리
평면^트랜지스터	구	품사 없음	전기·전자
평면^트러스	구	품사 없음	건설
평면^파동	구	품사 없음	물리
평면^파일	구	품사 없음	정보·통신
평면^파일^데이터베이스	구	품사 없음	정보·통신
평면^파일^시스템	구	품사 없음	정보·통신
평면^패널^디스플레이	구	품사 없음	전기·전자
평면^패널^표시^장치	구	품사 없음	전기·전자
평면^패키지	구	품사 없음	정보·통신
평면^편광	구	품사 없음	물리
평면^편극	구	품사 없음	물리
평면^표시도	구	품사 없음	전기·전자
평면^프린트	구	품사 없음	영상
평면^플라텐형^타자기	구	품사 없음	기계
평면^플랩	구	품사 없음	기계
평면^플로터	구	품사 없음	매체
평면^항법	구	품사 없음	교통
평면^해석^기하학	구	품사 없음	수학
평면^협동^계수	구	품사 없음	정보·통신
평면^호퍼식^적재	구	품사 없음	환경
평면^화단용^화초	구	품사 없음	식물
평면^화면	구	품사 없음	전기·전자
평면^확산	구	품사 없음	건설
평면^회로	구	품사 없음	전기·전자
평면각압연	어휘	명사	공업
평면고치	어휘	명사	농업
평면꼴^그래프	구	품사 없음	수학
평면꼴^문제	구	품사 없음	수학
평면도-학	어휘	명사	수학
평면력-계	어휘	명사	공학 일반
평면모사후라이스반	어휘	명사	공업
평면무늬박이	어휘	명사	공예
평면살틀	어휘	명사	건설
평면식^적재	구	품사 없음	환경
평면쏠림빛	어휘	명사	물리
평면우리	어휘	명사	농업
평면의^결정^조건	구	품사 없음	수학
평면의^결정군	구	품사 없음	수학
평면자리표	어휘	명사	수학
평면적^구성	구	품사 없음	문학
평면적^그래프	구	품사 없음	수학
평면적^변형	구	품사 없음	예체능 일반
평면적^음절^구조	구	품사 없음	언어
평면적^음절^구조론	구	품사 없음	언어
평면적^인물	구	품사 없음	문학
평면적^직선^그래프	구	품사 없음	정보·통신
평면판^표시^장치	구	품사 없음	전기·전자
평면편직기	어휘	명사	공예
평면형^계전기^작동자	구	품사 없음	전기·전자
평면형^표시^장치	구	품사 없음	전기·전자
평면형^화면	구	품사 없음	전기·전자
평면형삼극소자	어휘	명사	전기·전자
평면형판	어휘	명사	물리
평면화-되다	어휘	동사	
평면화-하다	어휘	동사	
평면화^장치	구	품사 없음	전기·전자
평명	어휘	명사	
평명	어휘	품사 없음	
평명-체	어휘	명사	문학
평명-하다	어휘	형용사	
평모서리무음	어휘	명사	공예
평목	어휘	명사	
평무	어휘	명사	
평문	어휘	명사	
평문	어휘	명사	정보·통신
평문	어휘	명사	역사
평문	어휘	명사	
평문	어휘	명사	건설
평문-식	어휘	명사	건설
평문-하다	어휘	동사	역사
평미레-질	어휘	명사	
평미레질-하다	어휘	동사	
평미리	어휘	명사	
평미리	어휘	명사	건설
평미리-치다	어휘	동사	
평미리하다	어휘	동사	
평미리하다	어휘	동사	건설
평민	어휘	명사	
평민	어휘	명사	
평민-극	어휘	명사	연기
평민-어	어휘	명사	언어
평민-적	어휘	관형사·명사	
평민-주의	어휘	명사	
평민-층	어휘	명사	
평민-파	어휘	명사	역사
평민-회	어휘	명사	역사
평민^가사	구	품사 없음	문학
평민^계급	구	품사 없음	사회 일반
평민^문학	구	품사 없음	문학
평민^정치	구	품사 없음	정치
평민적^공론장	구	품사 없음	사회 일반
평밀이-틀	어휘	명사	공업
평밀이-하다	어휘	동사	건설
평밑실험병	어휘	명사	화학
평밑플라스크	어휘	명사	화학
평바닥-하다	어휘	동사	광업
평박	어휘	명사	
평박-하다	어휘	동사	
평반	어휘	명사	
평반	어휘	명사	
평반-하다	어휘	동사	
평반^수준기	구	품사 없음	건설
평반에 물 담은 듯	속담	품사 없음	
평반에 물 담은 듯	속담	품사 없음	
평발-치다	어휘	동사	
평방	어휘	명사	
평방	어휘	명사	수학
평방	어휘	명사	건설
평방-근	어휘	명사	수학
평방-미터	어휘	의존 명사	
평방-비	어휘	명사	수학
평방-센치미터	어휘	의존 명사	수학
평방-센티미터	어휘	의존 명사	수학
평방-수	어휘	명사	수학
평방-인치	어휘	의존 명사	건설
평방-척	어휘	명사	수학
평방-킬로미터	어휘	의존 명사	
평방-표	어휘	명사	수학
평방-피트	어휘	의존 명사	건설
평방-하다	어휘	동사	수학
평방-형	어휘	명사	수학
평방-화	어휘	명사	사회 일반
평방^근구형	구	품사 없음	수학
평방^인치당^절대^파운드	구	품사 없음	전기·전자
평방^평균	구	품사 없음	수학
평방근-지	어휘	명사	건설
평방근-표	어휘	명사	수학
평방어	어휘	명사	동물
평배	어휘	명사	
평백성	어휘	명사	
평번	어휘	명사	
평번-하다	어휘	동사	
평범	어휘	품사 없음	
평범-하다	어휘	형용사	
평범-형	어휘	명사	
평범-화	어휘	명사	
평범-히	어휘	부사	
평범화-하다	어휘	동사	
평베어링^시험	구	품사 없음	건설
평벽	어휘	명사	건설
평벽^가새	구	품사 없음	건설
평보	어휘	명사	
평보	어휘	명사	체육
평보^가새	구	품사 없음	건설
평복	어휘	명사	
평복	어휘	명사	
평복	어휘	명사	
평복	어휘	명사	
평복	어휘	명사	식물
평복-경	어휘	명사	식물
평복-되다	어휘	동사	
평복-용	어휘	명사	
평복-하다	어휘	동사	
평복-하다	어휘	동사	
평복-하다	어휘	동사	
평복-하다	어휘	동사	
평복^기원	구	품사 없음	민속
평복권^발전기	구	품사 없음	전기·전자
평볼록-판	어휘	명사	매체
평볼록^렌즈	구	품사 없음	물리
평봉초-근	어휘	명사	한의
평봉초-자	어휘	명사	한의
평부	어휘	명사	
평북	어휘	명사	지명
평북-선	어휘	명사	교통
평북^독판부	구	품사 없음	역사
평분	어휘	명사	
평분-년	어휘	명사	천문
평분-법	어휘	명사	임업
평분-시	어휘	명사	천문
평분-하다	어휘	동사	
평사	어휘	명사	
평사	어휘	명사	
평사	어휘	명사	
평사	어휘	명사	군사
평사	어휘	명사	역사
평사	어휘	명사	역사
평사-관	어휘	명사	역사
평사-낙안	어휘	명사	
평사-낙안	어휘	명사	
평사-낙안	어휘	명사	
평사-낙안	어휘	명사	
평사-수	어휘	명사	공예
평사-천장	어휘	명사	건설
평사-체	어휘	명사	매체
평사-포	어휘	명사	군사
평사-하다	어휘	동사	
평사-하다	어휘	동사	군사
평사^도법	구	품사 없음	지리
평사^지도	구	품사 없음	지리
평사원-급	어휘	명사	
평사원-직	어휘	명사	
평사포병	어휘	명사	군사
평삭	어휘	명사	공업
평삭	어휘	명사	
평삭-기	어휘	명사	공업
평삭-되다	어휘	동사	공업
평삭-반	어휘	명사	공업
평삭-하다	어휘	동사	공업
평삭^가공	구	품사 없음	공업
평삭^보링	구	품사 없음	공업
평삭형^밀링^머신	구	품사 없음	공업
평삭후라이스반	어휘	명사	공업
평산-군	어휘	명사	지명
평산-성	어휘	명사	건설
평산^온천	구	품사 없음	지명
평산냉연	어휘	명사	문학
평삽	어휘	명사	
평상	어휘	명사	
평상	어휘	명사	
평상	어휘	부사	
평상	어휘	명사	
평상-복	어휘	명사	
평상-시	어휘	명사	
평상-심	어휘	명사	
평상-인	어휘	명사	
평상-일	어휘	명사	
평상-적	어휘	관형사·명사	
평상-화	어휘	명사	
평상^상태^접근^방법	구	품사 없음	사회 일반
평상^성총	구	품사 없음	가톨릭
평상^잔액	구	품사 없음	경제
평상모	어휘	명사	민속
평상식^계사	구	품사 없음	농업
평상식^스캐너	구	품사 없음	정보·통신
평상식모판	어휘	명사	농업
평생	어휘	명사	
평생-도	어휘	명사	미술
평생-소원	어휘	명사	
평생-지기	어휘	명사	
평생-직	어휘	명사	
평생-직장	어휘	명사	
평생-토록	어휘	부사	
평생-회원	어휘	명사	
평생^개인^위해도	구	품사 없음	보건 일반
평생^고객^가치	구	품사 없음	경영
평생^고용^제도	구	품사 없음	법률
평생^교육	구	품사 없음	교육
평생^교육^기관	구	품사 없음	교육
평생^교육^단체	구	품사 없음	교육
평생^교육^시설	구	품사 없음	교육
평생^교육^입국	구	품사 없음	교육
평생^교육사	구	품사 없음	교육
평생^교육원	구	품사 없음	교육
평생^노출	구	품사 없음	보건 일반
평생^번호^서비스	구	품사 없음	정보·통신
평생^소득^가설	구	품사 없음	경제
평생^직업	구	품사 없음	사회 일반
평생^체육	구	품사 없음	체육
평생^초과^위해도	구	품사 없음	보건 일반
평생^펀드	구	품사 없음	경제
평생^학습	구	품사 없음	교육
평생^학습^사회	구	품사 없음	사회 일반
평생^학습^컨설턴트	구	품사 없음	교육
평생소원이 누룽지	속담	품사 없음	
평생소원이 보리 개떡	속담	품사 없음	
평생을 맡기다	관용구	품사 없음	
평생을 맡기다	관용구	품사 없음	
평생을 살아도 임의 속은 모른다	속담	품사 없음	
평생의 지팽이	속담	품사 없음	
평생지계	어휘	명사	
평생지원	어휘	명사	
평생회원-권	어휘	명사	
평서	어휘	명사	
평서	어휘	명사	
평서	어휘	명사	역사
평서-되다	어휘	동사	역사
평서-문	어휘	명사	언어
평서-법	어휘	명사	언어
평서-하다	어휘	동사	역사
평서-형	어휘	명사	언어
평서^종결형	구	품사 없음	언어
평서형^어미	구	품사 없음	언어
평서형^종결^어미	구	품사 없음	언어
평석	어휘	명사	역사
평석	어휘	의존 명사	역사
평석	어휘	부사	
평석	어휘	부사	
평석	어휘	명사	
평석-되다	어휘	동사	
평석-하다	어휘	동사	
평선^교합기	구	품사 없음	의학
평설	어휘	명사	
평설	어휘	명사	
평설-하다	어휘	동사	
평성	어휘	명사	
평성	어휘	명사	
평성	어휘	명사	지명
평성	어휘	명사	언어
평성	어휘	명사	언어
평성	어휘	명사	음악
평성-경	어휘	명사	역사
평성-자	어휘	명사	
평소	어휘	명사	
평소매	어휘	명사	복식
평수	어휘	명사	지구
평수	어휘	명사	공예
평수	어휘	명사	
평수	어휘	명사	
평수-상봉	어휘	명사	
평수-운	어휘	명사	문학
평수^구역	구	품사 없음	교통
평순	어휘	명사	언어
평순	어휘	품사 없음	
평순-하다	어휘	형용사	
평순-하다	어휘	형용사	
평순-히	어휘	부사	
평순-히	어휘	부사	
평순^모음	구	품사 없음	언어
평순^모음화	구	품사 없음	언어
평스레트	어휘	명사	건설
평스레트판	어휘	명사	건설
평승	어휘	명사	불교
평시	어휘	명사	
평시	어휘	명사	천문
평시	어휘	명사	문학
평시	어휘	명사	문학
평시	어휘	명사	
평시-관	어휘	명사	역사
평시-두	어휘	명사	역사
평시-서	어휘	명사	역사
평시^경찰	구	품사 없음	행정
평시^공법	구	품사 없음	법률
평시^국제^공법	구	품사 없음	법률
평시^국제법	구	품사 없음	법률
평시^군^물자^소요	구	품사 없음	군사
평시^복구	구	품사 없음	정치
평시^봉쇄	구	품사 없음	군사
평시^운용^예비^부품	구	품사 없음	군사
평시^운용^재고	구	품사 없음	군사
평시^작전^통제권	구	품사 없음	정치
평시^작전권	구	품사 없음	군사
평시^저장^인가^품목	구	품사 없음	군사
평시^점령	구	품사 없음	군사
평시^징발	구	품사 없음	군사
평시^편제	구	품사 없음	군사
평시^포격	구	품사 없음	군사
평시에 먹은 마음 취중에 나온다	속담	품사 없음	
평시에 먹은 마음 취중에 나온다	속담	품사 없음	
평식	어휘	명사	농업
평식-원	어휘	명사	역사
평신	어휘	명사	
평신	어휘	명사	
평신	어휘	명사	
평신-저두	어휘	명사	
평신-하다	어휘	동사	
평신도-원	어휘	명사	가톨릭
평신도의^날	구	품사 없음	가톨릭
평실	어휘	명사	
평실수	어휘	명사	공예
평심	어휘	명사	
평심-서기	어휘	명사	
평심-하다	어휘	동사	
평심-하다	어휘	형용사	
평심서기-하다	어휘	동사	
평싸이로	어휘	명사	농업
평아리	어휘	명사	
평안	어휘	명사	
평안	어휘	명사	역사
평안	어휘	명사	지명
평안 감사도 저 싫으면 그만이다	속담	품사 없음	
평안-계	어휘	명사	지구
평안-남도	어휘	명사	지명
평안-도	어휘	명사	역사
평안-도	어휘	명사	지명
평안-북도	어휘	명사	지명
평안-선	어휘	명사	교통
평안-하다	어휘	형용사	
평안-형	어휘	명사	체육
평안-히	어휘	부사	
평안^누층군	구	품사 없음	지구
평안^다리굿	구	품사 없음	민속
평안^무진^주식회사	구	품사 없음	역사
평안^수리^조합^반대^운동	구	품사 없음	역사
평안^철도	구	품사 없음	교통
평안도 수심가처럼 간다 간다만 부른다	속담	품사 없음	
평안도 참빗 장사	속담	품사 없음	
평안도 참빗 장사	속담	품사 없음	
평안도^다리굿	구	품사 없음	민속
평안도^방언	구	품사 없음	언어
평안도^별무사	구	품사 없음	역사
평안도농민전쟁	어휘	명사	역사
평압	어휘	명사	
평압^인쇄	구	품사 없음	매체
평압^인쇄기	구	품사 없음	매체
평압식^인쇄기	구	품사 없음	매체
평야	어휘	명사	
평야	어휘	부사	
평야-지	어휘	명사	
평야^지대	구	품사 없음	지리
평양	어휘	명사	지명
평양 돌팔매 들어가듯	속담	품사 없음	
평양 돌팔매 들어가듯	속담	품사 없음	
평양 병정의 발싸개 같다	속담	품사 없음	
평양 황(黃) 고집이다	속담	품사 없음	
평양-가	어휘	명사	음악
평양-관	어휘	명사	복식
평양-냉면	어휘	명사	
평양-률	어휘	명사	
평양-률	어휘	명사	
평양-말	어휘	명사	언어
평양-반닫이	어휘	명사	
평양-밤나무	어휘	명사	식물
평양-성	어휘	명사	역사
평양-식	어휘	명사	
평양-왕	어휘	명사	인명
평양-전	어휘	명사	역사
평양-지	어휘	명사	책명
평양-짚신	어휘	명사	
평양-평야	어휘	명사	지명
평양-후	어휘	명사	인명
평양^검무	구	품사 없음	무용
평양^금탄리^유적	구	품사 없음	역사
평양^남경^유적	구	품사 없음	역사
평양^남경리^고분군	구	품사 없음	역사
평양^다리굿	구	품사 없음	민속
평양^대현동^동굴^유적	구	품사 없음	역사
평양^무진^주식회사	구	품사 없음	역사
평양^미림리^유적	구	품사 없음	역사
평양^사단^학병^의거	구	품사 없음	역사
평양^상회	구	품사 없음	역사
평양^서포동^유적	구	품사 없음	역사
평양^석암리^금제^교구	구	품사 없음	역사
평양^석암리^금제^띠고리	구	품사 없음	역사
평양^어은동^장촌^유적	구	품사 없음	역사
평양^용곡리^유적	구	품사 없음	역사
평양^탄광선	구	품사 없음	교통
평양^팔경	구	품사 없음	지명
평양^학병^의거	구	품사 없음	역사
평양감사대부인행상-거리	어휘	명사	민속
평양단풍나무	어휘	명사	식물
평양명주	어휘	명사	
평양뽀뿌리	어휘	명사	식물
평양성^석편	구	품사 없음	역사
평양속도	어휘	명사	사회 일반
평양종	어휘	명사	동물
평양종	어휘	명사	역사
평양지-선	어휘	명사	책명
평양특별시	어휘	명사	지명
평어	어휘	명사	
평어	어휘	명사	교육
평언	어휘	명사	
평역	어휘	명사	
평역-되다	어휘	동사	
평역-하다	어휘	동사	
평연	어휘	품사 없음	
평연	어휘	품사 없음	
평연	어휘	명사	건설
평연-하다	어휘	형용사	
평연-하다	어휘	형용사	
평연-히	어휘	부사	
평열	어휘	명사	
평염	어휘	명사	공예
평영	어휘	명사	체육
평영-단	어휘	명사	역사
평영^턴	구	품사 없음	체육
평예	어휘	명사	농업
평예-법	어휘	명사	농업
평오목-판	어휘	명사	매체
평오목^렌즈	구	품사 없음	물리
평온	어휘	명사	
평온	어휘	명사	지구
평온	어휘	명사	
평온-감	어휘	명사	
평온-무사	어휘	명사	
평온-하다	어휘	형용사	
평온-히	어휘	부사	
평온무사-하다	어휘	형용사	
평온적ㆍ무작위적^환경	구	품사 없음	사회 일반
평와	어휘	명사	건설
평요-렌즈	어휘	명사	물리
평요-전	어휘	명사	문학
평요-판	어휘	명사	매체
평운	어휘	명사	언어
평원	어휘	명사	
평원	어휘	품사 없음	
평원	어휘	명사	미술
평원	어휘	품사 없음	
평원-광야	어휘	명사	
평원-군	어휘	명사	인명
평원-군	어휘	명사	지명
평원-부	어휘	명사	지리
평원-석	어휘	명사	
평원-선	어휘	명사	교통
평원-왕	어휘	명사	인명
평원-하다	어휘	형용사	
평원-하다	어휘	형용사	
평원^대군	구	품사 없음	인명
평원^산수	구	품사 없음	미술
평원^인디언	구	품사 없음	사회 일반
평월	어휘	명사	
평위-산	어휘	명사	한의
평유	어휘	명사	
평유-되다	어휘	동사	
평유-하다	어휘	동사	
평음	어휘	명사	언어
평의	어휘	명사	
평의-되다	어휘	동사	
평의-원	어휘	명사	
평의-전	어휘	명사	역사
평의-하다	어휘	동사	
평의-회	어휘	명사	
평의원-회	어휘	명사	사회 일반
평의원^민주주의	구	품사 없음	정치
평이	어휘	품사 없음	
평이	어휘	명사	
평이	어휘	명사	수학
평이-성	어휘	명사	
평이-하다	어휘	형용사	
평이-화	어휘	명사	
평이단층	어휘	명사	지구
평이하다	어휘	동사	
평이하다	어휘	동사	수학
평인	어휘	명사	
평인	어휘	명사	
평인	어휘	명사	
평인	어휘	명사	
평인사-하다	어휘	동사	
평일	어휘	명사	
평일	어휘	명사	
평일 부부	구	품사 없음	
평일-권	어휘	명사	
평자	어휘	명사	
평자	어휘	명사	
평자	어휘	명사	역사
평자-전	어휘	명사	역사
평자리	어휘	품사 없음	
평자리-하다	어휘	동사	
평작	어휘	명사	
평작	어휘	명사	농업
평작	어휘	명사	농업
평잔	어휘	명사	경제
평잔	어휘	명사	
평장	어휘	명사	
평장	어휘	명사	
평장	어휘	명사	
평장	어휘	명사	
평장	어휘	명사	교통
평장 묘	구	품사 없음	
평장-사	어휘	명사	역사
평장-사	어휘	명사	역사
평장-사	어휘	명사	역사
평장-정사	어휘	명사	역사
평장-정사	어휘	명사	역사
평장-하다	어휘	동사	
평장-하다	어휘	동사	
평장-하다	어휘	동사	
평장단수	어휘	명사	공예
평재	어휘	명사	
평저	어휘	명사	
평저	어휘	명사	공예
평저-발	어휘	명사	공예
평저-선	어휘	명사	교통
평저^밸브	구	품사 없음	공업
평저^주형^토기	구	품사 없음	역사
평저^플라스크	구	품사 없음	화학
평적	어휘	명사	
평적-법	어휘	명사	역사
평전	어휘	명사	
평전	어휘	명사	
평전	어휘	명사	
평점	어휘	명사	음악
평점	어휘	명사	
평점	어휘	명사	
평점	어휘	명사	
평점-법	어휘	명사	경제
평점^방식	구	품사 없음	경제
평정	어휘	명사	
평정	어휘	명사	
평정	어휘	명사	
평정	어휘	명사	
평정	어휘	명사	
평정-건	어휘	명사	복식
평정-되다	어휘	동사	
평정-되다	어휘	동사	
평정-되다	어휘	동사	
평정-법	어휘	명사	심리
평정-봉	어휘	명사	지리
평정-서	어휘	명사	
평정-심	어휘	명사	
평정-자	어휘	명사	
평정-하다	어휘	형용사	
평정-하다	어휘	동사	
평정-하다	어휘	동사	
평정-하다	어휘	형용사	
평정-하다	어휘	동사	
평정-해산	어휘	명사	해양
평정-히	어휘	부사	
평정^기준	구	품사 없음	교육
평정^작전	구	품사 없음	군사
평정^척도	구	품사 없음	교육
평제	어휘	명사	인명
평제-탑	어휘	명사	역사
평조	어휘	명사	음악
평조-법	어휘	명사	역사
평조-영산회상	어휘	명사	음악
평조-청	어휘	명사	음악
평조-화	어휘	명사	음악
평조-회상	어휘	명사	음악
평조^다스름	구	품사 없음	음악
평조^십체	구	품사 없음	음악
평조^취타	구	품사 없음	음악
평조직	어휘	명사	복식
평종	어휘	명사	
평좌	어휘	명사	
평좌	어휘	명사	
평좌	어휘	명사	
평좌-치다	어휘	동사	
평좌-하다	어휘	동사	
평좌-하다	어휘	동사	
평주	어휘	명사	건설
평주	어휘	명사	
평주-가담	어휘	명사	책명
평준	어휘	명사	
평준	어휘	명사	물리
평준	어휘	명사	물리
평준-되다	어휘	동사	
평준-되다	어휘	동사	물리
평준-법	어휘	명사	물리
평준-법	어휘	명사	역사
평준-점	어휘	명사	기계
평준-창	어휘	명사	역사
평준-하다	어휘	동사	
평준-하다	어휘	동사	물리
평준-행용고	어휘	명사	역사
평준-화	어휘	명사	
평준^보험료	구	품사 없음	경제
평준^순보험료식^책임^준비금	구	품사 없음	경제
평준^환시세	구	품사 없음	경제
평준화-되다	어휘	동사	
평준화-하다	어휘	동사	
평준화^이익	구	품사 없음	경제
평준화^일정^계획	구	품사 없음	경영
평준화^전략	구	품사 없음	경영
평준화^효과	구	품사 없음	체육
평지	어휘	명사	식물
평지	어휘	명사	지리
평지 길	구	품사 없음	
평지 돌풍	구	품사 없음	
평지-낙상	어휘	명사	
평지-돌출	어휘	명사	
평지-림	어휘	명사	
평지-목	어휘	명사	민속
평지-밭	어휘	명사	
평지-성	어휘	명사	건설
평지-씨	어휘	명사	
평지-천	어휘	명사	지명
평지-풍파	어휘	명사	
평지^마장	구	품사 없음	체육
평지^매립법	구	품사 없음	환경
평지^매립지	구	품사 없음	환경
평지^재배	구	품사 없음	농업
평지^측량	구	품사 없음	지리
평지낙상-하다	어휘	동사	
평지돌출-하다	어휘	동사	
평지씨-기름	어휘	명사	
평직	어휘	명사	복식
평직	어휘	명사	복식
평직-물	어휘	명사	복식
평직천	어휘	명사	복식
평진음전	어휘	명사	역사
평짜임	어휘	명사	복식
평찌	어휘	명사	
평차	어휘	명사	
평창	어휘	명사	지명
평창-강	어휘	명사	지명
평창-고	어휘	명사	역사
평창-군	어휘	명사	지명
평창^동계^올림픽	구	품사 없음	체육
평창^상원사^목조^문수^동자^좌상	구	품사 없음	불교
평창^상원사^목조^문수^동자^좌상^복장^유물	구	품사 없음	불교
평창^오대산^사고	구	품사 없음	역사
평창고	어휘	명사	농업
평천-관	어휘	명사	복식
평천-판	어휘	명사	복식
평천하-하다	어휘	동사	
평철-렌즈	어휘	명사	물리
평철-판	어휘	명사	매체
평체	어휘	명사	매체
평초	어휘	명사	식물
평초생활	어휘	명사	
평촉	어휘	명사	건설
평촉널사개	어휘	명사	건설
평촉잇손	어휘	명사	건설
평출	어휘	명사	음악
평취	어휘	명사	음악
평취-하다	어휘	동사	음악
평측	어휘	명사	문학
평측-법	어휘	명사	문학
평측-식	어휘	명사	문학
평측-자	어휘	명사	
평치	어휘	명사	
평치-하다	어휘	동사	
평치^진열대	구	품사 없음	산업 일반
평치^창고	구	품사 없음	경제
평칠	어휘	명사	미술
평칠-하기	어휘	명사	미술
평침수	어휘	명사	공업
평칭	어휘	명사	언어
평코	어휘	명사	
평크레프	어휘	명사	공업
평타	어휘	명사	언어
평타	어휘	명사	
평탄	어휘	명사	
평탄	어휘	명사	
평탄	어휘	명사	
평탄-면	어휘	명사	지리
평탄-부	어휘	명사	
평탄-성	어휘	명사	
평탄-지	어휘	명사	지리
평탄-하다	어휘	형용사	
평탄-하다	어휘	형용사	
평탄-하다	어휘	형용사	
평탄-화	어휘	명사	
평탄-화	어휘	명사	
평탄-히	어휘	부사	
평탄-히	어휘	부사	
평탄-히	어휘	부사	
평탄^곡면	구	품사 없음	수학
평탄^뇌파	구	품사 없음	의학
평탄^무게	구	품사 없음	정보·통신
평탄^불규칙^잡음	구	품사 없음	전기·전자
평탄^산정	구	품사 없음	지리
평탄^특성	구	품사 없음	환경
평탄아치	어휘	명사	건설
평탄지대	어휘	명사	지리
평탄화^작용	구	품사 없음	지구
평택	어휘	명사	지명
평택-군	어휘	명사	지명
평택^농악	구	품사 없음	음악
평택^만기사^철조^여래^좌상	구	품사 없음	불교
평택^심복사^석조^비로자나불^좌상	구	품사 없음	불교
평택^원정리^유적	구	품사 없음	역사
평택^제천^고속^도로	구	품사 없음	교통
평택^화력^발전소	구	품사 없음	전기·전자
평택이 무너지나 아산이 깨어지나	속담	품사 없음	
평택이 무너지나 아산이 깨어지나	속담	품사 없음	
평택항^마라톤^대회	구	품사 없음	체육
평토	어휘	명사	
평토-깍두기	어휘	명사	
평토-장	어휘	명사	
평토-제	어휘	명사	
평토-제	어휘	명사	
평토-하다	어휘	동사	
평토기	어휘	명사	건설
평토장-하다	어휘	동사	
평파	어휘	명사	농업
평파열음-화	어휘	명사	언어
평파열음^뒤의^경음화	구	품사 없음	언어
평파열음^뒤의^경음화^현상	구	품사 없음	언어
평파열음^뒤의^된소리되기	구	품사 없음	언어
평판	어휘	명사	
평판	어휘	명사	건설
평판	어휘	명사	농업
평판	어휘	명사	
평판	어휘	명사	매체
평판	어휘	명사	
평판	어휘	명사	
평판	어휘	명사	예체능 일반
평판-기	어휘	명사	매체
평판-선	어휘	명사	전기·전자
평판-식	어휘	명사	
평판-지	어휘	명사	매체
평판-하다	어휘	동사	
평판^계수기	구	품사 없음	정보·통신
평판^구조	구	품사 없음	건설
평판^냉동	구	품사 없음	식품
평판^디스플레이	구	품사 없음	전기·전자
평판^반복법	구	품사 없음	생명
평판^배양	구	품사 없음	생명
평판^배열	구	품사 없음	전기·전자
평판^배지	구	품사 없음	생명
평판^버팀대	구	품사 없음	전기·전자
평판^스캐너	구	품사 없음	매체
평판^스캐너	구	품사 없음	정보·통신
평판^슬래브	구	품사 없음	건설
평판^슬래브^구조	구	품사 없음	건설
평판^용골	구	품사 없음	교통
평판^이론	구	품사 없음	화학
평판^이미지^스캐너	구	품사 없음	정보·통신
평판^인쇄	구	품사 없음	매체
평판^주소^공간	구	품사 없음	정보·통신
평판^진동^다짐기	구	품사 없음	건설
평판^측량	구	품사 없음	건설
평판^측량기	구	품사 없음	건설
평판^커패시터	구	품사 없음	전기·전자
평판^케이블	구	품사 없음	전기·전자
평판^킬	구	품사 없음	교통
평판^패키지	구	품사 없음	전기·전자
평판^팩	구	품사 없음	전기·전자
평판^플로터	구	품사 없음	매체
평판^형태	구	품사 없음	전기·전자
평판방	어휘	명사	건설
평판식^열^교환기	구	품사 없음	기계
평판식^진동^다짐기	구	품사 없음	기계
평판식^진동^컴팩터	구	품사 없음	건설
평판인쇄기	어휘	명사	매체
평판자동인쇄기	어휘	명사	매체
평판적^구조	구	품사 없음	언어
평판적^음절^구조	구	품사 없음	언어
평판종이	어휘	명사	매체
평판촬영	어휘	명사	매체
평판축전기	어휘	명사	물리
평판형^집열기	구	품사 없음	전기·전자
평판형^태양열^집열기	구	품사 없음	천연자원
평판형회전압축기	어휘	명사	물리
평퍼지다	어휘	형용사	
평편	어휘	품사 없음	
평편	어휘	명사	복식
평편-하다	어휘	형용사	
평편^구조	구	품사 없음	전기·전자
평편^손실	구	품사 없음	전기·전자
평편^조직	구	품사 없음	복식
평평	어휘	품사 없음	
평평-도	어휘	명사	물리
평평-하다	어휘	형용사	
평평-하다	어휘	형용사	
평평-히	어휘	부사	
평평-히	어휘	부사	
평평범범	어휘	품사 없음	
평평범범-하다	어휘	형용사	
평평탄탄	어휘	품사 없음	
평평탄탄-하다	어휘	형용사	
평평한^윙	구	품사 없음	예체능 일반
평폐쇄음-화	어휘	명사	언어
평포	어휘	명사	건설
평포	어휘	명사	
평포	어휘	명사	역사
평포-하다	어휘	동사	
평풍	어휘	명사	
평풍-??	어휘	명사	
평필	어휘	명사	미술
평필	어휘	명사	
평항	어휘	명사	
평핵무	어휘	명사	식물
평행	어휘	명사	
평행	어휘	명사	
평행	어휘	명사	수학
평행	어휘	명사	음악
평행 노선	구	품사 없음	
평행 이론	구	품사 없음	
