어휘	구성 단위	품사	전문 분야
들-장지	어휘	명사	건설
들-재간	어휘	명사	체육
들-저울	어휘	명사	
들-정울	어휘	명사	
들-정월	어휘	명사	
들-정향나무	어휘	명사	식물
들-죽	어휘	명사	
들-쥐	어휘	명사	
들-즘?	어휘	명사	
들-지럼	어휘	명사	
들-지름	어휘	명사	
들-지치	어휘	명사	식물
들-짐승	어휘	명사	
들-쫓다	어휘	동사	
들-차다	어휘	형용사	
들-차다	어휘	형용사	
들-참여	어휘	명사	
들-창	어휘	명사	
들-창	어휘	명사	건설
들-채	어휘	명사	
들-채	어휘	명사	
들-치기	어휘	명사	
들-치다	어휘	동사	
들-치다	어휘	동사	
들-콩	어휘	명사	
들-타작	어휘	명사	
들-턱	어휘	명사	
들-토끼	어휘	명사	
들-통	어휘	명사	
들-통발	어휘	명사	식물
들-통시	어휘	명사	
들-티다	어휘	동사	
들-티다	어휘	동사	
들-판	어휘	명사	
들-판	어휘	명사	
들-포	어휘	명사	
들-풀	어휘	명사	
들-풀거미	어휘	명사	동물
들-하늘지기	어휘	명사	식물
들-하다	어휘	형용사	
들-해다	어휘	동사	
들-혀다	어휘	동사	
들-현호색	어휘	명사	식물
들가방	어휘	명사	
들갈구리	어휘	명사	기계
들갑작-거리다	어휘	동사	
들강-들강	어휘	부사	
들강-들강	어휘	부사	
들강들강-하다	어휘	동사	
들개	어휘	명사	
들개-채	어휘	명사	
들개다	어휘	동사	
들거리	어휘	명사	
들거리-읏다	어휘	형용사	
들거불-거리다	어휘	동사	
들걸	어휘	명사	
들걸상	어휘	명사	
들것	어휘	명사	
들것-병	어휘	명사	군사
들것-채	어휘	명사	
들것^승객	구	품사 없음	기계
들것^환자	구	품사 없음	기계
들게	어휘	명사	
들게-읏다	어휘	형용사	
들게-장	어휘	명사	
들게다	어휘	동사	
들겟-머리	어휘	명사	
들겟머리-읏다	어휘	형용사	
들고	어휘	부사	
들고 나니 초롱꾼	속담	품사 없음	
들고-나가다	어휘	동사	
들고-나다	어휘	동사	
들고-나다	어휘	동사	
들고-나오다	어휘	동사	
들고-나오다	어휘	동사	
들고-뛰다	어휘	동사	
들고-띠다	어휘	동사	
들고-버리다	어휘	동사	
들고-번지다	어휘	동사	
들고-빼다	어휘	동사	
들고-일나다	어휘	동사	
들고-일어나다	어휘	동사	
들고-일어나다	어휘	동사	
들고-주다	어휘	동사	
들고-주다	어휘	동사	
들고-차다	어휘	동사	
들고-치다	어휘	동사	
들고-튀다	어휘	동사	
들고-티다	어휘	동사	
들고-파다	어휘	동사	
들고-패다	어휘	동사	
들고^찍기	구	품사 없음	영상
들고간	어휘	명사	
들고꿰다	어휘	동사	
들고나다	어휘	동사	
들고다	어휘	동사	
들고마니	어휘	명사	
들고일어서다	어휘	동사	
들고일어서다	어휘	동사	
들고장	어휘	명사	
들고치	어휘	명사	동물
들고치다	어휘	동사	
들곱	어휘	명사	
들곱-낭	어휘	명사	
들괭이	어휘	명사	동물
들구	어휘	부사	
들구-버리다	어휘	동사	
들구-부시다	어휘	동사	
들구-부시다	어휘	동사	
들구-패다	어휘	동사	
들구다	어휘	동사	
들구뛰다	어휘	동사	
들구멍	어휘	명사	
들구방애	어휘	명사	
들구빼다	어휘	동사	
들구티다	어휘	동사	
들국-들국	어휘	부사	
들국들국-하다	어휘	동사	
들국화^타령	구	품사 없음	음악
들굴	어휘	명사	
들굴	어휘	명사	
들굽	어휘	명사	
들굽-낭	어휘	명사	
들궐	어휘	명사	
들그락-거리다	어휘	동사	
들그락-들그락	어휘	부사	
들그랑	어휘	부사	
들그랑-거리다	어휘	동사	
들그랑-들그랑	어휘	부사	
들그무레-하다	어휘	형용사	
들그무리-하다	어휘	형용사	
들그서-내다	어휘	동사	
들글기	어휘	명사	
들급	어휘	명사	
들기	어휘	명사	무용
들기다	어휘	동사	
들기다	어휘	동사	
들기름박	어휘	명사	
들기장	어휘	명사	식물
들까부리다	어휘	동사	
들까불	어휘	품사 없음	
들까불-거리다	어휘	동사	
들까불-대다	어휘	동사	
들까불-들까불	어휘	부사	
들까불들까불-하다	어휘	동사	
들까불리다	어휘	동사	
들까불리다	어휘	동사	
들까시르다	어휘	동사	
들깍	어휘	부사	
들깍	어휘	부사	
들깍-들깍	어휘	부사	
들깍들깍-하다	어휘	동사	
들깨-미역국	어휘	명사	
들깨-보셍이	어휘	명사	
들깨-보숭이	어휘	명사	
들깨-뽀셍이	어휘	명사	
들깨-소금	어휘	명사	
들깨-수제비	어휘	명사	
들깨-이파리	어휘	명사	
들깨-죽	어휘	명사	
들깨-탕	어휘	명사	
들깨-풀	어휘	명사	식물
들깨^시나리오별^재배^면적	구	품사 없음	농업
들깨가 참깨보고 짧다고 한다	속담	품사 없음	
들깨기름	어휘	명사	
들깨송이-부각	어휘	명사	
들깨잎자반	어휘	명사	
들깨잎절임	어휘	명사	
들깨잎찜	어휘	명사	
들깨중독	어휘	명사	
들깻-가루	어휘	명사	
들깻-국	어휘	명사	
들깻-묵	어휘	명사	
들깻-잎	어휘	명사	
들깻-지름	어휘	명사	
들깻잎-찜	어휘	명사	
들꽃잎벌	어휘	명사	동물
들꽃풀	어휘	명사	
들꽤-지름	어휘	명사	
들꽷-지름	어휘	명사	
들꾀-지름	어휘	명사	
들뀃-입	어휘	명사	
들끄시가-내다	어휘	동사	
들끓다	어휘	동사	
들끼다	어휘	동사	
들나-들다	어휘	동사	
들나다	어휘	동사	
들나리	어휘	명사	
들낚시-걸이	어휘	명사	체육
들날리다	어휘	동사	
들날물	어휘	명사	
들내놓다	어휘	동사	
들내놓이다	어휘	동사	
들녘 소경 머루 먹듯	속담	품사 없음	
들놀이-하다	어휘	동사	
들놀이장	어휘	명사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	보조 동사	
들다	어휘	보조 동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다	어휘	동사	
들다-보다	어휘	동사	
들닭	어휘	명사	동물
들당산-굿	어휘	명사	민속
들대	어휘	명사	체육
들대다	어휘	동사	
들대쪽	어휘	명사	체육
들도부-장사	어휘	명사	
들도부군	어휘	명사	
들도부질	어휘	명사	
들돌	어휘	명사	광업
들들	어휘	부사	
들들	어휘	부사	
들들	어휘	부사	
들들	어휘	부사	
들들	어휘	부사	
들들	어휘	부사	
들들-거리다	어휘	동사	
들들-거리다	어휘	동사	
들들-대다	어휘	동사	
들들-대다	어휘	동사	
들들-하다	어휘	동사	
들들-하다	어휘	동사	
들따	어휘	부사	
들때-밑	어휘	명사	
들떠다니다	어휘	동사	
들떠다니다	어휘	동사	
들떼-놓고	어휘	부사	
들떼여놓다	어휘	동사	
들똘같이	어휘	부사	
들뚝	어휘	명사	
들뜨-이다	어휘	동사	
들뜬-상태	어휘	명사	물리
들뜬-자	어휘	명사	물리
들뜬^다리^증후군	구	품사 없음	의학
들뜬^복합체	구	품사 없음	화학
들뜬^분자	구	품사 없음	물리
들뜬^에너지^준위	구	품사 없음	물리
들뜬^원자	구	품사 없음	화학
들뜬^이합체	구	품사 없음	화학
들뜬^전자	구	품사 없음	물리
들뜬^준위	구	품사 없음	물리
들뜬^핵	구	품사 없음	물리
들뜰-허다	어휘	형용사	
들뜸	어휘	명사	공학 일반
들뜸	어휘	명사	전기·전자
들뜸	어휘	명사	의학
들뜸-병	어휘	명사	심리
들뜸-알	어휘	명사	물리
들뜸-이	어휘	명사	전기·전자
들뜸^상태	구	품사 없음	심리
들뜸^스펙트럼	구	품사 없음	화학
들뜸^에너지	구	품사 없음	물리
들뜸^우울^반응	구	품사 없음	의학
들뜸^우울^정신병	구	품사 없음	의학
들뜸^전위	구	품사 없음	전기·전자
들뜸^정신병	구	품사 없음	의학
들뜸^준위	구	품사 없음	물리
들뜸^퍼텐셜	구	품사 없음	물리
들뜸^포텐셜	구	품사 없음	물리
들뜸^함수	구	품사 없음	물리
들뜸알-파	어휘	명사	물리
들뜸알^상태	구	품사 없음	물리
들뜸알^절연체	구	품사 없음	물리
들띄다	어휘	동사	
들띄우다	어휘	동사	
들띄우다	어휘	동사	
들띄워놓다	어휘	동사	
들라닥-날라닥	어휘	부사	
들라당-날라당	어휘	부사	
들라로슈	어휘	명사	인명
들라크루아	어휘	명사	인명
들락	어휘	품사 없음	
들락	어휘	명사	
들락-거리다	어휘	동사	
들락-거리다	어휘	동사	
들락-날락	어휘	부사	
들락-날락	어휘	부사	
들락-대다	어휘	동사	
들락-들락	어휘	부사	
들락-이다	어휘	동사	
들락-이다	어휘	동사	
들락나락-?다	어휘	동사	
들락날락-거리다	어휘	동사	
들락날락-대다	어휘	동사	
들락날락-하다	어휘	동사	
들락날락-하다	어휘	동사	
들락들락-하다	어휘	동사	
들락탁-들락탁	어휘	부사	
들락탁들락탁-하다	어휘	동사	
들랑	어휘	품사 없음	
들랑-거리다	어휘	동사	
들랑-거리다	어휘	동사	
들랑-날랑	어휘	부사	
들랑-날랑	어휘	부사	
들랑-대다	어휘	동사	
들랑-들랑	어휘	부사	
들랑날랑-하다	어휘	동사	
들랑날랑-하다	어휘	동사	
들랑들랑-하다	어휘	동사	
들러-가다	어휘	동사	
들러-데끼다	어휘	동사	
들러-먹다	어휘	동사	
들러-먹다	어휘	동사	
들러-붙다	어휘	동사	
들러-붙다	어휘	동사	
들러-붙다	어휘	동사	
들러-붙다	어휘	동사	
들러-붙다	어휘	동사	
들러-싸다	어휘	동사	
들러-쏘다	어휘	동사	
들러-쑤다	어휘	동사	
들러-쓰다	어휘	동사	
들러-재우다	어휘	동사	
들러-지다	어휘	동사	
들러-키다	어휘	동사	
들러리	어휘	명사	
들러리	어휘	명사	
들럭-쟁이	어휘	명사	
들럭퀴다	어휘	동사	
들럿	어휘	명사	
들렁-거리다	어휘	동사	
들렁-들렁	어휘	품사 없음	
들렁-들렁	어휘	부사	
들렁놕들렁놕-하다	어휘	동사	
들렁들렁-하다	어휘	동사	
들렁들렁-하다	어휘	동사	
들레	어휘	명사	
들레-주다	어휘	동사	
들레다	어휘	동사	
들레다	어휘	동사	
들레다	어휘	동사	
들레다	어휘	동사	
들레다	어휘	동사	
들레이다	어휘	동사	
들려-오다	어휘	동사	
들려-주다	어휘	동사	
들로네	어휘	명사	인명
들로네	어휘	명사	인명
들로네-도	어휘	명사	정보·통신
들로네^삼각^분할	구	품사 없음	정보·통신
들로네^삼각^분할	구	품사 없음	정보·통신
들로네^삼각^분할	구	품사 없음	수학
들로르^보고서	구	품사 없음	경제
들로르^패키지	구	품사 없음	행정
들롯	어휘	명사	
들롱	어휘	명사	
들뢰즈	어휘	명사	인명
들뤗	어휘	명사	
들르다	어휘	동사	
들르다	어휘	동사	
들르다	어휘	동사	
들르다	어휘	동사	
들르뤼	어휘	명사	인명
들름-하다	어휘	형용사	
들름하다	어휘	형용사	
들리-오다	어휘	동사	
들리-주다	어휘	동사	
들리-키다	어휘	동사	
들리다	어휘	동사	
들리다	어휘	동사	
들리다	어휘	동사	
들리다	어휘	동사	
들리다	어휘	동사	
들리다	어휘	동사	
들리다	어휘	동사	
들리다	어휘	동사	
들리브	어휘	명사	인명
들리우다	어휘	동사	
들린-바닥	어휘	명사	공예
들림^뼈^이식술	구	품사 없음	의학
들림성	어휘	명사	
들림소리	어휘	명사	물리
들림주파수	어휘	명사	물리
들림한계	어휘	명사	정보·통신
들마	어휘	명사	
들마당질	어휘	명사	
들막-들막	어휘	부사	
들말	어휘	명사	
들망-뻬	어휘	명사	
들망^어선	구	품사 없음	수산업
들매기	어휘	명사	
들매다	어휘	동사	
들맨드라미	어휘	명사	식물
들머-치다	어휘	동사	
들머리-판	어휘	명사	
들머리판(을) 내다	관용구	품사 없음	
들먹	어휘	품사 없음	
들먹	어휘	부사	
들먹	어휘	부사	
들먹-거리다	어휘	동사	
들먹-거리다	어휘	동사	
들먹-거리다	어휘	동사	
들먹-거리다	어휘	동사	
들먹-거리다	어휘	동사	
들먹-거리다	어휘	동사	
들먹-거리다	어휘	동사	
들먹-대다	어휘	동사	
들먹-대다	어휘	동사	
들먹-대다	어휘	동사	
들먹-대다	어휘	동사	
들먹-대다	어휘	동사	
들먹-대다	어휘	동사	
들먹-대다	어휘	동사	
들먹-들먹	어휘	부사	
들먹-들먹	어휘	부사	
들먹-들먹	어휘	부사	
들먹-들먹	어휘	부사	
들먹-들먹	어휘	부사	
들먹-들먹	어휘	부사	
들먹-들먹	어휘	부사	
들먹-이다	어휘	동사	
들먹-이다	어휘	동사	
들먹-이다	어휘	동사	
들먹-이다	어휘	동사	
들먹-이다	어휘	동사	
들먹-이다	어휘	동사	
들먹-이다	어휘	동사	
들먹거리다	어휘	동사	
들먹날먹	어휘	부사	
들먹다	어휘	형용사	
들먹대다	어휘	동사	
들먹들먹	어휘	부사	
들먹들먹-하다	어휘	동사	
들먹들먹-하다	어휘	동사	
들먹들먹-하다	어휘	동사	
들먹들먹-하다	어휘	동사	
들먹들먹-하다	어휘	동사	
들먹들먹-하다	어휘	동사	
들먹들먹-하다	어휘	동사	
들먹들먹하다	어휘	동사	
들먼지	어휘	명사	
들멍	어휘	품사 없음	
들멍-거리다	어휘	동사	
들멍-대다	어휘	동사	
들멍-들멍	어휘	부사	
들멍-이다	어휘	동사	
들멍-하다	어휘	동사	
들멍들멍-하다	어휘	동사	
들메	어휘	명사	
들메-끈	어휘	명사	
들메-나무	어휘	명사	식물
들메-하다	어휘	동사	
들메검은나무좀	어휘	명사	동물
들메검은인피나무좀	어휘	명사	동물
들메다	어휘	동사	
들메인피나무좀	어휘	명사	동물
들멕-이다	어휘	동사	
들멩-이다	어휘	동사	
들면날면	어휘	부사	
들면날면하다	어휘	동사	
들명-날명	어휘	부사	
들명날명-하다	어휘	동사	
들모임	어휘	명사	
들모임	어휘	명사	
들목치기	어휘	명사	체육
들몰아세우다	어휘	동사	
들무새	어휘	명사	
들무새	어휘	명사	
들무새	어휘	명사	
들무새-하다	어휘	동사	
들묵-새	어휘	명사	식물
들문-구	어휘	명사	의학
들문-샘	어휘	명사	의학
들문^경련	구	품사 없음	의학
들문^구멍	구	품사 없음	의학
들문^근육^절개술	구	품사 없음	의학
들문^림프절^고리	구	품사 없음	의학
들문^부분	구	품사 없음	의학
들문^성형술	구	품사 없음	의학
들문^연축	구	품사 없음	의학
들문^절제술	구	품사 없음	의학
들문^조임근	구	품사 없음	의학
들문^파임	구	품사 없음	의학
들문^패임	구	품사 없음	의학
들문^형성	구	품사 없음	의학
들물	어휘	명사	해양
들물-자기	어휘	명사	
들물-자리왓	어휘	명사	
들물-재기	어휘	명사	
들물-팟	어휘	명사	
들뭇-허다	어휘	형용사	
들므쥬군-?다	어휘	형용사	
들믜	어휘	명사	
들미다	어휘	동사	
들믹-이다	어휘	동사	
들밀	어휘	명사	식물
들바	어휘	명사	
들바더-보다	어휘	동사	
들바람	어휘	명사	
들바줄	어휘	명사	
들반	어휘	명사	
들받아-보다	어휘	동사	
들받어-보다	어휘	동사	
들받어-비다	어휘	동사	
들방	어휘	부사	
들배-나무	어휘	명사	식물
들배-나무	어휘	명사	식물
들배-나무	어휘	명사	식물
들배-낭	어휘	명사	
들벅-거리다	어휘	동사	
들벅-대다	어휘	동사	
들벌판	어휘	명사	
들벙질	어휘	명사	
들별꽃	어휘	명사	식물
들병-이	어휘	명사	
들병-장사	어휘	명사	
들병-장수	어휘	명사	
들병-질	어휘	명사	
들보	어휘	감탄사	
들보-교	어휘	명사	건설
들보감	어휘	명사	
들복	어휘	명사	
들볶-에다	어휘	동사	
들볶-이다	어휘	동사	
들볶-이키다	어휘	동사	
들볶다	어휘	동사	
들봇-감	어휘	명사	
들뵊-이다	어휘	동사	
들뵊-히다	어휘	동사	
들부드레	어휘	품사 없음	
들부드레-하다	어휘	형용사	
들부셔-내다	어휘	동사	
들불-병	어휘	명사	식물
들브다	어휘	동사	
들비이	어휘	명사	
들뽕-낭	어휘	명사	
들삐	어휘	명사	
들사리	어휘	명사	
들사실	어휘	명사	
들살이식물	어휘	명사	식물
들석	어휘	부사	
들석-거리다	어휘	동사	
들석-들석	어휘	부사	
들석-이다	어휘	동사	
들석-하다	어휘	동사	
들석-하다	어휘	형용사	
들석들석-하다	어휘	동사	
들세	어휘	명사	
들셍이	어휘	명사	
들셍이-읏다	어휘	형용사	
들셕-이다	어휘	동사	
들셕-?다	어휘	형용사	
들소-혹	어휘	명사	의학
들소^목	구	품사 없음	의학
들소경등에	어휘	명사	동물
들손-잡이	어휘	명사	
들쇠	어휘	명사	체육
들숨 날숨 없다	관용구	품사 없음	
들숨-소리	어휘	명사	언어
들숨^근육	구	품사 없음	의학
들숨^날숨^비율	구	품사 없음	의학
들숨^예비량	구	품사 없음	의학
들숨^용량	구	품사 없음	의학
들숨^용적	구	품사 없음	의학
들숨^중추	구	품사 없음	의학
들쉬파리	어휘	명사	동물
들시-앉다	어휘	동사	
들시다	어휘	동사	
들시다	어휘	동사	
들신경^섬유	구	품사 없음	의학
들신경^세포	구	품사 없음	의학
들싸-업다	어휘	동사	
들싸리	어휘	명사	식물
들싹-거리다	어휘	동사	
들싹-들싹	어휘	부사	
들싹-이다	어휘	동사	
들싹-하다	어휘	동사·형용사	
들싹들싹-하다	어휘	동사	
들쌀	어휘	명사	
들쌀	어휘	명사	
들쌀-대다	어휘	동사	
들써덕	어휘	부사	
들써덕	어휘	부사	
들써덕거리다	어휘	동사	
들써덕거리다	어휘	동사	
들써덕대다	어휘	동사	
들써덕대다	어휘	동사	
들써덕들써덕	어휘	부사	
들써덕들써덕	어휘	부사	
들써덕들써덕하다	어휘	동사	
들써덕들써덕하다	어휘	동사	
들써덕하다	어휘	동사	
들써덕하다	어휘	동사	
들써덕하다	어휘	형용사	
들썩	어휘	부사	
들썩	어휘	부사	
들썩	어휘	부사	
들썩	어휘	부사	
들썩	어휘	품사 없음	
들썩-거리다	어휘	동사	
들썩-거리다	어휘	동사	
들썩-거리다	어휘	동사	
들썩-거리다	어휘	동사	
들썩-대다	어휘	동사	
들썩-대다	어휘	동사	
들썩-대다	어휘	동사	
들썩-대다	어휘	동사	
들썩-들썩	어휘	부사	
들썩-들썩	어휘	부사	
들썩-들썩	어휘	부사	
들썩-들썩	어휘	부사	
들썩-이다	어휘	동사	
들썩-이다	어휘	동사	
들썩-이다	어휘	동사	
들썩-이다	어휘	동사	
들썩-하다	어휘	동사	
들썩-하다	어휘	동사	
들썩-하다	어휘	동사	
들썩-하다	어휘	동사	
들썩-하다	어휘	형용사	
들썩-하다	어휘	형용사	
들썩-하다	어휘	형용사	
들썩들썩-하다	어휘	동사	
들썩들썩-하다	어휘	동사	
들썩들썩-하다	어휘	동사	
들썩들썩-하다	어휘	동사	
들썩쿵	어휘	부사	
들썩쿵들썩쿵	어휘	부사	
들썩쿵들썩쿵하다	어휘	동사	
들썩쿵하다	어휘	동사	
들썽	어휘	품사 없음	
들썽-거리다	어휘	동사	
들썽-대다	어휘	동사	
들썽-들썽	어휘	부사	
들썽-하다	어휘	동사	
들썽들썽-하다	어휘	동사	
들쎅-이다	어휘	동사	
들쑤석-거리다	어휘	동사	
들쑤석-이다	어휘	동사	
들쑤성-거리다	어휘	동사	
들쑥-날쑥	어휘	부사	
들쑥갓풀	어휘	명사	식물
들쑥날쑥-하다	어휘	형용사	
들쑹-거리다	어휘	동사	
들쑹-날쑹	어휘	부사	
들쑹하다	어휘	형용사	
들쑹하다	어휘	형용사	
들씌다	어휘	동사	
들씌우다	어휘	동사	
들씌우다	어휘	동사	
들씌우다	어휘	동사	
들씌우다	어휘	동사	
들아마	어휘	명사	식물
들안걸이	어휘	명사	체육
들안아^놓기	구	품사 없음	체육
들앉-추다	어휘	동사	
들앉-히다	어휘	동사	
들앞무릎치기	어휘	명사	체육
들앞뺌이	어휘	명사	체육
들양	어휘	명사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-가다	어휘	동사	
들어-나다	어휘	동사	
들어-내다	어휘	동사	
들어-내다	어휘	동사	
들어-놓다	어휘	동사	
들어-다치다	어휘	동사	
들어-닥치다	어휘	동사	
들어-대다	어휘	동사	
들어-데끼다	어휘	동사	
들어-뜨리다	어휘	동사	
들어-마시다	어휘	동사	
들어-맞다	어휘	동사	
들어-맞추다	어휘	동사	
들어-머리	어휘	명사	민속
들어-먹다	어휘	동사	
들어-먹다	어휘	동사	
들어-몰다	어휘	동사	
들어-묵다	어휘	동사	
들어-밀다	어휘	동사	
들어-바치다	어휘	동사	
들어-박이다	어휘	동사	
들어-박히다	어휘	동사	
들어-박히다	어휘	동사	
들어-박히다	어휘	동사	
들어-받다	어휘	동사	
들어-번쩍	어휘	명사	민속
들어-번쩍	어휘	부사	
들어-보다	어휘	동사	
들어-붓다	어휘	동사	
들어-붓다	어휘	동사	
들어-붓다	어휘	동사	
들어-붙다	어휘	동사	
들어-빠꾸다	어휘	동사	
들어-뿌꾸다	어휘	동사	
들어-뿌수다	어휘	동사	
들어-뿌시다	어휘	동사	
들어-사다	어휘	동사	
들어-서다	어휘	동사	
들어-서다	어휘	동사	
들어-서다	어휘	동사	
들어-서다	어휘	동사	
들어-서다	어휘	동사	
들어-서다	어휘	동사	
들어-세다	어휘	동사	
들어-스다	어휘	동사	
들어-쏘다	어휘	동사	
들어-앉다	어휘	동사	
들어-앉다	어휘	동사	
들어-앉다	어휘	동사	
들어-앉다	어휘	동사	
들어-앙따	어휘	동사	
들어-앚다	어휘	동사	
들어-열개	어휘	명사	건설
들어-오다	어휘	동사	
들어-오다	어휘	동사	
들어-오다	어휘	동사	
들어-오다	어휘	동사	
들어-오다	어휘	동사	
들어-오다	어휘	동사	
들어-올리기	어휘	명사	체육
들어-주다	어휘	동사	
들어-차다	어휘	동사	
들어-치다	어휘	동사	
들어-트리다	어휘	동사	
들어-퍼붓다	어휘	동사	
들어^넘기기	구	품사 없음	체육
들어^놓기	구	품사 없음	체육
들어^던지기	구	품사 없음	체육
들어^막기	구	품사 없음	체육
들어^올려^배지기	구	품사 없음	체육
들어^찍기	구	품사 없음	체육
들어^치기	구	품사 없음	체육
들어가다	어휘	동사	
들어가며^머리^치기	구	품사 없음	체육
들어가며^손목^치기	구	품사 없음	체육
들어가며^치기	구	품사 없음	체육
들어가며^허리^치기	구	품사 없음	체육
들어내다	어휘	동사	
들어넘어뜨리기	어휘	명사	체육
들어누르는-표	어휘	명사	음악
들어니-쓰기	어휘	명사	체육
들어니쓰기-하다	어휘	동사	체육
들어다-보다	어휘	동사	
들어다리당기기	어휘	명사	체육
들어들이다	어휘	동사	
들어맞-히다	어휘	동사	
들어박이다	어휘	동사	
들어배기다	어휘	동사	
들어백-히다	어휘	동사	
들어보기	어휘	명사	의학
들어뿌꾸-대다	어휘	동사	
들어서 죽 쑨 놈은 나가서도 죽 쑨다	속담	품사 없음	
들어서 죽 쑨 놈은 나가서도 죽 쑨다	속담	품사 없음	
들어쌓이다	어휘	동사	
들어앉-추다	어휘	동사	
들어앉-히다	어휘	동사	
들어앉-히다	어휘	동사	
들어앉-히다	어휘	동사	
들어앉-히다	어휘	동사	
들어엎다	어휘	동사	
들어엎디다	어휘	동사	
들어오는 복도 문 닫는다	속담	품사 없음	
들어오는 복도 차 던진다	속담	품사 없음	
들어온 놈이 동네 팔아먹는다	속담	품사 없음	
들어온말	어휘	명사	언어
들어옮기다	어휘	동사	
들어일구다	어휘	동사	
들어일구다	어휘	동사	
들어일구다	어휘	동사	
들어일쿠다	어휘	동사	
들었다 놓다	관용구	품사 없음	
들었다 놓다	관용구	품사 없음	
들었다 놓다	관용구	품사 없음	
들었다 봤다 하고	관용구	품사 없음	
들엉낙-들엉낙	어휘	부사	
들엉낙들엉낙-하다	어휘	동사	
들에-놓다	어휘	동사	
들에-밀다	어휘	동사	
들에-붓다	어휘	동사	
들에-오다	어휘	동사	
들에다	어휘	동사	
들에다-보다	어휘	동사	
들여-가다	어휘	동사	
들여-가다	어휘	동사	
들여-놓다	어휘	동사	
들여-놓다	어휘	동사	
들여-놓다	어휘	동사	
들여-놓다	어휘	동사	
들여-대다	어휘	동사	
들여-디디다	어휘	동사	
들여-디디다	어휘	동사	
들여-보내다	어휘	동사	
들여-보내다	어휘	동사	
들여-보내다	어휘	동사	
들여-보내다	어휘	동사	
들여-보다	어휘	동사	
들여-세우다	어휘	동사	
들여-세우다	어휘	동사	
들여-쌓다	어휘	동사	
들여-쓰기	어휘	명사	정보·통신
들여-오다	어휘	동사	
들여갈기다	어휘	동사	
들여긋다	어휘	동사	
들여눕히다	어휘	동사	
들여눕히다	어휘	동사	
들여다-보다	어휘	동사	
들여다-보다	어휘	동사	
들여다-보다	어휘	동사	
들여다보-이다	어휘	동사	
들여다뵈다	어휘	동사	
들여대다	어휘	동사	
들여대다	어휘	동사	
들여뜨리다	어휘	동사	
들여마시다	어휘	동사	
들여맞추다	어휘	동사	
들여몰다	어휘	동사	
들여밀다	어휘	동사	
들여박다	어휘	동사	
들여박히다	어휘	동사	
들여박히다	어휘	동사	
들여배기다	어휘	동사	
들여붙이다	어휘	동사	
들여비치다	어휘	동사	
들여빨다	어휘	동사	
들여쉬다	어휘	동사	
들여쌓이다	어휘	동사	
들여쌔다	어휘	동사	
들여앉-히다	어휘	동사	
들여오기^필터	구	품사 없음	정보·통신
들여조이다	어휘	동사	
들여지르다	어휘	동사	
들옄	어휘	명사	
들오-소다	어휘	동사	
들온-말	어휘	명사	언어
들우레다	어휘	동사	
들워-디다	어휘	동사	
들으-치다	어휘	동사	
들으면 병이요 안 들으면 약이다	속담	품사 없음	
들은 귀는 천 년이요 한 입은 사흘이라	속담	품사 없음	
들은 말 들은 데 버리고 본 말 본 데 버려라	속담	품사 없음	
들은 풍월 얻은 문자	속담	품사 없음	
들은-귀	어휘	명사	
들은-귀	어휘	명사	
들은-풍월	어휘	명사	
들을 거리	구	품사 없음	
들을 이 짐작	속담	품사 없음	
들을이-높임법	어휘	명사	언어
들을힘	어휘	명사	
들음-들음	어휘	명사	
들음-들음	어휘	부사	
들음내	어휘	명사	
들음직	어휘	품사 없음	
들음직-하다	어휘	형용사	
들읍더	어휘	부사	
들의자	어휘	명사	
들이	어휘	명사	수학
들이	어휘	부사	
들이-	어휘	접사	
들이-가다	어휘	동사	
들이-갈기다	어휘	동사	
들이-곱다	어휘	동사	
들이-굽다	어휘	동사	
들이-긋다	어휘	동사	
들이-긋다	어휘	동사	
들이-긋다	어휘	동사	
들이-긋다	어휘	동사	
들이-꽂다	어휘	동사	
들이-꽂다	어휘	동사	
들이-끌다	어휘	동사	
들이-끌다	어휘	동사	
들이-끼다	어휘	동사	
들이-끼다	어휘	동사	
들이-놓다	어휘	동사	
들이-닥치다	어휘	동사	
들이-닫다	어휘	동사	
들이-당짝	어휘	부사	
들이-닿다	어휘	동사	
들이-대다	어휘	동사	
들이-대다	어휘	동사	
들이-대다	어휘	동사	
들이-대다	어휘	동사	
