어휘	구성 단위	품사	전문 분야
상업^사용인	구	품사 없음	법률
상업^사진	구	품사 없음	영상
상업^산술	구	품사 없음	수학
상업^서류	구	품사 없음	경제
상업^송장	구	품사 없음	경제
상업^수학	구	품사 없음	수학
상업^수학	구	품사 없음	수학
상업^스포츠	구	품사 없음	체육
상업^스포츠^조직	구	품사 없음	체육
상업^시대	구	품사 없음	경제
상업^시험	구	품사 없음	전기·전자
상업^신용	구	품사 없음	경제
상업^신용^보험	구	품사 없음	경제
상업^신용장	구	품사 없음	경제
상업^신용장^약정서	구	품사 없음	경제
상업^쓰레기	구	품사 없음	환경
상업^어음	구	품사 없음	경제
상업^어음^보험	구	품사 없음	경제
상업^어음^시장	구	품사 없음	경제
상업^어음^재할인율	구	품사 없음	경제
상업^어음^할인	구	품사 없음	경제
상업^언어	구	품사 없음	언어
상업^연구회	구	품사 없음	역사
상업^연극	구	품사 없음	연기
상업^영화	구	품사 없음	영상
상업^영화관	구	품사 없음	영상
상업^예술	구	품사 없음	예체능 일반
상업^운전^개시	구	품사 없음	전기·전자
상업^위성	구	품사 없음	정보·통신
상업^은행	구	품사 없음	경제
상업^음반	구	품사 없음	음악
상업^이윤	구	품사 없음	경제
상업^입지	구	품사 없음	경제
상업^입지의^시간^원칙	구	품사 없음	경제
상업^자금	구	품사 없음	경제
상업^자본	구	품사 없음	경제
상업^자본주의	구	품사 없음	경제
상업^장부	구	품사 없음	경제
상업^정책	구	품사 없음	경제
상업^조합	구	품사 없음	경제
상업^증권	구	품사 없음	법률
상업^지구	구	품사 없음	건설
상업^지리	구	품사 없음	교육
상업^지리학	구	품사 없음	지리
상업^지역	구	품사 없음	행정
상업^지향^언어	구	품사 없음	정보·통신
상업^차관	구	품사 없음	경제
상업^참고^금리	구	품사 없음	경제
상업^통계	구	품사 없음	경제
상업^통신	구	품사 없음	정보·통신
상업^통화	구	품사 없음	정보·통신
상업^판매	구	품사 없음	군사
상업^평가	구	품사 없음	경제
상업^폐기물	구	품사 없음	환경
상업^폐수	구	품사 없음	환경
상업^포경^모라토리엄	구	품사 없음	동물
상업^포스터	구	품사 없음	경영
상업^포장	구	품사 없음	경제
상업^학교	구	품사 없음	교육
상업^항공권	구	품사 없음	교통
상업^혁명	구	품사 없음	역사
상업^회사	구	품사 없음	경제
상업^회선	구	품사 없음	정보·통신
상업^회의소	구	품사 없음	경제
상업^회의소^개정^규례	구	품사 없음	역사
상업^흥신소	구	품사 없음	경제
상업관리소	어휘	명사	
상업도안	어휘	명사	경영
상업류통	어휘	명사	경제
상업류통망	어휘	명사	
상업법-주의	어휘	명사	법률
상업봉사	어휘	명사	
상업봉사소	어휘	명사	
상업부가금	어휘	명사	경제
상업상^멸종	구	품사 없음	수산업
상업수형	어휘	명사	경제
상업용 맥주	구	품사 없음	
상업용^건축물	구	품사 없음	경제
상업용^데이터^처리	구	품사 없음	정보·통신
상업용^데이터베이스	구	품사 없음	정보·통신
상업용^망^접속^서비스^제공자	구	품사 없음	정보·통신
상업용^믹스	구	품사 없음	정보·통신
상업용^부동산	구	품사 없음	경제
상업용^언어	구	품사 없음	정보·통신
상업용^원목	구	품사 없음	공업
상업용^자료^처리	구	품사 없음	정보·통신
상업용^통신^위성	구	품사 없음	정보·통신
상업적^농업	구	품사 없음	농업
상업적^데이터^처리	구	품사 없음	정보·통신
상업적^데이터베이스	구	품사 없음	정보·통신
상업적^무균성	구	품사 없음	식품
상업적^배급	구	품사 없음	영상
상업적^산림	구	품사 없음	임업
상업적^성숙	구	품사 없음	농업
상업적^소프트웨어	구	품사 없음	정보·통신
상업적^언어	구	품사 없음	정보·통신
상업적^자료^처리	구	품사 없음	정보·통신
상업적^자유주의	구	품사 없음	정치
상업적^주재	구	품사 없음	경제
상업적^환경적^우수형	구	품사 없음	환경
상업적형태	어휘	명사	경제
상업절	어휘	명사	
상업주의-자	어휘	명사	
상업주의-적	어휘	관형사·명사	
상업주의-화	어휘	명사	
상업하중	어휘	명사	
상업형^창업	구	품사 없음	경제
상업형태	어휘	명사	경제
상업화-되다	어휘	동사	
상업화-하다	어휘	동사	
상업화^단계	구	품사 없음	경제
상없-이	어휘	부사	
상에	어휘	명사	
상에	어휘	명사	
상에-기	어휘	명사	
상에-꾼	어휘	명사	
상에-떡	어휘	명사	
상에-지름	어휘	명사	
상여	어휘	명사	
상여	어휘	명사	
상여	어휘	명사	
상여 나갈 때 귀청 내 달란다	속담	품사 없음	
상여 뒤에 약방문	속담	품사 없음	
상여 메고 가다가 귀청 후빈다	속담	품사 없음	
상여 메는 사람이나 가마 메는 사람이나	속담	품사 없음	
상여 틀	구	품사 없음	
상여-가	어휘	명사	
상여-계	어휘	명사	역사
상여-글	어휘	명사	
상여-금	어휘	명사	
상여-꾼	어휘	명사	
상여-놀음	어휘	명사	
상여-놀이	어휘	명사	민속
상여-다룸	어휘	명사	
상여-메김소리	어휘	명사	
상여-하다	어휘	동사	
상여-하다	어휘	동사	
상여^꽃	구	품사 없음	민속
상여^문화	구	품사 없음	사회 일반
상여^움막	구	품사 없음	민속
상여^지구제	구	품사 없음	행정
상여금-제	어휘	명사	경제
상여금^제도	구	품사 없음	경제
상여급^제도	구	품사 없음	경제
상여도가	어휘	명사	
상여막	어휘	명사	
상여엣 장사 같다	속담	품사 없음	
상여집	어휘	명사	
상역	어휘	명사	
상역-하다	어휘	동사	
상연	어휘	명사	건설
상연	어휘	명사	
상연	어휘	품사 없음	
상연	어휘	명사	복식
상연-권	어휘	명사	법률
상연-되다	어휘	동사	
상연-료	어휘	명사	서비스업
상연-용	어휘	명사	
상연-하다	어휘	동사	
상연-하다	어휘	형용사	
상연-히	어휘	부사	
상연^극본	구	품사 없음	연기
상연^대본	구	품사 없음	문학
상연^목록	구	품사 없음	연기
상열	어휘	명사	
상열	어휘	명사	
상열-하다	어휘	동사	
상열-하한	어휘	명사	한의
상열^요도	구	품사 없음	의학
상염	어휘	명사	
상염-무	어휘	명사	무용
상염색체^삼염색체증	구	품사 없음	의학
상염색체^세^염색체증	구	품사 없음	의학
상염색체^열성^소질	구	품사 없음	생명
상염색체^열성^질환	구	품사 없음	의학
상염색체^우성^소질	구	품사 없음	생명
상염색체^우성^질환	구	품사 없음	의학
상염색체^유전	구	품사 없음	생명
상염색체^유전자	구	품사 없음	의학
상염색체^이상	구	품사 없음	생명
상엽	어휘	명사	
상엽	어휘	명사	
상엿-소리	어휘	명사	
상엿-집	어휘	명사	
상영	어휘	명사	
상영	어휘	명사	역사
상영	어휘	명사	
상영	어휘	명사	
상영 시간표	구	품사 없음	
상영-관	어휘	명사	
상영-권	어휘	명사	법률
상영-되다	어휘	동사	
상영-료	어휘	명사	
상영-물	어휘	명사	
상영-일	어휘	명사	
상영-작	어휘	명사	
상영-장	어휘	명사	
상영-전	어휘	명사	영상
상영-하다	어휘	동사	
상영-하다	어휘	동사	
상영-회	어휘	명사	
상영^계약	구	품사 없음	영상
상영^방식	구	품사 없음	영상
상영^시간	구	품사 없음	영상
상영^제한^조치	구	품사 없음	영상
상영^프린트	구	품사 없음	영상
상영^필름	구	품사 없음	영상
상영일-수	어휘	명사	
상예	어휘	명사	
상예	어휘	명사	
상예	어휘	명사	
상예-하다	어휘	동사	
상오	어휘	명사	음악
상오	어휘	명사	
상오	어휘	명사	한의
상오	어휘	명사	
상오-하다	어휘	동사	한의
상오리	어휘	명사	
상오리-나무	어휘	명사	
상옥	어휘	명사	건설
상온	어휘	명사	역사
상온	어휘	명사	
상온	어휘	명사	
상온	어휘	명사	
상온	어휘	명사	불교
상온 두유	구	품사 없음	
상온 면	구	품사 없음	
상온-대	어휘	명사	지구
상온-층	어휘	명사	지구
상온^가공	구	품사 없음	공업
상온^경화성^접착제	구	품사 없음	화학
상온^고무화	구	품사 없음	공학 일반
상온^공법	구	품사 없음	건설
상온^벤딩	구	품사 없음	기계
상온^성형	구	품사 없음	공업
상온^소화	구	품사 없음	환경
상온^시효	구	품사 없음	화학
상온^유통	구	품사 없음	경제
상온^유통^제품	구	품사 없음	경제
상온^저장	구	품사 없음	공학 일반
상온^저장법	구	품사 없음	농업
상온^축사	구	품사 없음	농업
상온^침투식^머캐덤^공법	구	품사 없음	건설
상온^통풍^건조	구	품사 없음	농업
상온^핵융합	구	품사 없음	전기·전자
상온식^접밀	구	품사 없음	농업
상온용^포장^타르	구	품사 없음	교통
상올-쪽	어휘	명사	
상옹	어휘	명사	역사
상옹	어휘	명사	
상옹	어휘	명사	
상옹	어휘	명사	동물
상옹-하다	어휘	동사	
상옹-하다	어휘	동사	
상와-떡	어휘	명사	
상와-장	어휘	명사	역사
상완	어휘	명사	
상완	어휘	명사	한의
상완	어휘	명사	한의
상완	어휘	명사	의학
상완	어휘	명사	
상완-골	어휘	명사	의학
상완-근	어휘	명사	의학
상완-통	어휘	명사	의학
상완-하다	어휘	동사	
상완^근막	구	품사 없음	의학
상완^동맥	구	품사 없음	의학
상완^삼두근	구	품사 없음	의학
상완^요골근	구	품사 없음	의학
상완^이두근	구	품사 없음	의학
상완^이두근^건막	구	품사 없음	의학
상완^정맥	구	품사 없음	의학
상완^지수	구	품사 없음	의학
상완^척골^관절	구	품사 없음	의학
상완^회선^동맥	구	품사 없음	의학
상완^횡인대	구	품사 없음	의학
상완골-과	어휘	명사	의학
상완골-두	어휘	명사	의학
상완골-두	어휘	명사	의학
상완골-체	어휘	명사	의학
상완골^내측^상과	구	품사 없음	의학
상완골^도르래	구	품사 없음	의학
상완골^소두	구	품사 없음	의학
상완골^양성^종양	구	품사 없음	의학
상완골^영양^동맥	구	품사 없음	의학
상완골^외측^상과	구	품사 없음	의학
상완골^활차	구	품사 없음	의학
상완근^간^중격	구	품사 없음	의학
상왕	어휘	명사	역사
상왕	어휘	명사	불교
상왕-비	어휘	명사	역사
상왜	어휘	명사	역사
상왜-떡	어휘	명사	
상외	어휘	명사	한의
상외	어휘	명사	
상외-국	어휘	명사	역사
상외^사위	구	품사 없음	의학
상외측^상완^피신경	구	품사 없음	의학
상요	어휘	명사	
상요척^관절	구	품사 없음	의학
상욕	어휘	명사	
상욕-상투	어휘	명사	
상욕-하다	어휘	동사	
상욕상투-하다	어휘	동사	
상용	어휘	명사	
상용	어휘	명사	
상용	어휘	명사	
상용	어휘	명사	
상용	어휘	명사	
상용	어휘	명사	역사
상용	어휘	명사	
상용 경비	구	품사 없음	
상용 인력	구	품사 없음	
상용 판매	구	품사 없음	
상용 품목	구	품사 없음	
상용 환경	구	품사 없음	
상용-구	어휘	명사	
상용-대수	어휘	명사	수학
상용-되다	어휘	동사	
상용-되다	어휘	동사	
상용-량	어휘	명사	약학
상용-로그	어휘	명사	수학
상용-문	어휘	명사	
상용-물	어휘	명사	
상용-물	어휘	명사	
상용-박명	어휘	명사	천문
상용-보	어휘	명사	공예
상용-성	어휘	명사	화학
상용-시	어휘	명사	천문
상용-어	어휘	명사	
상용-어	어휘	명사	
상용-자	어휘	명사	
상용-직	어휘	명사	
상용-차	어휘	명사	
상용-하다	어휘	동사	
상용-하다	어휘	동사	
상용-하다	어휘	동사	
상용-하다	어휘	동사	
상용-하다	어휘	동사	
상용-한자	어휘	명사	
상용-화	어휘	명사	
상용^건설^장비	구	품사 없음	건설
상용^견품	구	품사 없음	경제
상용^고용^지수	구	품사 없음	경제
상용^과다^물품	구	품사 없음	경제
상용^구매	구	품사 없음	경제
상용^구매	구	품사 없음	군사
상용^근로자	구	품사 없음	경제
상용^기기	구	품사 없음	기계
상용^기성품	구	품사 없음	경제
상용^데이터베이스	구	품사 없음	정보·통신
상용^로그표	구	품사 없음	수학
상용^루틴	구	품사 없음	정보·통신
상용^물품	구	품사 없음	경제
상용^배지	구	품사 없음	생명
상용^보조^전력	구	품사 없음	전기·전자
상용^부기	구	품사 없음	경제
상용^브레이크	구	품사 없음	기계
상용^선하^증권	구	품사 없음	경제
상용^성가집	구	품사 없음	가톨릭
상용^소프트웨어	구	품사 없음	정보·통신
상용^시험	구	품사 없음	전기·전자
상용^언어	구	품사 없음	정보·통신
상용^요금	구	품사 없음	경제
상용^용장	구	품사 없음	전기·전자
상용^자가발전	구	품사 없음	경제
상용^장비	구	품사 없음	군사
상용^전력	구	품사 없음	전기·전자
상용^전압	구	품사 없음	전기·전자
상용^전원식^계산기	구	품사 없음	기계
상용^제품	구	품사 없음	산업 일반
상용^종사자	구	품사 없음	경제
상용^종업원	구	품사 없음	경제
상용^주파^건조^섬락^전압	구	품사 없음	전기·전자
상용^주파^건조^플래시오버^전압	구	품사 없음	전기·전자
상용^주파^내전압	구	품사 없음	전기·전자
상용^주파^내전압^시험	구	품사 없음	전기·전자
상용^주파^방전^개시^전압	구	품사 없음	전기·전자
상용^주파^복구^전압	구	품사 없음	전기·전자
상용^주파^유중^파괴^전압	구	품사 없음	전기·전자
상용^주파^전류^차단^정격	구	품사 없음	전기·전자
상용^주파^전압	구	품사 없음	전기·전자
상용^주파^전압^섬락	구	품사 없음	전기·전자
상용^주파^전압^파괴^방전	구	품사 없음	전기·전자
상용^주파^절연^저항^시험	구	품사 없음	전기·전자
상용^주파^주수^섬락^전압	구	품사 없음	전기·전자
상용^주파수	구	품사 없음	전기·전자
상용^주파수^내전압	구	품사 없음	전기·전자
상용^주파수^복구^전압	구	품사 없음	전기·전자
상용^중복성	구	품사 없음	정보·통신
상용^출력	구	품사 없음	교통
상용^출몰시	구	품사 없음	천문
상용^콘크리트	구	품사 없음	건설
상용^폐색^방식	구	품사 없음	교통
상용^포트란	구	품사 없음	정보·통신
상용^표준	구	품사 없음	공학 일반
상용^표준^항생^물질	구	품사 없음	약학
상용^표준계	구	품사 없음	자연 일반
상용^표준품	구	품사 없음	약학
상용^혼용법	구	품사 없음	정보·통신
상용^회선	구	품사 없음	정보·통신
상용로그수	어휘	명사	수학
상용성^염료	구	품사 없음	공예
상용차^텔레매틱스	구	품사 없음	서비스업
상용화 서비스	구	품사 없음	
상용화-되다	어휘	동사	
상용화-하다	어휘	동사	
상우	어휘	명사	
상우	어휘	명사	
상우	어휘	명사	
상우	어휘	명사	
상우	어휘	명사	동물
상우	어휘	명사	
상우	어휘	명사	
상우	어휘	명사	
상우-례	어휘	명사	
상우-하다	어휘	동사	
상우-하다	어휘	동사	
상우-하다	어휘	동사	
상우다	어휘	동사	
상우례-하다	어휘	동사	
상우리	어휘	명사	
상우리-나무	어휘	명사	
상우리-낭구	어휘	명사	
상우방풍	어휘	명사	
상운	어휘	명사	
상운	어휘	명사	
상운	어휘	명사	
상울-쪽	어휘	명사	
상원	어휘	명사	민속
상원	어휘	명사	종교 일반
상원	어휘	명사	
상원	어휘	명사	정치
상원	어휘	명사	역사
상원	어휘	명사	인명
상원	어휘	명사	
상원	어휘	명사	
상원	어휘	명사	
상원	어휘	명사	역사
상원	어휘	명사	역사
상원	어휘	명사	역사
상원 달 보아 수한(水旱)을 안다	속담	품사 없음	
상원-갑	어휘	명사	민속
상원-갑자	어휘	명사	민속
상원-계	어휘	명사	지구
상원-곡	어휘	명사	음악
상원-무	어휘	명사	무용
상원-사	어휘	명사	민속
상원-사	어휘	명사	불교
상원-사	어휘	명사	불교
상원-사	어휘	명사	불교
상원-일	어휘	명사	민속
상원^군주	구	품사 없음	인명
상원^옹주	구	품사 없음	인명
상원^원내^총무	구	품사 없음	정치
상원^의원	구	품사 없음	정치
상원군	어휘	명사	지명
상원사^동종	구	품사 없음	역사
상원사^목조^문수^동자^좌상^복장^유물	구	품사 없음	불교
상원사^목조^문수동자^좌상	구	품사 없음	역사
상원사^종	구	품사 없음	역사
상원의 개와 같다	속담	품사 없음	
상원하방-분	어휘	명사	역사
상월	어휘	명사	
상월	어휘	명사	
상월	어휘	명사	
상월	어휘	명사	
상월	어휘	명사	
상월계택	어휘	명사	
상웨-떡	어휘	명사	
상웨-재	어휘	명사	
상위	어휘	명사	
상위	어휘	명사	군사
상위	어휘	명사	역사
상위	어휘	명사	역사
상위	어휘	명사	
상위	어휘	명사	행정
상위	어휘	명사	정치
상위	어휘	명사	
상위	어휘	명사	한의
상위	어휘	명사	
상위	어휘	명사	
상위	어휘	명사	
상위	어휘	명사	생명
상위 팀	구	품사 없음	
상위-국	어휘	명사	정보·통신
상위-군	어휘	명사	
상위-권	어휘	명사	
상위-급	어휘	명사	
상위-법	어휘	명사	법률
상위-사자	어휘	명사	역사
상위-성	어휘	명사	생명
상위-어	어휘	명사	언어
상위-자	어휘	명사	
상위-적	어휘	관형사·명사	
상위-주	어휘	명사	
상위-직	어휘	명사	
상위-층	어휘	명사	
상위-하다	어휘	동사	
상위-하다	어휘	동사	한의
상위^개념	구	품사 없음	철학
상위^계층	구	품사 없음	사회 일반
상위^계층	구	품사 없음	정보·통신
상위^계층	구	품사 없음	정보·통신
상위^계층^초기화	구	품사 없음	정보·통신
상위^계층^통신^규약	구	품사 없음	정보·통신
상위^계층^프로토콜	구	품사 없음	정보·통신
상위^고수준^데이터^연결^제어^주소	구	품사 없음	정보·통신
상위^규격^한계	구	품사 없음	공학 일반
상위^기억^장소	구	품사 없음	정보·통신
상위^기억^장소^블록	구	품사 없음	정보·통신
상위^기억^장치^영역	구	품사 없음	정보·통신
상위^기업^집중도	구	품사 없음	경제
상위^노드	구	품사 없음	정보·통신
상위^데이터^연결^제어	구	품사 없음	정보·통신
상위^디렉터리	구	품사 없음	정보·통신
상위^모델	구	품사 없음	정보·통신
상위^모방^양식	구	품사 없음	문학
상위^문화	구	품사 없음	사회 일반
상위^버전	구	품사 없음	정보·통신
상위^버전	구	품사 없음	산업 일반
상위^부채	구	품사 없음	경제
상위^수준	구	품사 없음	사회 일반
상위^시스템	구	품사 없음	정보·통신
상위^시험^기구	구	품사 없음	정보·통신
상위^시험^수단	구	품사 없음	정보·통신
상위^씨방	구	품사 없음	식물
상위^언어	구	품사 없음	언어
상위^언어	구	품사 없음	정보·통신
상위^언어적^부정	구	품사 없음	언어
상위^언어적^시제	구	품사 없음	언어
상위^오도	구	품사 없음	음악
상위^운동^뉴런	구	품사 없음	생명
상위^운동^신경^뉴런	구	품사 없음	생명
상위^운동^신경^세포	구	품사 없음	생명
상위^운동^신경원	구	품사 없음	의학
상위^운동^신경원병	구	품사 없음	의학
상위^유전자	구	품사 없음	생명
상위^의결권^주식	구	품사 없음	경제
상위^인자	구	품사 없음	생명
상위^인지	구	품사 없음	심리
상위^자리	구	품사 없음	정보·통신
상위^자방	구	품사 없음	식물
상위^자아	구	품사 없음	심리
상위^정리자	구	품사 없음	언어
상위^주사^변환기	구	품사 없음	영상
상위^증권	구	품사 없음	법률
상위^진폭	구	품사 없음	전기·전자
상위^집합	구	품사 없음	수학
상위^체계	구	품사 없음	사회 일반
상위^측파대	구	품사 없음	정보·통신
상위^타선	구	품사 없음	체육
상위^타순	구	품사 없음	체육
상위^타입	구	품사 없음	영상
상위^품질^통계량	구	품사 없음	경영
상위^필드	구	품사 없음	정보·통신
상위^한계치^논리	구	품사 없음	정보·통신
상위^호환성	구	품사 없음	정보·통신
상위^호환성	구	품사 없음	정보·통신
상위^호환성	구	품사 없음	정보·통신
상위^효과	구	품사 없음	생명
상위성^분산	구	품사 없음	생명
상위성^효과	구	품사 없음	생명
상위층^인터페이스	구	품사 없음	정보·통신
상유	어휘	명사	
상유	어휘	명사	
상유	어휘	명사	
상유	어휘	명사	
상유	어휘	명사	
상유-양심	어휘	명사	
상유전^상태	구	품사 없음	화학
상유전성^범위	구	품사 없음	공학 일반
상육	어휘	명사	음악
상육	어휘	명사	
상은	어휘	명사	경제
상은	어휘	명사	
상은-하다	어휘	동사	
상음	어휘	명사	물리
상음	어휘	명사	물리
상음	어휘	명사	
상음-신사	어휘	명사	민속
상음-신제	어휘	명사	민속
상음-하다	어휘	동사	
상음^순서	구	품사 없음	전기·전자
상음^제어^발진기	구	품사 없음	전기·전자
상음^주파수	구	품사 없음	전기·전자
상응	어휘	명사	
상응	어휘	명사	
상응	어휘	명사	불교
상응-각	어휘	명사	수학
상응-각	어휘	명사	수학
상응-되다	어휘	동사	
상응-되다	어휘	동사	
상응-성	어휘	명사	환경
상응-하다	어휘	동사	
상응-하다	어휘	동사	
상응^에지	구	품사 없음	체육
상응^엣지	구	품사 없음	체육
상응^원리	구	품사 없음	물리
상응^이론	구	품사 없음	사회 일반
상응편집	어휘	명사	영상
상응한^시간	구	품사 없음	경제
상의	어휘	명사	
상의	어휘	명사	
상의	어휘	명사	
상의	어휘	명사	
상의	어휘	명사	
상의	어휘	명사	
상의	어휘	명사	역사
상의	어휘	명사	역사
상의	어휘	명사	
상의	어휘	명사	
상의	어휘	명사	경제
상의	어휘	명사	
상의	어휘	명사	언어
상의	어휘	명사	
상의	어휘	명사	생명
상의-국	어휘	명사	역사
상의-국	어휘	명사	역사
상의-낭	어휘	명사	의학
상의-류	어휘	명사	
상의-물론	어휘	명사	
상의-부사	어휘	명사	역사
상의-사	어휘	명사	역사
상의-식목도감사	어휘	명사	역사
상의-어	어휘	명사	언어
상의-원	어휘	명사	역사
상의-하다	어휘	동사	
상의-하다	어휘	동사	
상의-하다	어휘	동사	
상의-하다	어휘	동사	
상의-하달	어휘	명사	
상의-하상	어휘	명사	
상의^모세포종	구	품사 없음	의학
상의^법칙	구	품사 없음	물리
상의^세포	구	품사 없음	생명
상의^세포종	구	품사 없음	의학
상의^일그러짐	구	품사 없음	물리
상의^전이	구	품사 없음	물리
상의원-회	어휘	명사	법률
상의하^거대^세포^별^세포종	구	품사 없음	생명
상의하^세포종	구	품사 없음	의학
상이	어휘	명사	음악
상이	어휘	품사 없음	
상이	어휘	명사	식물
상이	어휘	명사	
상이	어휘	명사	
상이	어휘	명사	
상이	어휘	명사	
상이	어휘	명사	
상이 어둡다	관용구	품사 없음	
상이-군경	어휘	명사	
상이-군인	어휘	명사	
상이-닥세기	어휘	명사	
상이-병	어휘	명사	군사
상이-성	어휘	명사	
상이-용사	어휘	명사	
상이-자	어휘	명사	
상이-재	어휘	명사	식물
상이-점	어휘	명사	
상이-죽	어휘	명사	
상이-하다	어휘	형용사	
상이^기생균	구	품사 없음	생명
상이^기장	구	품사 없음	군사
상이^등급	구	품사 없음	법률
상이^보상금	구	품사 없음	행정
상이^연금	구	품사 없음	군사
상이^채널	구	품사 없음	정보·통신
상이^패턴	구	품사 없음	전기·전자
상이동^촉매	구	품사 없음	화학
상이동^촉매^작용	구	품사 없음	화학
상이불하	어휘	명사	한의
상이불하	어휘	명사	한의
상이쉬	어휘	명사	
상이점^보고서	구	품사 없음	정보·통신
상이헤^제도	구	품사 없음	지명
상익	어휘	명사	기계
상인	어휘	명사	불교
상인	어휘	명사	불교
상인	어휘	명사	
상인	어휘	명사	
상인	어휘	명사	
상인	어휘	명사	불교
상인	어휘	명사	
상인	어휘	명사	경제
상인	어휘	명사	
상인	어휘	명사	
상인	어휘	명사	
상인	어휘	명사	역사
상인-도	어휘	명사	
상인-법	어휘	명사	법률
상인-하다	어휘	동사	
상인-회	어휘	명사	
상인^간의^유치권	구	품사 없음	법률
상인^계급	구	품사 없음	사회 일반
상인^계급	구	품사 없음	역사
상인^길드	구	품사 없음	역사
상인^대학	구	품사 없음	경제
상인^보수^청구권	구	품사 없음	경제
상인^연관	구	품사 없음	생명
상인^은행	구	품사 없음	경제
상인^자격	구	품사 없음	법률
상인^자본	구	품사 없음	경제
상인^조정자	구	품사 없음	경제
상인^파산주의	구	품사 없음	법률
상인도창고전량	어휘	명사	역사
상인두^수축근	구	품사 없음	의학
상인방식^구조	구	품사 없음	건설
상인법-주의	어휘	명사	법률
상인은 설워 아니 하는데 복인이 더 설워한다	속담	품사 없음	
상인해물	어휘	명사	
상인해물-하다	어휘	동사	
상인해물지심	어휘	명사	
상일	어휘	명사	음악
상일	어휘	명사	
상일	어휘	명사	
상일	어휘	명사	
상일	어휘	명사	
상일-꾼	어휘	명사	
상일-하다	어휘	동사	
상일군	어휘	명사	
상임	어휘	명사	
상임 고문	구	품사 없음	
상임-위	어휘	명사	정치
상임-하다	어휘	동사	
상임^대리인	구	품사 없음	경제
상임^위원	구	품사 없음	법률
상임^위원	구	품사 없음	정치
상임^위원장	구	품사 없음	행정
상임^위원회	구	품사 없음	정치
상임^이사	구	품사 없음	경제
상임^이사국	구	품사 없음	정치
상임^이사국	구	품사 없음	정치
상임^조정^위원	구	품사 없음	법률
상임^조정^위원^제도	구	품사 없음	법률
상임^지휘자	구	품사 없음	음악
상임^집행^위원	구	품사 없음	법률
상임^평의원	구	품사 없음	사회 일반
상임계^마당	구	품사 없음	전기·전자
상임위^중심주의	구	품사 없음	정치
상입	어휘	명사	불교
상자	어휘	명사	불교
상자	어휘	명사	
상자	어휘	명사	
상자	어휘	명사	
상자	어휘	명사	
상자	어휘	명사	
상자	어휘	명사	
상자	어휘	명사	책명
상자	어휘	명사	
상자	어휘	명사	
상자	어휘	명사	
상자	어휘	명사	
상자	어휘	명사	
상자-계단	어휘	명사	
상자-다식	어휘	명사	
상자-떼기	어휘	명사	
상자-모	어휘	명사	농업
상자-목	어휘	명사	민속
상자-병	어휘	명사	
상자-육	어휘	명사	농업
상자-장	어휘	명사	역사
상자-주	어휘	명사	
상자-죽	어휘	명사	
상자-하다	어휘	동사	
상자-형	어휘	명사	
상자^공법	구	품사 없음	산업 일반
상자^규격화	구	품사 없음	물리
상자^내^입자	구	품사 없음	물리
상자^무대	구	품사 없음	예체능 일반
상자^번호	구	품사 없음	경제
상자^세기^방법	구	품사 없음	수학
상자^수염^그림	구	품사 없음	사회 일반
상자^암거	구	품사 없음	건설
상자^연	구	품사 없음	기계
상자^온도	구	품사 없음	전기·전자
상자^장치	구	품사 없음	예체능 일반
상자^채우기^문제	구	품사 없음	수학
상자^충전^문제	구	품사 없음	정보·통신
상자^틀^맞춤	구	품사 없음	물리
상자^포장	구	품사 없음	경제
상자^홈통	구	품사 없음	건설
상자관리	어휘	명사	농업
상자리-전	어휘	명사	역사
상자사육	어휘	명사	농업
상자성-체	어휘	명사	물리
상자성^가려막기	구	품사 없음	물리
상자성^감수율	구	품사 없음	물리
상자성^물질	구	품사 없음	물리
상자성^분석법	구	품사 없음	화학
상자성^흡수	구	품사 없음	공학 일반
상자성발진기	어휘	명사	전기·전자
상자성증폭기	어휘	명사	물리
상자식^무대^장치	구	품사 없음	연기
상자식닭우리	어휘	명사	농업
상자식사육	어휘	명사	농업
상자우리	어휘	명사	농업
상자형^극장	구	품사 없음	예체능 일반
상자형^날개보	구	품사 없음	기계
상자형^단면주	구	품사 없음	건설
상자형^무대	구	품사 없음	예체능 일반
상자형^보	구	품사 없음	건설
상자형^살포식^지뢰	구	품사 없음	군사
상자형^용골	구	품사 없음	교통
상자형^용기	구	품사 없음	환경
상자형^위^가리개	구	품사 없음	연기
상자형^음극판	구	품사 없음	전기·전자
상자형^전단^시험기	구	품사 없음	건설
상자형^전자^나팔	구	품사 없음	전기·전자
상자형^팰릿	구	품사 없음	경제
상자형^퍼텐셜	구	품사 없음	물리
상자형^포텐셜	구	품사 없음	물리
상작	어휘	명사	
상작-서	어휘	명사	책명
상잔	어휘	명사	
상잔	어휘	명사	
상잔-하다	어휘	동사	
상잠	어휘	명사	동물
상장	어휘	명사	광업
상장	어휘	명사	
상장	어휘	명사	
상장	어휘	명사	
상장	어휘	명사	민속
상장	어휘	명사	경제
상장	어휘	명사	
상장	어휘	명사	
상장	어휘	명사	
상장	어휘	명사	
상장-가	어휘	명사	경제
상장-되다	어휘	동사	경제
상장-량	어휘	명사	
상장-막대	어휘	명사	
상장-사	어휘	명사	경제
상장-주	어휘	명사	경제
상장-하다	어휘	동사	경제
상장^거부권	구	품사 없음	경제
상장^계약서	구	품사 없음	경제
상장^기업	구	품사 없음	경제
상장^기준	구	품사 없음	경제
상장^대리인	구	품사 없음	경제
상장^등록	구	품사 없음	법률
