어휘	구성 단위	품사	전문 분야
낭디꿰	어휘	명사	
낭떠러지^효과	구	품사 없음	경영
낭랑	어휘	명사	
낭랑	어휘	품사 없음	
낭랑	어휘	품사 없음	
낭랑	어휘	품사 없음	
낭랑	어휘	명사	
낭랑-묘	어휘	명사	
낭랑-하다	어휘	동사	
낭랑-하다	어휘	동사	
낭랑-하다	어휘	동사	
낭랑-하다	어휘	형용사	
낭랑-하다	어휘	형용사	
낭랑-하다	어휘	형용사	
낭랑-히	어휘	부사	
낭랑-히	어휘	부사	
낭랑-히	어휘	부사	
낭랑세어	어휘	명사	
낭려	어휘	품사 없음	
낭려	어휘	품사 없음	
낭려-하다	어휘	형용사	
낭려-하다	어휘	형용사	
낭려-하다	어휘	형용사	
낭료	어휘	명사	역사
낭루	어휘	명사	한의
낭류	어휘	명사	의학
낭리	어휘	명사	
낭림-메뚜기피	어휘	명사	식물
낭림-산	어휘	명사	지명
낭림-산맥	어휘	명사	지명
낭림-새풀	어휘	명사	식물
낭림-투구꽃	어휘	명사	식물
낭림프관-종	어휘	명사	의학
낭만	어휘	명사	
낭만	어휘	명사	
낭만-극	어휘	명사	예체능 일반
낭만-성	어휘	명사	
낭만-시	어휘	명사	문학
낭만-적	어휘	관형사·명사	
낭만-주의	어휘	명사	예체능 일반
낭만-파	어휘	명사	예체능 일반
낭만-풍	어휘	명사	
낭만-화	어휘	명사	
낭만^희극	구	품사 없음	문학
낭만적	어휘	관형사·명사	
낭만적^결말	구	품사 없음	문학
낭만적^고전주의^건축	구	품사 없음	미술
낭만적^비평	구	품사 없음	문학
낭만적^사실주의	구	품사 없음	문학
낭만적^세계관	구	품사 없음	문학
낭만적^수법	구	품사 없음	문학
낭만적^아이러니	구	품사 없음	예체능 일반
낭만적^어조	구	품사 없음	문학
낭만적^이상주의	구	품사 없음	철학
낭만적^희극	구	품사 없음	문학
낭만주의-극	어휘	명사	연기
낭만주의-적	어휘	관형사·명사	
낭만주의^미술	구	품사 없음	미술
낭만주의^소설	구	품사 없음	문학
낭만주의^시	구	품사 없음	문학
낭만주의^양식	구	품사 없음	미술
낭만주의^연극	구	품사 없음	연기
낭만주의^음악	구	품사 없음	음악
낭만주의^정신	구	품사 없음	문학
낭만파^음악	구	품사 없음	음악
낭만화-되다	어휘	동사	
낭만화-하다	어휘	동사	
낭말	어휘	명사	
낭망-고사	어휘	명사	민속
낭묘	어휘	명사	역사
낭묘	어휘	명사	역사
낭묘지기	어휘	명사	
낭묘지지	어휘	명사	
낭무	어휘	명사	
낭미-초	어휘	명사	식물
낭미충-증	어휘	명사	의학
낭미파-화	어휘	명사	한의
낭반	어휘	명사	
낭배	어휘	명사	수의
낭배-기	어휘	명사	수의
낭배^형성	구	품사 없음	생명
낭벼랑	어휘	명사	
낭보	어휘	명사	
낭비	어휘	명사	
낭비-되다	어휘	동사	
낭비-벽	어휘	명사	
낭비-성	어휘	명사	역사
낭비-성	어휘	명사	
낭비-수	어휘	명사	건설
낭비-자	어휘	명사	
낭비-하다	어휘	동사	
낭비^명령어	구	품사 없음	정보·통신
낭비^환기량	구	품사 없음	의학
낭비적^향락	구	품사 없음	사회 일반
낭빈창자^연결술	구	품사 없음	의학
낭사	어휘	명사	
낭사	어휘	명사	
낭사	어휘	명사	역사
낭사-배수	어휘	명사	
낭사-하다	어휘	동사	
낭사지계	어휘	명사	
낭산	어휘	명사	역사
낭산	어휘	명사	지명
낭산	어휘	명사	지명
낭산^마애^삼존불	구	품사 없음	불교
낭산^석조^보살^입상	구	품사 없음	불교
낭상	어휘	명사	
낭상	어휘	명사	체육
낭상-물	어휘	명사	
낭상-엽	어휘	명사	식물
낭상-체	어휘	명사	생명
낭상-충	어휘	명사	동물
낭상^함요	구	품사 없음	의학
낭색	어휘	명사	
낭샘-종	어휘	명사	의학
낭샘종^모양^기형	구	품사 없음	의학
낭생이	어휘	명사	
낭서	어휘	명사	
낭서	어휘	명사	
낭석	어휘	명사	식물
낭석	어휘	명사	
낭선	어휘	명사	체육
낭선	어휘	명사	역사
낭선	어휘	명사	
낭선-군	어휘	명사	인명
낭선-종	어휘	명사	의학
낭선-창	어휘	명사	역사
낭설	어휘	명사	
낭섬유증^막^통과^전도^조절^인자	구	품사 없음	생명
낭성	어휘	명사	천문
낭성-대	어휘	명사	
낭성^갑상샘종	구	품사 없음	의학
낭성^경색	구	품사 없음	의학
낭성^기관지^확장증	구	품사 없음	의학
낭성^방광염	구	품사 없음	의학
낭성^방패샘종	구	품사 없음	의학
낭성^섬유^뼈염	구	품사 없음	의학
낭성^섬유성^골염	구	품사 없음	의학
낭성^섬유증	구	품사 없음	의학
낭성^암종	구	품사 없음	의학
낭성^여드름	구	품사 없음	의학
낭성^요관염	구	품사 없음	의학
낭성^이분^척추	구	품사 없음	의학
낭성^중간막^괴사	구	품사 없음	의학
낭성^척추^갈림증	구	품사 없음	의학
낭소	어휘	명사	
낭소-하다	어휘	동사	
낭속	어휘	명사	
낭송	어휘	명사	
낭송	어휘	명사	연기
낭송-가	어휘	명사	
낭송-법	어휘	명사	
낭송-시	어휘	명사	
낭송-음	어휘	명사	가톨릭
낭송-자	어휘	명사	
낭송-제	어휘	명사	
낭송-조	어휘	명사	
낭송-하다	어휘	동사	
낭송-회	어휘	명사	
낭송^문학	구	품사 없음	문학
낭습	어휘	명사	한의
낭습-증	어휘	명사	한의
낭시	어휘	명사	
낭시	어휘	명사	지명
낭시^미술관	구	품사 없음	미술
낭식	어휘	명사	
낭식	어휘	명사	
낭식-하다	어휘	동사	
낭심	어휘	명사	
낭심^보호대	구	품사 없음	체육
낭심^차기	구	품사 없음	체육
낭아	어휘	명사	한의
낭아	어휘	명사	
낭아-박	어휘	명사	역사
낭아-봉	어휘	명사	
낭아-채	어휘	명사	식물
낭아-초	어휘	명사	식물
낭아-초	어휘	명사	식물
낭아국	어휘	명사	
낭아위릉채	어휘	명사	한의
낭야-대취편	어휘	명사	책명
낭어	어휘	명사	
낭어	어휘	명사	한의
낭연	어휘	명사	
낭연	어휘	품사 없음	
낭연-하다	어휘	형용사	
낭영	어휘	명사	
낭영-하다	어휘	동사	
낭오	어휘	품사 없음	
낭오-하다	어휘	형용사	
낭옹	어휘	명사	한의
낭옹-신보	어휘	명사	책명
낭와국	어휘	명사	
낭외^세포체	구	품사 없음	생명
낭외^원형질	구	품사 없음	생명
낭요	어휘	명사	역사
낭요	어휘	품사 없음	
낭요	어휘	명사	
낭요-하다	어휘	형용사	
낭원	어휘	명사	
낭원-군	어휘	명사	인명
낭원^국사	구	품사 없음	인명
낭월	어휘	명사	
낭유	어휘	명사	
낭유	어휘	명사	
낭유	어휘	명사	식물
낭유-경엽	어휘	명사	한의
낭유-도식	어휘	명사	
낭유-사	어휘	명사	문학
낭유-피	어휘	명사	한의
낭유-하다	어휘	동사	
낭유도식-하다	어휘	동사	
낭음	어휘	명사	
낭음-하다	어휘	동사	
낭이	어휘	명사	
낭이	어휘	명사	
낭인	어휘	명사	
낭인	어휘	명사	의학
낭인	어휘	명사	한의
낭인-배	어휘	명사	
낭인-자객	어휘	명사	
낭일	어휘	명사	
낭자	어휘	명사	
낭자	어휘	명사	
낭자	어휘	명사	
낭자	어휘	명사	
낭자	어휘	명사	
낭자	어휘	명사	
낭자	어휘	명사	한의
낭자	어휘	품사 없음	
낭자	어휘	명사	
낭자	어휘	명사	
낭자	어휘	명사	공예
낭자-관	어휘	명사	지명
낭자-군	어휘	명사	
낭자-군	어휘	명사	
낭자-궤	어휘	명사	
낭자-머리	어휘	명사	
낭자-야심	어휘	명사	
낭자-조지다	어휘	동사	
낭자-차다	어휘	동사	
낭자-차다	어휘	동사	
낭자-하다	어휘	동사	
낭자-하다	어휘	형용사	
낭자-하다	어휘	형용사	
낭자^쌍계	구	품사 없음	복식
낭자비녀	어휘	명사	
낭잣-비녀	어휘	명사	
낭장	어휘	명사	역사
낭장	어휘	명사	역사
낭장-망	어휘	명사	수산업
낭장-방	어휘	명사	역사
낭장^연결술	구	품사 없음	의학
낭재	어휘	명사	
낭재	어휘	명사	
낭저	어휘	명사	
낭저	어휘	명사	한의
낭저	어휘	명사	
낭적	어휘	명사	
낭전	어휘	명사	
낭전-하다	어휘	동사	
낭제	어휘	명사	
낭제	어휘	부사	
낭제-머리	어휘	명사	
낭제머리-하다	어휘	동사	
낭족-산	어휘	명사	불교
낭종	어휘	명사	의학
낭종	어휘	명사	
낭종-염	어휘	명사	의학
낭종^난포	구	품사 없음	생명
낭종^섬유성^골염	구	품사 없음	의학
낭종^양근종	구	품사 없음	의학
낭종^절제	구	품사 없음	의학
낭종^절제술	구	품사 없음	의학
낭종^지방^괴사	구	품사 없음	의학
낭종강^감압^장치술	구	품사 없음	의학
낭주	어휘	부사	
낭중	어휘	명사	민속
낭중	어휘	명사	역사
낭중	어휘	명사	역사
낭중	어휘	명사	역사
낭중	어휘	명사	
낭중	어휘	명사	
낭중-물	어휘	명사	
낭중-취물	어휘	명사	
낭중금	어휘	명사	
낭중지추	어휘	명사	
낭줴-머리	어휘	명사	
낭지	어휘	명사	
낭지	어휘	명사	인명
낭지	어휘	명사	
낭지-두	어휘	명사	
낭지-머리	어휘	명사	
낭직	어휘	명사	
낭직-하다	어휘	동사	
낭질	어휘	명사	
낭창	어휘	품사 없음	
낭창	어휘	명사	의학
낭창	어휘	명사	
낭창	어휘	품사 없음	
낭창	어휘	명사	
낭창-거리다	어휘	동사	
낭창-기리다	어휘	동사	
낭창-낭창	어휘	부사	
낭창-대다	어휘	동사	
낭창-하다	어휘	동사	
낭창-하다	어휘	형용사	
낭창-하다	어휘	형용사	
낭창-허다	어휘	형용사	
낭창개	어휘	명사	
낭창낭창-하다	어휘	동사	
낭창냉이	어휘	명사	
낭창녕이	어휘	명사	
낭창자^연결	구	품사 없음	의학
낭창자^연결술	구	품사 없음	의학
낭채	어휘	명사	
낭천-현	어휘	명사	지명
낭천^민란	구	품사 없음	역사
낭철	어휘	품사 없음	
낭철-하다	어휘	형용사	
낭청	어휘	명사	역사
낭청	어휘	명사	역사
낭청	어휘	명사	역사
낭청-좌기	어휘	명사	
낭청^전함인	구	품사 없음	역사
낭축	어휘	명사	동물
낭축	어휘	명사	한의
낭축-증	어휘	명사	한의
낭충	어휘	명사	생명
낭충	어휘	명사	동물
낭충-증	어휘	명사	의학
낭치	어휘	명사	한의
낭카롭다	어휘	형용사	
낭쿨	어휘	명사	
낭키	어휘	명사	
낭탁	어휘	명사	
낭탁	어휘	명사	
낭탁-하다	어휘	동사	
낭탐	어휘	명사	
낭탐-하다	어휘	동사	
낭탕	어휘	명사	식물
낭탕-근	어휘	명사	한의
낭탕-자	어휘	명사	한의
낭태	어휘	명사	동물
낭태어	어휘	명사	동물
낭테르	어휘	명사	지명
낭퇴	어휘	명사	식물
낭트	어휘	명사	지명
낭트^칙령	구	품사 없음	역사
낭파	어휘	명사	역사
낭파-초	어휘	명사	식물
낭패	어휘	명사	
낭패(를) 보다	관용구	품사 없음	
낭패-감	어휘	명사	
낭패-괴기	어휘	명사	
낭패-되다	어휘	동사	
낭패-롭다	어휘	형용사	
낭패-성	어휘	명사	
낭패-스럽다	어휘	형용사	
낭패-하다	어휘	동사	
낭패스레	어휘	부사	
낭포	어휘	명사	생명
낭포-신	어휘	명사	의학
낭포^여드름	구	품사 없음	의학
낭포^제거술	구	품사 없음	의학
낭포^황반^부종	구	품사 없음	의학
낭포성^요관염	구	품사 없음	의학
낭푀-괴기	어휘	명사	
낭푸니	어휘	명사	
낭푼	어휘	명사	
낭푼-이	어휘	명사	
낭풍	어휘	명사	
낭풍요지	어휘	명사	
낭핍	어휘	명사	
낭핍-일전	어휘	명사	
낭핍-하다	어휘	형용사	
낭하	어휘	명사	
낭하	어휘	명사	
낭한	어휘	명사	
낭함	어휘	명사	
낭함	어휘	명사	
낭항	어휘	명사	
낭항-하다	어휘	형용사	
낭핵	어휘	명사	생명
낭형	어휘	명사	
낭혜	어휘	품사 없음	
낭혜-하다	어휘	형용사	
낭혜^화상비	구	품사 없음	역사
낭호	어휘	명사	
낭화	어휘	명사	
낭화	어휘	명사	
낭화	어휘	명사	
낭화	어휘	명사	역사
낭화	어휘	명사	
낮	어휘	명사	
낮	어휘	명사	
낮	어휘	명사	
낮	어휘	명사	
낮 손님	구	품사 없음	
낮 손님	구	품사 없음	
낮 시력	구	품사 없음	
낮 털이	구	품사 없음	
낮 하늘	구	품사 없음	
낮-각다귀	어휘	명사	동물
낮-거리	어휘	명사	
낮-결	어휘	명사	
낮-곁	어휘	명사	
낮-고동	어휘	명사	
낮-교대	어휘	명사	
낮-놀이	어휘	명사	
낮-달	어휘	명사	
낮-닭	어휘	명사	
낮-대거리	어휘	명사	
낮-더위	어휘	명사	
낮-도까비	어휘	명사	
낮-도깨비	어휘	명사	
낮-도깨비	어휘	명사	
낮-도독	어휘	명사	
낮-도둑	어휘	명사	
낮-도둑	어휘	명사	
낮-도적	어휘	명사	
낮-도적	어휘	명사	
낮-도채비	어휘	명사	
낮-도체비	어휘	명사	
낮-때	어휘	명사	
낮-말	어휘	명사	
낮-물	어휘	명사	
낮-물잡이	어휘	명사	
낮-밤	어휘	명사	
낮-밥	어휘	명사	
낮-방송	어휘	명사	
낮-번	어휘	명사	
낮-볕	어휘	명사	
낮-보다	어휘	동사	
낮-북	어휘	명사	역사
낮-새	어휘	명사	
낮-수라	어휘	명사	
낮-술	어휘	명사	
낮-씹	어휘	명사	
낮-영화	어휘	명사	
낮-일	어휘	명사	
낮-작업	어휘	명사	
낮-잠	어휘	명사	
낮-잡다	어휘	동사	
낮-잡다	어휘	동사	
낮-전	어휘	명사	
낮-전	어휘	명사	
낮-전	어휘	명사	
낮-차	어휘	명사	
낮-참	어휘	명사	
낮-참	어휘	명사	
낮-초다	어휘	동사	
낮-추다	어휘	동사	
낮-추다	어휘	동사	
낮-추다	어휘	동사	
낮-추다	어휘	동사	
낮-추다	어휘	동사	
낮-추다	어휘	동사	
낮-후	어휘	명사	
낮-후제	어휘	명사	
낮-후제	어휘	명사	
낮^경기	구	품사 없음	체육
낮^광선	구	품사 없음	영상
낮^병원	구	품사 없음	의학
낮^소경	구	품사 없음	의학
낮^장면	구	품사 없음	영상
낮^출현성	구	품사 없음	생명
낮^표지	구	품사 없음	교통
낮갑다	어휘	형용사	
낮거리-하다	어휘	동사	
낮곁-수라	어휘	명사	
낮과 밤을 잊다	관용구	품사 없음	
낮과 밤이 따로 없다	관용구	품사 없음	
낮교대-하다	어휘	동사	
낮나비	어휘	명사	동물
낮놀이-하다	어휘	동사	
낮다	어휘	형용사	
낮다	어휘	형용사	
낮다	어휘	형용사	
낮다	어휘	형용사	
낮다	어휘	형용사	
낮다	어휘	형용사	
낮대거리	어휘	명사	
낮대거리-하다	어휘	동사	
낮대거리군	어휘	명사	
낮뒤	어휘	명사	
낮때	어휘	명사	
낮말은 새가 듣고 밤말은 쥐가 듣는다	속담	품사 없음	
낮말은 새가 듣고 밤말은 쥐가 듣는다	속담	품사 없음	
낮말은 지게문이 듣는다	속담	품사 없음	
낮말은 지게문이 듣는다	속담	품사 없음	
낮밤^간질	구	품사 없음	의학
낮밥-쉬다	어휘	동사	
낮보-이다	어휘	동사	
낮붙다	어휘	동사	
낮비침률	어휘	명사	물리
낮새-껏	어휘	부사	
낮에 난 도깨비[도둑]	속담	품사 없음	
낮에 난 도깨비[도둑]	속담	품사 없음	
낮에^밤^촬영하기	구	품사 없음	영상
낮에는 환양이다	관용구	품사 없음	
낮영화	어휘	명사	
낮은-끎음	어휘	명사	음악
낮은-말	어휘	명사	
낮은-말	어휘	명사	
낮은-숲	어휘	명사	
낮은-시력	어휘	명사	의학
낮은-음	어휘	명사	
낮은-잇소리	어휘	명사	언어
낮은-조	어휘	명사	음악
낮은-주일	어휘	명사	가톨릭
낮은-청	어휘	명사	
낮은-홀소리	어휘	명사	언어
낮은^각^접근	구	품사 없음	교통
낮은^바닥막이	구	품사 없음	임업
낮은^복합^진동	구	품사 없음	물리
낮은^복합^진동수	구	품사 없음	물리
낮은^볼	구	품사 없음	체육
낮은^비계	구	품사 없음	건설
낮은^수준^표준^물질	구	품사 없음	산업 일반
낮은^쓰기	구	품사 없음	전기·전자
낮은^압력^수은등	구	품사 없음	물리
낮은^에너지^알갱이	구	품사 없음	물리
낮은^에너지^전자^에돌이	구	품사 없음	물리
낮은^에너지^중성자	구	품사 없음	물리
낮은^위토프^수열	구	품사 없음	수학
낮은^인지^정교화	구	품사 없음	언어
낮은^정황^문화	구	품사 없음	사회 일반
낮은날개비행기	어휘	명사	기계
낮은돋을새김	어휘	명사	미술
낮은마루차	어휘	명사	교통
낮은모음	어휘	명사	언어
낮은목표	어휘	명사	군사
낮은물높이	어휘	명사	
낮은반	어휘	명사	교육
낮은반	어휘	명사	
낮은열	어휘	명사	
낮은음-자리	어휘	명사	음악
낮은음자리-표	어휘	명사	음악
낮은이랑식	어휘	명사	농업
낮은표	어휘	명사	음악
낮이고 밤이고	관용구	품사 없음	
낮이나 밤이나	관용구	품사 없음	
낮일-하다	어휘	동사	
낮일할 때 찬 초갑(草匣)	속담	품사 없음	
